Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,136.79138,-92.6658,5447,5627,180
100,0,blank,0,203.6537,-71.9207833333333,5627,5824,197
100,0,blank,0,236.762266666667,-73.82855,5824,5992,168
100,0,blank,0,-323,-105,6022,6077,55
100,0,blank,0,429.7405,561.4241,6102,6127,25
100,0,blank,0,300.92305,25.3751,6177,6279,102
100,2,diagonal,24,115.0715,43.4532833333333,6309,6487,178
100,2,and,22,149.395816666667,27.3643833333333,6487,6667,180
100,1,a,7,205.43404,20.85194,6667,6816,149
100,0,blank,0,240.931016666667,105.5447,6847,7026,179
100,0,blank,0,234.041883333333,112.154033333333,7026,7205,179
100,0,blank,0,266.910066666667,108.8428,7205,7386,181
100,0,blank,0,270.509,102.8082,7386,7417,31
100,0,blank,0,259.4492,93.277,7417,7907,490
100,0,blank,0,253.270375,111.829175,7907,8019,112
100,0,blank,0,-323,-105,8202,8303,101
100,0,blank,0,181.692071428571,106.0875,8331,8523,192
100,0,blank,0,196.222316666667,106.398,8523,8703,180
100,15,++,119,317.39385,315.689033333333,8733,8913,180
100,15,++,119,319.140733333333,317.316366666667,8913,9093,180
100,15,j,120,342.3297,327.8289,9093,9123,30
100,0,blank,0,426.254616666667,393.011633333333,9154,9335,181
100,0,blank,0,411.437033333333,380.068633333333,9335,9513,178
100,0,blank,0,365.49865,402.514183333333,9513,9689,176
100,17,array,128,315.39185,364.340633333333,9689,9870,181
100,0,blank,0,274.1752,369.10805,9870,9933,63
100,0,blank,0,138.194783333333,112.514333333333,10069,10255,186
100,0,blank,0,97.288,100.767083333333,10255,10448,193
100,0,blank,0,103.0136,79.7899166666667,10448,10636,188
100,4,(,37,102.655666666667,85.5435166666667,10636,10827,191
100,0,blank,0,109.96615,111.6787,10827,10892,65
100,0,blank,0,160.012125,134.6424,10955,11086,131
100,0,blank,0,193.704725,106.928775,11086,11253,167
100,0,blank,0,216.101875,100.68765,11253,11420,167
100,0,blank,0,256.849275,111.426025,11420,11589,169
100,0,blank,0,286.7083,98.46188,11589,11755,166
100,0,blank,0,289.78172,108.43692,11755,11922,167
100,0,blank,0,303.182266666667,100.647633333333,11922,12112,190
100,0,blank,0,305.5828,132.096233333333,12112,12208,96
100,8,"Entertheorderofthematrix\n",69,146.86595,170.6156,12359,12427,68
100,7,m,55,148.4622,139.086833333333,12521,12709,188
100,0,blank,0,136.74185,111.982075,12709,12832,123
100,0,blank,0,148.0259,116.3631,12894,12954,60
100,0,blank,0,134.3777,229.8604,12982,13015,33
100,0,blank,0,194.56985,154.004583333333,13075,13274,199
100,6,[,46,206.6575,123.18685,13274,13398,124
100,0,blank,0,239.77815,144.0888,13398,13516,118
100,6,[,46,249.520633333333,118.1123,13516,13695,179
100,6,10,47,263.655883333333,126.45755,13695,13877,182
100,8,"Entertheorderofthematrix\n",69,289.11445,177.8871,13877,13942,65
100,0,blank,0,284.387433333333,112.72715,13973,14155,182
100,0,blank,0,294.53065,108.745016666667,14155,14340,185
100,0,blank,0,311.923383333333,110.472733333333,14340,14524,184
100,0,blank,0,329.852225,91.6743,14524,14656,132
100,0,blank,0,335.1745,128.8114,14723,14753,30
100,0,blank,0,360.068,125.351883333333,14819,15006,187
