Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,2,stdio,18,118.831933333333,34.8225333333333,5867,6057,190
100,2,stdio,18,117.24985,35.4300333333333,6057,6247,190
100,0,blank,0,62.8377,45.3977833333333,6247,6440,193
100,4,include,30,53.1173333333333,73.924,6440,6637,197
100,4,include,30,64.3036166666667,85.8444833333333,6637,6831,194
100,4,include,30,59.1497666666667,74.8544,6831,7028,197
100,0,blank,0,24.5722833333333,67.6437,7028,7224,196
100,4,include,30,32.09255,71.9119166666667,7224,7418,194
100,3,stdlib,25,104.3898,61.8814,7418,7451,33
100,0,blank,0,482.865466666667,-11.9931333333333,7485,7683,198
100,0,blank,0,372.47894,-11.34538,7683,7872,189
100,0,blank,0,362.8862,-6.2504,7872,7905,33
100,0,blank,0,245.637966666667,-14.2378166666667,7937,8135,198
100,0,blank,0,161.011933333333,-24.8379166666667,8135,8330,195
100,0,blank,0,183.66835,-26.8775,8330,8395,65
100,0,blank,0,360.18905,-17.6082333333333,8430,8624,194
100,0,blank,0,309.84665,-0.611649999999997,8624,8691,67
100,0,blank,0,94.3199666666667,97.6823,8726,8924,198
100,5,=,38,83.7043,99.3286,8924,8959,35
100,0,blank,0,889.716,-42.00384,9024,9194,170
100,0,blank,0,909.276,-39.1839,9194,9227,33
100,0,blank,0,1061.5856,6.15576,9260,9432,172
100,0,blank,0,582.3521,-7.14513333333333,9501,9697,196
100,0,blank,0,613.57274,-31.05856,9697,9867,170
100,0,blank,0,622.057766666667,-37.4722333333333,9867,9969,102
100,15,),99,241.22185,330.933783333333,10037,10236,199
100,15,(,98,211.99602,326.08352,10236,10413,177
100,0,blank,0,191.68495,304.5783,10413,10482,69
100,6,100,44,139.65706,126.09262,10516,10685,169
100,5,;,40,130.43728,109.87324,10685,10857,172
100,0,blank,0,122.99438,90.91758,10857,11027,170
100,5,;,40,128.20834,97.0204,11027,11197,170
100,4,string,32,118.85028,83.78464,11197,11366,169
100,4,string,32,117.47724,72.31182,11366,11546,180
100,0,blank,0,173.5634,169.27068,11546,11720,174
100,11,"enterexpression\n",63,222.80336,224.56752,11720,11891,171
100,0,blank,0,286.79446,211.00974,11891,12060,169
100,0,blank,0,239.242266666667,212.45975,12060,12258,198
100,0,blank,0,199.12974,209.3066,12258,12423,165
100,11,"enterexpression\n",63,159.5506,230.17094,12423,12593,170
100,11,"enterexpression\n",63,219.78272,227.72968,12593,12758,165
100,0,blank,0,240.22676,218.35926,12758,12936,178
100,0,blank,0,182.45052,196.94146,12936,13112,176
100,0,blank,0,117.7381,197.9138,13112,13282,170
100,0,blank,0,122.2769,198.69048,13282,13449,167
100,0,blank,0,141.56288,190.23368,13449,13617,168
100,0,blank,0,162.12962,193.04002,13617,13785,168
100,6,100,44,132.87796,121.5512,13785,13952,167
100,6,100,44,127.2369,119.64778,13952,14120,168
100,0,blank,0,165.81646,178.13054,14120,14291,171
100,0,blank,0,172.32696,206.0702,14291,14466,175
100,11,"enterexpression\n",63,167.7867,229.07442,14466,14640,174
100,11,"enterexpression\n",63,154.36332,240.94854,14640,14817,177
100,11,"enterexpression\n",63,135.86586,243.67322,14817,14997,180
100,0,blank,0,135.3881,244.38915,14997,15066,69
100,5,;,40,129.27184,107.8579,15102,15282,180
100,5,;,40,124.28052,102.96946,15282,15457,175
100,5,;,40,125.48024,93.26224,15457,15636,179
100,0,blank,0,126.89054,91.51458,15636,15812,176
100,5,=,38,83.68368,97.81234,15812,15987,175
100,5,=,38,90.23682,97.52922,15987,16165,178
100,0,blank,0,94.6638,94.68964,16165,16347,182
100,5,-1,39,109.47268,95.96222,16347,16527,180
100,0,blank,0,107.50152,90.39662,16527,16707,180
100,4,string,32,123.8654,87.15878,16707,16885,178
100,0,blank,0,135.896633333333,69.7403,16885,16993,108
100,0,blank,0,-323,-105,17066,17232,166
100,3,stdlib,25,106.67222,54.53432,17269,17436,167
100,3,<,24,99.51802,61.44022,17436,17618,182
100,0,blank,0,89.35434,58.44602,17618,17794,176
100,3,stdlib,25,135.54906,50.66624,17794,17970,176
100,0,blank,0,125.85932,67.79622,17970,18143,173
100,4,string,32,120.96128,89.33842,18143,18319,176
100,6,stack,42,93.73068,115.2992,18319,18497,178
100,0,blank,0,116.6595,90.1493,18497,18614,117
100,2,.,19,159.1121,32.5791,18614,18701,87
100,2,h,20,165.2657,40.2479,18701,18842,141
100,1,Check,6,173.237,16.16685,18842,19010,168
100,1,Check,6,180.437,16.958725,19010,19186,176
100,1,Check,6,185.81036,21.54702,19186,19372,186
100,1,Check,6,187.6255,21.824,19372,19482,110
100,0,blank,0,90.0873,25.7395,19519,19706,187
100,1,Check,6,167.58014,15.50554,19706,19889,183
100,1,Check,6,167.01404,17.64846,19889,20073,184
100,0,blank,0,154.74548,92.78402,20073,20257,184
100,0,blank,0,138.01912,158.59046,20257,20449,192
100,10,;,60,161.438825,206.43215,20449,20602,153
100,0,blank,0,189.3738,211.431875,20602,20794,192
100,0,blank,0,177.91542,214.08978,20794,20984,190
100,11,"enterexpression\n",63,136.60676,228.81948,20984,21176,192
100,11,"enterexpression\n",63,120.92502,230.81116,21176,21355,179
100,11,"enterexpression\n",63,175.37268,235.0217,21355,21537,182
100,11,"enterexpression\n",63,203.94338,235.0615,21537,21716,179
100,11,"enterexpression\n",63,234.34738,236.3143,21716,21895,179
100,11,"enterexpression\n",63,269.16544,243.7111,21895,22094,199
100,11,"enterexpression\n",63,306.06596,232.9744,22094,22278,184
100,11,"enterexpression\n",63,312.4323,227.9128,22278,22315,37
100,11,"enterexpression\n",63,151.30638,236.14594,22351,22537,186
100,11,"enterexpression\n",63,133.71585,238.03085,22537,22707,170
100,11,"enterexpression\n",63,114.55776,233.10072,22707,22902,195
