Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,40.86115,-80.6007,3269,3395,126
100,0,blank,0,362.1795,-46.6688166666667,3459,3653,194
100,0,blank,0,360.526466666667,-41.0421666666667,3653,3848,195
100,0,blank,0,364.570633333333,-37.928,3848,3946,98
100,0,blank,0,537.647266666667,-11.4421833333333,3977,4173,196
100,0,blank,0,543.5036,-15.9323,4173,4204,31
100,0,blank,0,108.894683333333,0.5991,4238,4433,195
100,1,Program,4,95.39776,4.66724,4433,4593,160
100,0,blank,0,240.217816666667,0.531166666666666,4626,4817,191
100,0,blank,0,290.87725,-6.54351666666666,4817,5009,192
100,0,blank,0,367.992383333333,-6.5992,5009,5201,192
100,0,blank,0,368.2075,-5.63675,5201,5265,64
100,0,blank,0,111.66735,-0.625316666666668,5296,5490,194
100,0,blank,0,159.204383333333,-3.51051666666667,5490,5684,194
100,0,blank,0,174.3433,-5.0515,5684,5717,33
100,0,blank,0,72.6576333333333,-6.03125,5749,5945,196
100,0,blank,0,163.58955,-6.68321666666666,5945,6141,196
100,0,blank,0,82.82356,-8.17266,6141,6303,162
100,0,blank,0,189.233666666667,-6.2074,6334,6529,195
100,0,blank,0,263.322,-9.59895,6529,6724,195
100,0,blank,0,347.807733333333,-9.41871666666667,6724,6920,196
100,0,blank,0,361.6367,-12.191,6920,6983,63
100,0,blank,0,449.478825,-9.69055,7019,7146,127
100,0,blank,0,71.4884833333333,90.9711,7179,7370,191
100,0,blank,0,94.6106166666667,67.4424333333333,7370,7565,195
100,3,stdlib,25,105.269766666667,53.9479,7565,7760,195
100,0,blank,0,91.4105833333333,52.48035,7760,7949,189
100,5,top,37,47.6890166666667,104.335416666667,7949,8140,191
100,6,stack,42,55.0244166666667,132.9921,8140,8329,189
100,11,printf,61,73.0600166666667,224.251233333333,8329,8519,190
100,11,(,62,105.719483333333,234.136566666667,8519,8710,191
100,11,"enterexpression\n",63,137.81445,237.339316666667,8710,8904,194
100,11,"enterexpression\n",63,116.327716666667,242.053966666667,8904,9092,188
100,11,"enterexpression\n",63,115.3275,240.0733,9092,9279,187
100,12,scanf,66,84.1109333333333,251.381883333333,9279,9467,188
100,12,scanf,66,70.5508,248.965733333333,9467,9653,186
100,12,"%s",68,123.60695,259.213683333333,9653,9839,186
