Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,320.099466666667,-39.8570333333333,2402,2592,190
100,0,blank,0,376.22245,-44.6314666666667,2592,2780,188
100,0,blank,0,357.002333333333,-47.7303,2780,2876,96
100,1,evaluate,6,164.417866666667,9.22708333333333,2908,3098,190
100,1,Program,4,115.641616666667,11.1682166666667,3098,3286,188
100,0,blank,0,111.673166666667,24.36615,3286,3475,189
100,2,<,11,102.4314,37.99555,3475,3538,63
100,0,blank,0,371.077066666667,-18.0120833333333,3569,3756,187
100,0,blank,0,355.8748,-17.1337,3756,3818,62
100,0,blank,0,57.6490166666667,-12.4806666666667,3849,4039,190
100,0,blank,0,23.9493833333333,-12.9522833333333,4039,4229,190
100,2,include,10,42.3864166666667,32.78665,4229,4420,191
100,2,include,10,54.5951666666667,40.8550666666667,4420,4614,194
100,0,blank,0,85.8272166666667,46.9309833333333,4614,4812,198
100,3,include,17,23.6525333333333,48.8388,4812,5010,198
100,3,include,17,56.8235833333333,48.9385666666667,5010,5208,198
100,0,blank,0,85.7177,55.46876,5208,5379,171
100,4,include,24,28.5633,71.14982,5379,5553,174
100,4,include,24,45.07802,72.41618,5553,5733,180
100,0,blank,0,75.77154,43.8942,5733,5915,182
100,0,blank,0,88.91792,-23.66662,5915,6095,180
100,0,blank,0,113.194833333333,-9.94686666666667,6095,6203,108
100,5,SIZE,32,105.45948,105.48922,6239,6421,182
100,0,blank,0,81.98802,134.64702,6421,6602,181
100,7,push,40,72.7385,141.113966666667,6602,6711,109
100,0,blank,0,137.73258,216.22094,6747,6927,180
100,0,blank,0,184.40708,213.018,6927,7105,178
100,0,blank,0,247.6701,210.78238,7105,7277,172
100,0,blank,0,245.801225,213.32015,7277,7412,135
100,1,Program,4,103.0229,4.77566,7479,7651,172
100,0,blank,0,47.6395833333333,-9.79108333333333,7651,7849,198
100,0,blank,0,41.78434,-11.20232,7849,8016,167
100,0,blank,0,105.74548,-8.59762,8016,8186,170
100,1,Program,4,104.26154,20.08726,8186,8359,173
100,0,blank,0,74.59768,-6.7434,8359,8532,173
100,0,blank,0,67.0965666666667,-35.0360333333333,8532,8640,108
100,0,blank,0,203.98474,-32.29588,8674,8847,173
100,0,blank,0,273.05488,-41.39222,8847,9021,174
100,0,blank,0,277.531,-34.832,9021,9056,35
100,0,blank,0,382.11635,-34.8918,9090,9233,143
100,0,blank,0,38.34438,-11.09334,9269,9445,176
100,0,blank,0,39.64544,-13.97408,9445,9623,178
100,0,blank,0,117.6356,-8.06444999999999,9623,9715,92
100,0,blank,0,119.8026,-5.7654,9715,9846,131
100,1,Program,4,108.1251,14.3646,9846,9931,85
100,1,Program,4,115.90215,9.34305,9931,10108,177
100,0,blank,0,115.79458,0.519260000000003,10108,10284,176
100,1,Program,4,113.92178,4.62744,10284,10456,172
100,1,C,3,42.75864,11.36348,10456,10626,170
100,0,blank,0,-323,-105,10661,10774,113
100,0,blank,0,96.8781,1.178,10800,10825,25
100,1,Program,4,121.488883333333,14.5695166666667,10886,11078,192
100,1,to,5,141.12212,8.47064,11078,11251,173
100,2,stdio,12,123.1357,29.88954,11251,11422,171
100,2,stdio,12,111.956866666667,32.7916666666667,11422,11523,101
100,0,blank,0,-323,-105,11556,11675,119
100,0,blank,0,122.0364,24.79615,11702,11889,187
100,1,Program,4,114.8918,16.73042,11889,12057,168
100,2,stdio,12,104.69564,26.80934,12057,12227,170
100,1,Program,4,88.4338,23.88764,12227,12398,171
100,0,blank,0,20.46018,25.91998,12398,12566,168
100,0,blank,0,89.0901,31.67054,12566,12733,167
100,2,stdio,12,124.139,31.2329,12733,12900,167
100,2,<,11,98.6214,28.5037,12900,13072,172
100,0,blank,0,90.83418,29.57884,13072,13247,175
100,2,stdio,12,133.0152,27.53916,13247,13422,175
100,2,stdio,12,133.10818,33.4691,13422,13597,175
100,2,stdio,12,117.21068,34.86384,13597,13771,174
100,2,stdio,12,115.5733,41.93332,13771,13946,175
100,2,stdio,12,133.92276,32.4379,13946,14119,173
100,2,stdio,12,141.60834,27.96254,14119,14294,175
100,2,stdio,12,125.73298,36.83714,14294,14469,175
100,2,include,10,52.37046,32.22042,14469,14642,173
100,0,blank,0,48.50164,45.88224,14642,14817,175
100,2,include,10,71.3143,35.87984,14817,14991,174
100,2,stdio,12,137.63355,31.389775,14991,15131,140
100,3,include,17,20.0473,49.34438,15164,15338,174
100,3,include,17,39.43194,50.51014,15338,15512,174
100,0,blank,0,54.46835,90.5245,15512,15581,69
100,0,blank,0,-323,-105,15616,15651,35
100,3,ctype,19,119.327666666667,55.1582166666667,15753,15952,199
100,2,stdio,12,109.9691,41.0301,15952,16123,171
100,2,include,10,70.6113,31.51264,16123,16294,171
100,2,include,10,20.38644,34.73686,16294,16462,168
100,0,blank,0,42.2747,45.4604,16462,16629,167
100,3,<,18,96.27368,51.01612,16629,16797,168
100,3,include,17,40.5622,51.10374,16797,16967,170
100,0,blank,0,30.35276,44.11008,16967,17140,173
100,3,include,17,78.1752,49.91432,17140,17311,171
100,3,ctype,19,113.12164,52.90424,17311,17483,172
100,0,blank,0,123.0017,45.66852,17483,17656,173
100,3,include,17,59.07046,52.16832,17656,17831,175
100,4,include,24,26.26998,72.92588,17831,18009,178
100,0,blank,0,49.95622,69.00846,18009,18183,174
100,3,include,17,22.42915,66.320725,18183,18326,143
100,0,blank,0,-323,-105,18362,18452,90
100,0,blank,0,104.85974,47.16544,18588,18757,169
100,3,include,17,48.21446,62.066,18757,18937,180
100,4,include,24,35.75756,70.75316,18937,19113,176
100,4,include,24,50.81072,84.12766,19113,19288,175
100,0,blank,0,16.9983,90.10218,19288,19463,175
100,0,blank,0,50.95006,90.94182,19463,19636,173
100,0,blank,0,35.84978,89.82322,19636,19808,172
100,0,blank,0,19.87042,88.11072,19808,19980,172
100,4,include,24,34.76084,84.57656,19980,20153,173
100,0,blank,0,23.33572,91.7917,20153,20324,171
100,5,define,31,48.04406,95.85122,20324,20499,175
100,5,SIZE,32,93.33416,100.0842,20499,20677,178
100,5,SIZE,32,98.91754,101.7409,20677,20855,178
100,6,pop,35,57.2217,115.60488,20855,21030,175
100,6,pop,35,71.52736,120.8882,21030,21197,167
100,6,(,36,76.86874,123.36676,21197,21365,168
100,6,int,34,13.4396,126.65394,21365,21533,168
100,6,pop,35,51.71164,132.1073,21533,21703,170
100,6,pop,35,43.05112,121.86334,21703,21872,169
100,6,int,34,10.00182,129.99748,21872,22042,170
100,6,pop,35,46.32124,128.72762,22042,22211,169
100,6,),37,86.56194,126.11552,22211,22379,168
100,0,blank,0,119.09406,122.91436,22379,22548,169
100,0,blank,0,132.15334,126.77268,22548,22719,171
100,7,push,40,79.23558,136.99824,22719,22891,172
100,7,push,40,62.4331,146.70484,22891,23061,170
100,7,push,40,79.54076,144.68464,23061,23231,170
100,7,(,41,98.53986,145.19452,23231,23402,171
100,0,blank,0,186.43108,139.47658,23402,23574,172
100,0,blank,0,168.9967,139.6707,23574,23643,69
100,0,blank,0,45.74022,176.94384,23677,23847,170
100,0,blank,0,46.20198,179.06682,23847,24017,170
100,10,main,62,66.95348,201.5289,24017,24192,175
100,8,char,45,42.987025,176.9769,24192,24327,135
100,0,blank,0,-323,-105,24360,24447,87
100,7,(,41,99.9218,141.2895,24473,24506,33
100,0,blank,0,59.6051333333333,156.993433333333,24578,24774,196
100,7,push,40,79.66508,147.77072,24774,24944,170
100,7,int,42,129.03998,148.60172,24944,25119,175
100,0,blank,0,-0.219079999999997,151.41232,25153,25321,168
100,7,void,39,18.66852,150.3998,25321,25489,168
