Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,13.9846333333333,-104.80305,3138,3326,188
100,0,blank,0,24.842125,-105.031025,3326,3450,124
100,0,blank,0,356.195116666667,-14.6969833333333,3481,3669,188
100,0,blank,0,512.533816666667,-53.0779,3700,3888,188
100,0,blank,0,550.429916666667,-37.4896666666667,3888,4081,193
100,0,blank,0,586.5284,-48.2275,4081,4272,191
100,0,blank,0,594.61235,-33.7732166666667,4272,4464,192
100,0,blank,0,600.97695,-46.9578333333333,4464,4654,190
100,0,blank,0,594.18985,-32.2249,4654,4719,65
100,0,blank,0,311.34482,90.23332,4751,4908,157
100,0,blank,0,50.1421,47.644,4939,5126,187
100,1,*,14,15.1833,4.3213,5126,5317,191
100,0,blank,0,3.82718333333333,-0.0946833333333347,5317,5505,188
100,0,blank,0,6.3237,-31.6132,5505,5668,163
100,0,blank,0,4.12012,-43.13618,5668,5847,179
100,0,blank,0,7.56153999999999,-49.26084,5847,6028,181
100,0,blank,0,9.9497,-68.79478,6028,6198,170
100,0,blank,0,-8.0143,-57.52978,6198,6365,167
100,0,blank,0,-10.0225833333333,-43.1717,6365,6562,197
100,0,blank,0,-19.80338,-54.83686,6562,6732,170
100,0,blank,0,-16.8817,-60.933,6732,6767,35
100,0,blank,0,-350,-105,7013,7189,176
100,0,blank,0,-350,-105,7189,7329,140
100,0,blank,0,4.19842000000001,-54.65216,7371,7568,197
100,0,blank,0,27.7745,-58.6202,7568,7671,103
100,0,blank,0,83.6398,-52.9059,7918,8045,127
100,0,blank,0,113.7177,-77.121,8045,8172,127
100,0,blank,0,103.31965,-26.9788,8172,8357,185
100,1,Program,4,87.4108666666667,5.59813333333334,8357,8492,135
100,0,blank,0,-350,-105,8562,8712,150
100,0,blank,0,-350,-105,8712,8888,176
100,0,blank,0,-350,-105,8888,9073,185
100,0,blank,0,-350,-105,9073,9248,175
100,0,blank,0,-350,-105,9248,9418,170
100,0,blank,0,-350,-105,9418,9594,176
100,0,blank,0,-350,-105,9594,9764,170
100,0,blank,0,-350,-105,9764,9935,171
100,0,blank,0,-350,-105,9935,10106,171
100,0,blank,0,-350,-105,10106,10284,178
100,0,blank,0,-350,-105,10284,10470,186
100,0,blank,0,-350,-105,10470,10668,198
100,0,blank,0,-350,-105,10668,10833,165
100,0,blank,0,-350,-105,10833,10938,105
100,0,blank,0,-350,-105,10938,11069,131
100,0,blank,0,-350,-105,11069,11260,191
100,0,blank,0,-350,-105,11260,11416,156
100,0,blank,0,-350,-105,11416,11601,185
100,0,blank,0,-350,-105,11601,11799,198
100,0,blank,0,-350,-105,11799,11976,177
100,0,blank,0,-350,-105,11976,12119,143
100,0,blank,0,-350,-105,12119,12305,186
100,0,blank,0,-350,-105,12305,12489,184
100,0,blank,0,-350,-105,12489,12642,153
100,0,blank,0,-350,-105,12767,13146,379
100,0,blank,0,-350,-105,13146,13294,148
100,0,blank,0,-350,-105,13294,13365,71
100,0,blank,0,-350,-105,13519,13563,44
100,0,blank,0,196.07465,124.53875,13804,13945,141
100,0,blank,0,-350,-105,14129,14272,143
100,0,blank,0,-350,-105,14272,14411,139
100,0,blank,0,42.0358,150.565,14474,15454,980
100,7,scanf,39,49.87584,150.73404,15454,15647,193
100,7,scanf,39,53.33952,142.10104,15647,15820,173
100,7,scanf,39,55.9792,143.44222,15820,15992,172
100,7,scanf,39,55.33172,141.29782,15992,16162,170
100,7,scanf,39,52.48758,141.11034,16162,16330,168
100,0,blank,0,42.6678,145.85105,16330,16525,195
100,7,scanf,39,61.55645,139.805133333333,16525,16719,194
100,7,scanf,39,84.32925,140.501866666667,16719,16915,196
100,7,scanf,39,84.5290833333333,141.65725,16915,17111,196
100,7,scanf,39,77.8964,141.4602,17111,17302,191
100,7,scanf,39,76.26175,145.803083333333,17302,17496,194
100,7,scanf,39,82.8951166666667,142.670416666667,17496,17691,195
100,7,scanf,39,77.4788666666667,148.33415,17691,17890,199
100,7,scanf,39,70.7142166666667,149.16105,17890,18082,192
100,7,scanf,39,88.2195,152.913175,18082,18212,130
100,0,blank,0,90.9753,283.6247,18245,18276,31
100,7,scanf,39,89.05818,144.49056,18308,18475,167
100,7,scanf,39,89.3911,145.52012,18475,18647,172
100,7,scanf,39,58.55866,140.56704,18647,18816,169
100,0,blank,0,43.00845,141.655083333333,18816,19014,198
100,7,scanf,39,87.05988,142.19822,19014,19184,170
100,7,"%d",41,106.6001,148.8929,19184,19353,169
100,7,"%d",41,122.36608,145.95136,19353,19520,167
100,7,"%d",41,140.360533333333,144.259916666667,19520,19713,193
100,7,comma,42,145.5798,143.91065,19713,19905,192
100,7,"%d",41,115.05405,149.2915,19905,20100,195
100,7,n,44,176.800716666667,149.938433333333,20100,20296,196
100,7,n,44,176.62425,141.862016666667,20296,20493,197
100,7,n,44,182.090116666667,146.587316666667,20493,20688,195
100,7,n,44,181.702266666667,152.144266666667,20688,20783,95
100,8,for,47,48.6807833333333,164.020066666667,20815,21009,194
100,0,blank,0,22.2292166666667,163.8255,21009,21207,198
100,8,for,47,61.20986,170.44642,21207,21374,167
100,8,for,47,63.0328,168.07178,21374,21545,171
100,8,for,47,71.3166166666667,172.517383333333,21545,21742,197
100,0,blank,0,79.54272,179.91038,21742,21908,166
100,8,(,55,92.1358666666667,177.530066666667,21908,22103,195
100,0,blank,0,74.9798666666667,169.583583333333,22103,22301,198
100,8,for,47,68.11422,165.80746,22301,22471,170
100,8,for,47,70.377,171.21162,22471,22640,169
100,8,(,55,88.1723166666667,177.054,22640,22836,196
100,0,blank,0,88.61226,178.05666,22836,23007,171
100,8,(,55,87.6424333333333,175.610166666667,23007,23204,197
100,8,for,47,72.80032,172.3209,23204,23371,167
100,0,blank,0,74.20456,171.68594,23371,23542,171
100,8,for,47,68.5950333333333,175.7719,23542,23736,194
100,0,blank,0,79.6115666666667,160.436116666667,23736,23929,193
100,8,for,47,62.3380166666667,166.96605,23929,24126,197
100,8,(,55,92.6792,171.2307,24126,24319,193
100,0,blank,0,105.451416666667,179.54585,24319,24516,197
100,0,blank,0,104.078866666667,170.184516666667,24516,24710,194
100,8,=,50,119.64274,166.21174,24710,24875,165
100,8,=,50,117.80032,168.3431,24875,25044,169
100,8,=,50,120.489083333333,165.53215,25044,25237,193
100,8,=,50,113.54365,169.460166666667,25237,25429,192
100,8,i,61,97.66946,166.25396,25429,25597,168
100,0,blank,0,75.72802,167.7217,25597,25764,167
100,8,for,47,71.1586,168.9249,25764,25799,35
100,0,blank,0,208.2176,160.354933333333,25954,26150,196
100,0,blank,0,208.363666666667,163.09825,26150,26346,196
100,0,blank,0,179.571266666667,165.296783333333,26346,26541,195
100,7,),45,191.080516666667,153.284066666667,26541,26734,193
100,8,<=,54,200.675216666667,162.166083333333,26734,26926,192
100,0,blank,0,214.6348,153.194066666667,26926,27119,193
100,0,blank,0,234.02898,165.84918,27119,27285,166
100,0,blank,0,257.0286,159.2476,27285,27423,138
100,8,1,58,267.8967,163.2048,27423,27522,99
100,0,blank,0,266.5602,155.7239,27522,27701,179
100,0,blank,0,262.52324,160.32802,27701,27872,171
100,8,1,58,268.02458,163.31264,27872,28040,168
100,0,blank,0,261.4566,160.05698,28040,28209,169
100,0,blank,0,181.9181,173.5641,28209,28407,198
100,0,blank,0,164.06948,194.76358,28407,28566,159
100,0,blank,0,-350,-105,30357,30529,172
100,0,blank,0,-350,-105,30529,30692,163
100,0,blank,0,-350,-105,30692,30876,184
100,0,blank,0,-350,-105,30876,31052,176
100,0,blank,0,-350,-105,31052,31232,180
100,0,blank,0,-350,-105,31232,31409,177
100,0,blank,0,-350,-105,31409,31602,193
100,0,blank,0,-350,-105,31602,31786,184
100,0,blank,0,-350,-105,31786,31967,181
100,0,blank,0,-350,-105,31967,32072,105
100,0,blank,0,-350,-105,32072,32566,494
100,0,blank,0,-350,-105,32566,32758,192
100,0,blank,0,-350,-105,32758,32927,169
100,0,blank,0,-350,-105,32927,33121,194
100,0,blank,0,-350,-105,33121,33306,185
100,0,blank,0,-350,-105,33306,33482,176
100,0,blank,0,-350,-105,33482,33676,194
100,0,blank,0,-350,-105,33676,33848,172
100,0,blank,0,-350,-105,33848,34020,172
100,0,blank,0,-350,-105,34020,34188,168
100,0,blank,0,-350,-105,34188,34356,168
100,0,blank,0,-350,-105,34356,34847,491
100,0,blank,0,-350,-105,34847,35018,171
100,0,blank,0,-350,-105,35018,35191,173
100,0,blank,0,-350,-105,35191,35365,174
100,0,blank,0,-350,-105,35365,35541,176
100,0,blank,0,-350,-105,35541,35715,174
100,0,blank,0,-350,-105,35715,35890,175
100,0,blank,0,-350,-105,35890,36064,174
100,0,blank,0,-350,-105,36064,36238,174
100,0,blank,0,-350,-105,36238,36413,175
100,0,blank,0,-350,-105,36413,36588,175
100,0,blank,0,-350,-105,36588,36763,175
100,0,blank,0,-350,-105,36763,36939,176
100,0,blank,0,-350,-105,36939,37113,174
100,0,blank,0,-350,-105,37113,37283,170
100,0,blank,0,-350,-105,37283,37481,198
100,0,blank,0,-350,-105,37481,37679,198
100,0,blank,0,-350,-105,37679,37715,36
100,0,blank,0,249.786533333333,187.7128,37806,37978,172
100,0,blank,0,257.1809,188.3617,37978,38010,32
100,0,blank,0,-350,-105,39032,39205,173
100,0,blank,0,-350,-105,39205,39382,177
100,0,blank,0,-350,-105,39382,39555,173
100,0,blank,0,-350,-105,39555,39739,184
100,0,blank,0,-350,-105,39739,39921,182
100,0,blank,0,-350,-105,39921,40086,165
100,0,blank,0,-350,-105,40086,40199,113
100,0,blank,0,238.43236,185.59282,40784,40967,183
100,0,blank,0,220.785833333333,184.123033333333,40967,41159,192
100,0,blank,0,225.965716666667,190.917566666667,41159,41352,193
100,0,blank,0,250.2421,191.8056,41352,41417,65
100,0,blank,0,37.8832666666667,189.1393,41448,41641,193
100,0,blank,0,35.7927666666667,189.00925,41641,41836,195
100,0,blank,0,26.10208,199.54822,41836,42001,165
100,0,blank,0,223.368066666667,178.546283333333,42034,42233,199
100,0,blank,0,25.53522,197.32308,42267,42433,166
100,0,blank,0,37.43278,231.6646,42433,42604,171
100,0,blank,0,13.90664,253.72534,42604,42774,170
100,0,blank,0,40.6555,242.63102,42774,42947,173
100,11,if,71,50.24714,240.42898,42947,43117,170
100,11,if,71,48.14218,235.16394,43117,43287,170
100,0,blank,0,65.94304,241.9388,43287,43455,168
100,11,rem,73,85.4936,239.19162,43455,43625,170
100,11,rem,73,91.93152,237.12118,43625,43794,169
100,11,rem,73,105.2372,232.38586,43794,43965,171
100,11,rem,73,105.9845,235.12512,43965,44135,170
100,11,rem,73,98.63824,234.78426,44135,44314,179
100,0,blank,0,105.33674,244.28178,44314,44490,176
100,11,rem,73,102.58608,241.58806,44490,44660,170
100,11,rem,73,109.60704,237.92156,44660,44830,170
100,11,rem,73,106.14838,232.742,44830,45004,174
100,11,rem,73,106.0496,237.79698,45004,45194,190
100,11,rem,73,101.69166,236.0959,45194,45392,198
100,11,rem,73,92.5079833333333,228.571466666667,45392,45588,196
100,0,blank,0,73.0155333333333,237.4088,45588,45782,194
100,0,blank,0,73.0134333333333,233.616766666667,45782,45977,195
100,11,(,72,75.0347833333333,238.3528,45977,46171,194
100,11,if,71,63.4198833333333,231.636383333333,46171,46366,195
100,11,(,72,80.3771833333333,237.655716666667,46366,46565,199
100,0,blank,0,81.71332,208.96854,46565,46751,186
100,0,blank,0,73.78676,217.33654,46751,46921,170
100,0,blank,0,61.06725,255.47985,46921,47115,194
100,0,blank,0,0.857800000000007,261.079433333333,47115,47309,194
100,0,blank,0,31.56768,251.29064,47309,47474,165
100,0,blank,0,77.0797,259.00446,47474,47644,170
100,0,blank,0,83.6454333333333,191.268666666667,47644,47820,176
100,8,(,55,85.7857,157.3507,47820,47934,114
100,0,blank,0,72.0172,178.7324,47934,48108,174
100,0,blank,0,62.6677,186.08806,48108,48281,173
100,0,blank,0,36.9702,188.342,48281,48446,165
100,9,{,64,51.27378,192.52106,48446,48613,167
100,0,blank,0,72.5141333333333,232.861,48613,48811,198
100,0,blank,0,100.590866666667,244.0533,48811,49005,194
100,0,blank,0,116.552383333333,235.7795,49005,49199,194
100,11,rem,73,106.9083,242.149883333333,49199,49396,197
100,0,blank,0,26.56234,251.81942,49396,49572,176
100,0,blank,0,59.5813,252.855816666667,49572,49765,193
100,0,blank,0,67.38956,252.99408,49765,49932,167
100,11,(,72,76.88192,226.8423,49932,50123,191
100,0,blank,0,83.3274666666667,241.548033333333,50123,50316,193
100,0,blank,0,94.24935,264.3699,50316,50514,198
100,0,blank,0,88.44925,279.9601,50514,50707,193
100,0,blank,0,56.8659333333333,298.808783333333,50707,50904,197
100,0,blank,0,47.1458,284.22725,50904,51098,194
100,14,},84,84.2517166666667,290.911983333333,51098,51289,191
100,0,blank,0,62.8417,279.99346,51289,51449,160
100,0,blank,0,48.49332,273.6551,51449,51622,173
100,0,blank,0,43.8384,274.381783333333,51622,51820,198
100,0,blank,0,38.9869333333333,267.015533333333,51820,52013,193
100,0,blank,0,68.10986,309.77032,52013,52179,166
100,0,blank,0,75.39185,298.245533333333,52179,52376,197
100,0,blank,0,73.8231833333333,269.0187,52376,52573,197
100,0,blank,0,63.36204,250.59142,52573,52741,168
100,11,rem,73,87.71312,227.25312,52741,52908,167
100,11,rem,73,88.7280166666666,237.081483333333,52908,53104,196
100,12,{,77,84.8888666666667,252.8415,53104,53302,198
100,0,blank,0,74.2926166666667,242.684533333333,53302,53496,194
100,11,rem,73,92.4284833333333,225.841983333333,53496,53694,198
100,10,rem,65,102.40076,208.10476,53694,53863,169
100,0,blank,0,96.14945,196.251183333333,53863,54059,196
100,0,blank,0,83.0148166666667,197.750916666667,54059,54256,197
100,11,rem,73,110.56724,230.13202,54256,54427,171
100,0,blank,0,79.80172,193.6757,54427,54596,169
100,0,blank,0,98.70384,221.32236,54596,54763,167
100,0,blank,0,105.2163,222.47046,54763,54931,168
100,0,blank,0,87.3054833333334,189.7723,54931,55127,196
100,11,rem,73,101.605466666667,228.911183333333,55127,55322,195
100,10,rem,65,98.0739333333333,219.8862,55322,55484,162
100,11,rem,73,103.20278,225.68694,55484,55662,178
100,11,rem,73,100.02312,229.02098,55662,55832,170
100,11,rem,73,95.4867166666667,228.698883333333,55832,56030,198
100,11,rem,73,88.01842,235.51658,56030,56196,166
100,11,rem,73,85.7721,239.82044,56196,56366,170
100,0,blank,0,63.3916333333333,248.706083333333,56366,56561,195
100,0,blank,0,73.8111,243.20446,56561,56732,171
100,11,rem,73,101.285933333333,240.6805,56732,56926,194
100,11,rem,73,104.436133333333,240.988783333333,56926,57125,199
100,11,rem,73,98.3089,241.02702,57125,57299,174
100,0,blank,0,83.3108,237.308066666667,57299,57495,196
100,11,rem,73,100.32448,231.45826,57495,57669,174
100,11,rem,73,100.833333333333,231.927316666667,57669,57868,199
100,11,rem,73,91.53406,230.33966,57868,58039,171
100,11,rem,73,92.52214,233.77334,58039,58208,169
100,11,rem,73,95.55405,235.555816666667,58208,58405,197
100,0,blank,0,119.56078,228.64142,58405,58575,170
100,0,blank,0,122.170433333333,230.3608,58575,58772,197
100,0,blank,0,101.494233333333,259.263833333333,58772,58970,198
100,0,blank,0,97.85594,261.8859,58970,59143,173
100,12,{,77,92.35162,255.74096,59143,59312,169
100,12,{,77,85.0577166666667,249.552783333333,59312,59509,197
100,0,blank,0,62.09014,249.66578,59509,59680,171
100,0,blank,0,60.05872,251.3455,59680,59847,167
100,12,{,77,86.4984,251.96816,59847,60017,170
100,0,blank,0,62.43464,248.58296,60017,60186,169
100,0,blank,0,40.9159333333333,253.218383333333,60186,60382,196
100,0,blank,0,65.46098,286.726,60382,60554,172
100,0,blank,0,69.07406,296.35756,60554,60720,166
100,0,blank,0,81.2538833333333,293.671933333333,60720,60919,199
100,0,blank,0,102.38745,291.529583333333,60919,61116,197
100,0,blank,0,100.580483333333,292.2275,61116,61312,196
100,0,blank,0,94.1484833333333,281.1912,61312,61511,199
100,0,blank,0,88.5941166666667,275.860083333333,61511,61708,197
100,0,blank,0,97.0650333333333,284.737066666667,61708,61905,197
100,0,blank,0,112.3583,288.772316666667,61905,62103,198
100,0,blank,0,123.184916666667,301.5162,62103,62302,199
100,0,blank,0,136.59198,293.49816,62302,62469,167
100,13,s,80,128.286783333333,277.97075,62469,62668,199
100,0,blank,0,112.12225,263.674533333333,62668,62864,196
100,0,blank,0,98.622,304.091283333333,62864,63061,197
100,0,blank,0,21.5523833333333,324.564283333333,63061,63258,197
100,0,blank,0,12.86094,328.94868,63258,63428,170
100,0,blank,0,12.5275,288.157633333333,63428,63626,198
100,0,blank,0,35.6930166666667,259.7263,63626,63823,197
100,0,blank,0,46.7356833333333,269.3961,63823,64018,195
100,0,blank,0,37.68205,273.515566666667,64018,64214,196
100,0,blank,0,31.50045,266.23155,64214,64407,193
100,0,blank,0,101.389616666667,254.155566666667,64407,64606,199
100,0,blank,0,103.81675,255.63405,64606,64802,196
100,0,blank,0,50.5184,260.1256,64802,64994,192
100,0,blank,0,40.3777166666667,256.3959,64994,65192,198
100,0,blank,0,20.84502,256.12344,65192,65379,187
100,0,blank,0,50.5689333333333,249.95985,65379,65574,195
100,0,blank,0,110.600616666667,246.3787,65574,65771,197
100,0,blank,0,61.3134333333333,268.573266666667,65771,65966,195
100,0,blank,0,42.4088,284.5493,65966,66161,195
100,0,blank,0,48.1779333333333,310.331266666667,66161,66355,194
100,0,blank,0,17.3224,338.870733333333,66355,66545,190
100,0,blank,0,6.94061666666668,287.171466666667,66545,66739,194
100,0,blank,0,8.7342,247.497433333333,66739,66937,198
100,0,blank,0,24.7812,195.83645,66937,67006,69
100,0,blank,0,79.84065,189.4976,67006,67200,194
100,0,blank,0,85.9275333333333,179.666516666667,67200,67396,196
100,0,blank,0,84.2982333333333,198.084816666667,67396,67595,199
100,12,{,77,89.92686,258.75016,67595,67762,167
100,12,{,77,86.95142,261.53004,67762,67929,167
100,0,blank,0,76.49942,281.31632,67929,68103,174
100,0,blank,0,82.04255,279.3106,68103,68302,199
100,0,blank,0,75.26085,255.91915,68302,68499,197
100,11,rem,73,93.71582,237.74288,68499,68675,176
100,0,blank,0,102.19992,244.47256,68675,68844,169
100,11,rem,73,103.55842,237.9317,68844,69018,174
100,11,rem,73,99.2879,243.53154,69018,69188,170
100,11,rem,73,98.73038,241.96806,69188,69361,173
100,11,rem,73,94.01162,242.83866,69361,69530,169
100,11,rem,73,101.83634,233.32682,69530,69702,172
100,11,rem,73,106.0742,230.72192,69702,69875,173
100,11,rem,73,103.58262,240.9707,69875,70045,170
100,11,(,72,75.1498333333333,233.1963,70045,70243,198
100,0,blank,0,95.5702666666667,251.865733333333,70243,70438,195
100,0,blank,0,112.877516666667,285.485016666667,70438,70631,193
100,0,blank,0,90.8271666666667,280.350016666667,70631,70827,196
100,0,blank,0,99.8377666666667,259.71345,70827,71019,192
100,11,rem,73,96.8192333333333,231.3603,71019,71120,101
