Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,108.89738,-64.57864,4469,4656,187
100,0,blank,0,110.4435,-58.093,4656,4733,77
100,0,blank,0,567.08068,-10.62686,4768,4956,188
100,1,Number,13,609.36712,8.83206,4956,5139,183
100,1,Number,13,606.4206,8.53140000000001,5139,5175,36
100,1,Check,6,217.21152,22.27948,5246,5423,177
100,1,to,5,161.32596,15.1811,5423,5612,189
100,1,a,8,318.40224,14.75134,5653,5833,180
100,1,given,9,370.97374,11.91978,5833,6026,193
100,1,Number,13,447.69304,7.36226,6026,6207,181
100,1,Perfect,12,525.29414,6.88436,6207,6400,193
100,0,blank,0,545.04308,-5.45622,6400,6593,193
100,0,blank,0,433.47368,-0.9946,6593,6784,191
100,0,blank,0,427.949133333333,-3.2696,6784,6889,105
100,0,blank,0,572.99604,-2.4706,6924,7107,183
100,0,blank,0,462.82486,10.8698,7107,7292,185
100,1,Number,13,451.22298,8.19352,7292,7485,193
100,0,blank,0,158.29336,79.70204,7527,7715,188
100,0,blank,0,168.10886,68.29322,7715,7909,194
100,0,blank,0,223.21918,100.75574,7909,8107,198
100,0,blank,0,250.4548,141.35284,8107,8289,182
100,8,1,58,272.13026,170.6166,8289,8476,187
100,8,),63,278.7617,165.787125,8476,8656,180
100,0,blank,0,317.438,51.45326,8656,8840,184
100,0,blank,0,335.52656,50.82134,8840,9019,179
100,0,blank,0,171.60275,87.852175,9055,9226,171
100,0,blank,0,143.55484,90.51298,9226,9422,196
100,0,blank,0,118.51214,88.92882,9422,9611,189
100,0,blank,0,118.971466666667,86.9746666666667,9611,9810,199
100,0,blank,0,118.3324,88.7642,9810,9907,97
100,4,main,24,82.4753,74.9943,9907,10081,174
100,4,main,24,83.46864,76.22916,10081,10268,187
100,6,rem,31,144.25722,119.9016,10268,10452,184
100,6,..,36,146.01516,118.61332,10452,10632,180
100,6,rem,31,128.10486,116.4072,10632,10815,183
100,0,blank,0,162.50278,120.22716,10815,10996,181
100,0,blank,0,152.40524,121.08686,10996,11178,182
100,0,blank,0,112.53835,125.8277,11178,11325,147
100,0,blank,0,-323,-105,11362,11525,163
100,6,rem,31,119.12495,117.575283333333,11552,11748,196
100,6,s,33,170.78512,121.67172,11748,11927,179
100,6,=,34,189.2147,125.51718,11927,12103,176
100,0,blank,0,193.36654,133.83486,12103,12282,179
100,0,blank,0,196.30952,128.0344,12282,12460,178
100,6,..,36,221.9544,129.21276,12460,12630,170
100,0,blank,0,223.9138,125.3162,12630,12807,177
100,6,..,36,219.25726,125.5619,12807,12986,179
100,6,0,35,213.52852,123.32176,12986,13166,180
100,6,=,34,189.3597,127.94272,13166,13345,179
100,6,=,34,186.71592,122.6545,13345,13524,179
100,6,=,34,191.49364,124.0371,13524,13703,179
100,0,blank,0,226.90904,117.92432,13703,13881,178
100,0,blank,0,224.99084,121.9008,13881,14057,176
100,0,blank,0,223.39878,118.5459,14057,14234,177
100,6,=,34,192.22886,119.36292,14234,14414,180
100,6,0,35,211.14446,122.27186,14414,14600,186
100,6,=,34,184.07174,121.02498,14600,14784,184
100,0,blank,0,161.07664,122.49008,14784,14966,182
100,6,..,36,149.01164,124.88924,14966,15144,178
100,0,blank,0,177.91946,127.37476,15144,15324,180
100,6,=,34,194.79,124.70694,15324,15501,177
100,0,blank,0,201.10628,125.71366,15501,15677,176
100,0,blank,0,228.85764,124.3591,15677,15854,177
