Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,182.1693,34.8864,5642,5673,31
100,0,blank,0,554.3313,-14.4494,6011,6076,65
100,0,blank,0,483.644,-33.2698,6228,6259,31
100,0,blank,0,500.3363,-105.016,6351,6381,30
100,0,blank,0,95.6596,-4.3909,6633,6664,31
100,0,blank,0,45.5021,-0.463700000000003,7060,7090,30
100,0,blank,0,516.7311,-7.40949999999999,7151,7180,29
100,0,blank,0,-323,-105,7596,7774,178
100,0,blank,0,-323,-105,8032,8146,114
100,0,blank,0,-323,-105,8198,8311,113
100,0,blank,0,-323,-105,8311,8459,148
100,0,blank,0,-323,-105,8459,8622,163
100,0,blank,0,47.8612,-29.3538,9549,9625,76
100,0,blank,0,17.5112,-5.5205,9718,9749,31
100,0,blank,0,8.35553333333331,-33.0608333333333,9780,9876,96
100,0,blank,0,2.1524,-31.9517,9935,9967,32
100,0,blank,0,0.88439999999999,-51.2610666666667,9997,10093,96
100,0,blank,0,160.99465,-52.12495,10188,10251,63
100,0,blank,0,149.1736,-38.8882,10411,10444,33
100,0,blank,0,194.26435,-49.15085,10790,10900,110
100,0,blank,0,277.7931,-24.1253,10995,11027,32
100,0,blank,0,272.9488,-49.9015,11058,11089,31
100,0,blank,0,357.4081,-39.6685,11214,11277,63
100,0,blank,0,339.7309,-49.07265,11309,11372,63
100,0,blank,0,338.6741,-38.7279,11405,11500,95
100,0,blank,0,309.5449,-27.77805,11563,11626,63
100,0,blank,0,310.108333333333,-32.0372,11657,11845,188
100,0,blank,0,412.1017,-46.2179,11910,11941,31
100,0,blank,0,411.9454,-40.02565,11973,12037,64
100,0,blank,0,402.270933333333,-38.7849,12135,12230,95
100,0,blank,0,461.9608,-39.615,12262,12295,33
100,0,blank,0,469.8311,-38.6706,12360,12391,31
100,0,blank,0,471.4878,-34.0277,12517,12548,31
100,0,blank,0,513.144266666667,-42.1085833333333,12611,12793,182
100,0,blank,0,512.1177,-44.5003,12793,12826,33
100,0,blank,0,33.4226333333333,-15.9220666666667,12953,13051,98
100,0,blank,0,24.0948,-1.01818,13084,13242,158
100,1,/,2,18.9922,4.83159999999999,13336,13369,33
100,0,blank,0,20.34095,-12.8996,13400,13464,64
100,0,blank,0,24.5545166666667,-7.72846666666667,13529,13722,193
100,0,blank,0,33.2155,-12.615,13722,13754,32
100,1,C,3,32.7148,7.1146,13849,13881,32
100,0,blank,0,24.19685,0.467750000000002,13914,14046,132
100,1,program,4,97.9651,12.6482,14208,14240,32
100,1,program,4,96.6757,7.0855,14303,14369,66
100,2,include,14,52.8076,38.9158,14557,14592,35
100,0,blank,0,123.05715,-13.01655,14960,15025,65
100,1,convert,6,175.90695,10.9886,15088,15150,62
100,1,convert,6,175.351,4.91030000000001,15277,15310,33
100,1,convert,6,183.0435,13.0726,15372,15403,31
100,1,to,8,137.4331,6.5526,15960,16023,63
100,1,to,8,138.7828,6.1272,16084,16115,31
100,1,convert,6,166.3593,4.21599999999999,16557,16589,32
100,0,blank,0,178.4273,1.1103,16684,16714,30
100,1,convert,6,177.1854,12.11355,16745,16806,61
100,1,to,8,142.2086,13.9095,16932,16966,34
100,1,convert,6,203.173,18.1096,17088,17120,32
100,1,convert,6,193.5325,10.7103,17183,17245,62
100,1,C,3,26.6953,22.4124,17400,17433,33
100,2,include,14,28.1466,35.9264,17466,17498,32
100,3,binary_to_gray,21,66.0018,66.5069,17873,17904,31
100,3,binary_to_gray,21,67.9999333333333,66.5852333333333,17967,18059,92
100,0,blank,0,36.9165,65.72115,18090,18152,62
100,0,blank,0,41.0992,116.9427,18243,18277,34
100,0,blank,0,36.8383,64.8885,18306,18337,31
100,3,binary_to_gray,21,87.7154,54.6261,18430,18461,31
100,0,blank,0,78.5985,78.4974,18521,18552,31
100,3,binary_to_gray,21,82.7969,64.8714,18614,18645,31
100,3,binary_to_gray,21,88.67495,58.0242,18676,18738,62
100,0,blank,0,78.1161,68.1474,18800,18831,31
100,0,blank,0,121.216366666667,97.8302666666667,19018,19110,92
100,0,blank,0,116.068266666667,93.6185,19142,19234,92
100,0,blank,0,-323,-105,19299,19356,57
100,0,blank,0,90.7245,43.1053,19819,19850,31
100,0,blank,0,68.8688,83.0137,20652,20682,30
100,0,blank,0,61.1993,46.8533,21509,21544,35
100,3,binary_to_gray,21,82.7561,55.778,21575,21605,30
100,3,binary_to_gray,21,51.7667,53.6933,21849,21881,32
100,3,binary_to_gray,21,70.9,60.043,22256,22288,32
100,3,binary_to_gray,21,70.0003,59.70645,22349,22412,63
100,0,blank,0,45.6594,75.8895,22445,22476,31
100,3,int,23,33.9047,60.3112,22508,22538,30
100,0,blank,0,73.7621,69.8406,23128,23157,29
100,5,),31,107.019,94.4065,23347,23380,33
100,0,blank,0,55.8106,120.2707,23781,23813,32
100,3,binary_to_gray,21,60.3552,61.7999,23939,23970,31
100,0,blank,0,54.5745,89.15,24255,24286,31
100,0,blank,0,58.833,75.4524,24320,24350,30
100,0,blank,0,59.7557,90.1055,24412,24443,31
100,0,blank,0,130.5243,102.8484,24857,24888,31
100,0,blank,0,129.239,78.9318,24950,24981,31
100,0,blank,0,129.6273,74.9741,25012,25073,61
100,0,blank,0,115.8005,98.8443,25200,25233,33
100,0,blank,0,85.78745,109.4721,25265,25328,63
100,0,blank,0,56.376,112.028,26029,26062,33
100,0,blank,0,70.4474,106.1037,26217,26283,66
100,0,blank,0,80.1,157.5457,26378,26410,32
100,0,blank,0,117.9525,104.0488,26596,26628,32
100,6,return,32,99.1682,124.1617,26851,26882,31
100,6,return,32,98.0337,131.3533,26946,26978,32
100,1,to,8,131.3069,16.2137,27603,27635,32
100,3,binary_to_gray,21,190.0045,54.3947,27729,27759,30
100,7,n,38,127.5669,138.4552,28102,28133,31
100,8,(,45,125.3795,177.4274,28518,28550,32
100,6,0,33,154.76285,127.98885,28675,28739,64
100,0,blank,0,139.2541,133.358,28802,28832,30
100,0,blank,0,159.7935,145.4628,28864,28895,31
100,9,&&,65,148.5107,187.2269,29186,29225,39
100,0,blank,0,38.3052,149.783,29631,29661,30
100,0,blank,0,40.058,163.8903,29785,29817,32
100,7,int,35,53.65395,143.4879,30031,30094,63
100,7,int,35,45.02105,140.273,30187,30250,63
100,7,int,35,48.2016,141.4734,30698,30732,34
100,0,blank,0,34.3311,122.8656,30794,30827,33
100,0,blank,0,-323,-105,31275,31307,32
100,8,/,47,161.2322,168.9048,31501,31532,31
100,0,blank,0,119.8545,159.7869,31658,31724,66
100,9,(,62,101.3538,194.4765,31788,31820,32
100,0,blank,0,115.988,144.9046,31853,31883,30
100,0,blank,0,-323,-105,32609,32713,104
100,0,blank,0,172.0045,160.6893,33794,33823,29
100,0,blank,0,172.8969,170.4389,33949,33979,30
100,0,blank,0,170.922766666667,174.2204,34010,34103,93
100,9,b,66,178.3097,188.3493,34133,34165,32
100,9,b,66,179.584,184.9101,34225,34256,31
100,9,),68,193.8937,190.7276,34289,34320,31
100,9,),68,192.196625,196.48285,34383,34508,125
100,8,/,47,162.0921,167.973,34601,34663,62
100,8,/,47,155.0837,176.9532,34818,34849,31
100,0,blank,0,122.3142,200.6365,34946,34976,30
100,9,&&,65,127.1293,196.4925,35040,35104,64
100,0,blank,0,83.6052,206.312333333333,35136,35232,96
100,0,blank,0,88.2054,217.1493,35364,35465,101
100,0,blank,0,30.5946,224.7745,35531,35597,66
100,0,blank,0,24.8251,231.3712,35663,35696,33
100,0,blank,0,25.5364,210.3239,35730,35763,33
100,9,a,64,105.914633333333,198.582433333333,35830,35930,100
100,0,blank,0,102.980566666667,207.571633333333,35995,36092,97
100,0,blank,0,79.4336666666667,212.09115,36124,36318,194
100,0,blank,0,71.2167,220.9361,36382,36414,32
100,0,blank,0,119.0371,209.54885,36478,36606,128
100,0,blank,0,121.237,215.2061,36638,36670,32
100,0,blank,0,106.9086,212.7701,36735,36768,33
