Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,21.27388,-46.5126,3776,3943,167
100,0,blank,0,36.63278,-19.30328,3943,4110,167
100,0,blank,0,82.79624,44.19714,4110,4283,173
100,0,blank,0,72.20886,44.1442,4283,4460,177
100,0,blank,0,69.48922,42.91708,4460,4632,172
100,2,include,6,65.16066,33.9251,4632,4807,175
100,0,blank,0,124.27126,24.69416,4807,4978,171
100,2,stdio,8,126.6382,28.39792,4978,5147,169
100,0,blank,0,146.05594,44.92724,5147,5323,176
100,2,stdio,8,143.92862,30.7414,5323,5507,184
100,0,blank,0,117.96906,-0.35022,5507,5678,171
100,1,Sort,4,105.53574,4.60862,5678,5850,172
100,1,Sort,4,104.79574,7.41612,5850,6020,170
100,1,Sort,4,106.04184,8.7969,6020,6193,173
100,1,Bubble,3,79.45868,11.04438,6193,6367,174
100,1,Bubble,3,53.13068,6.34342,6367,6541,174
100,0,blank,0,91.6523,-5.46172,6541,6712,171
100,0,blank,0,203.42952,-26.43846,6712,6883,171
100,0,blank,0,199.15502,-24.58416,6883,7059,176
100,0,blank,0,157.17902,-6.08536,7059,7231,172
100,1,Sort,4,100.54286,15.74172,7231,7400,169
100,3,displayList,13,133.88722,56.57146,7400,7569,169
100,3,displayList,13,116.96632,53.61992,7569,7738,169
100,0,blank,0,35.0341,45.987,7738,7909,171
100,0,blank,0,45.91542,75.5809,7909,8080,171
100,0,blank,0,58.35998,112.83726,8080,8252,172
100,6,Listis:,28,98.26032,116.22288,8252,8421,169
100,6,Listis:,28,105.98396,119.40186,8421,8593,172
100,6,Listis:,28,94.10748,122.6638,8593,8761,168
100,6,printf,26,53.63872,119.88474,8761,8929,168
100,0,blank,0,54.68764,99.47834,8929,9096,167
100,5,int,23,50.68086,97.57904,9096,9262,166
100,5,int,23,41.2883,103.14325,9262,9360,98
100,5,int,23,29.5358,105.2505,9360,9478,118
100,5,int,23,39.181,102.2004,9478,9598,120
100,0,blank,0,54.2232,99.02105,9598,9792,194
100,5,int,23,43.37718,107.35008,9792,9961,169
100,5,int,23,31.3671,98.75298,9961,10133,172
100,5,int,23,27.66532,95.4213,10133,10304,171
100,5,int,23,32.98832,92.91078,10304,10480,176
100,0,blank,0,57.91984,93.14252,10480,10652,172
100,0,blank,0,54.3272,105.54622,10652,10825,173
100,6,printf,26,47.08684,120.64848,10825,10996,171
100,6,printf,26,70.85334,122.17496,10996,11164,168
100,6,Listis:,28,103.6578,122.64108,11164,11333,169
100,6,Listis:,28,126.86372,131.43848,11333,11500,167
100,0,blank,0,128.46382,134.57548,11500,11668,168
100,6,(,27,91.6022166667,121.6351333333,11668,11867,199
100,6,printf,26,58.61218,117.8801,11867,12034,167
