Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,36.28564,-74.04752,3341,3527,186
100,0,blank,0,24.9617,-61.15535,3527,3651,124
100,0,blank,0,49.1911666667,-62.0652,3682,3775,93
100,0,blank,0,176.4916166667,-2.3641833333,3916,4101,185
100,0,blank,0,130.0451833333,-30.4974833333,4101,4286,185
100,0,blank,0,76.0402166667,-10.4232166667,4286,4472,186
100,0,blank,0,82.62925,-10.7209,4472,4658,186
100,0,blank,0,79.2691,1.3658,4658,4721,63
100,0,blank,0,-350,-105,4753,4834,81
100,1,Bubble,3,31.4339,4.5001,4864,4918,54
100,1,Bubble,3,63.2425333333,9.6831166667,4983,5157,174
100,1,Bubble,3,65.2959166667,4.6175333333,5157,5346,189
100,2,include,6,16.1814666667,41.3309,5346,5437,91
100,0,blank,0,-350,-105,5468,5645,177
100,0,blank,0,139.5969166667,380.8919666667,5671,5845,174
100,17,comma,110,181.5430166667,372.2544,5845,6031,186
100,0,blank,0,184.5205,370.7397,6031,6092,61
100,3,displayList,13,72.62375,48.8361833333,6124,6304,180
100,3,displayList,13,80.9343666667,52.8399166667,6304,6482,178
100,2,<,7,95.09486,37.90968,6482,6630,148
101,1,Sort,4,97.1418,14.096,6690,6869,179
101,0,blank,0,87.6048833333,12.015,6869,7048,179
101,0,blank,0,16.02375,-4.0061833333,7048,7231,183
101,0,blank,0,75.9335666667,-0.28845,7231,7414,183
101,0,blank,0,-350,-105,7445,7628,183
101,0,blank,0,-350,-105,7628,7827,199
101,0,blank,0,-350,-105,7827,8022,195
101,0,blank,0,-350,-105,8022,8118,96
101,0,blank,0,-350,-105,8118,8520,402
101,0,blank,0,-350,-105,8520,8936,416
101,0,blank,0,-350,-105,8936,9130,194
101,0,blank,0,-350,-105,9130,9304,174
101,0,blank,0,-350,-105,9304,9481,177
101,0,blank,0,-350,-105,9481,9643,162
101,0,blank,0,-350,-105,9643,9840,197
102,0,blank,0,-350,-105,10099,10292,193
102,0,blank,0,-350,-105,10292,10471,179
102,0,blank,0,-350,-105,10471,10563,92
102,0,blank,0,-350,-105,10563,10856,293
102,0,blank,0,-350,-105,10856,11087,231
102,0,blank,0,-350,-105,11087,11268,181
102,0,blank,0,-350,-105,11268,11433,165
102,0,blank,0,-350,-105,11433,11593,160
102,0,blank,0,-350,-105,11593,11749,156
102,0,blank,0,-350,-105,11749,11905,156
102,0,blank,0,-350,-105,11905,12094,189
102,0,blank,0,-350,-105,12094,12266,172
102,0,blank,0,-350,-105,12266,12629,363
102,0,blank,0,-350,-105,12629,12813,184
102,0,blank,0,-350,-105,12813,12988,175
102,0,blank,0,-350,-105,12988,13154,166
102,0,blank,0,-350,-105,13154,13225,71
103,0,blank,0,-350,-105,13342,13413,71
103,0,blank,0,-350,-105,13413,13626,213
103,0,blank,0,-350,-105,13626,13816,190
103,0,blank,0,-350,-105,13816,13933,117
103,0,blank,0,-350,-105,13933,14108,175
103,0,blank,0,-350,-105,14108,14213,105
103,0,blank,0,-350,-105,14213,14389,176
103,0,blank,0,-350,-105,14389,14734,345
103,0,blank,0,-350,-105,14734,14872,138
103,0,blank,0,-350,-105,14872,15011,139
103,0,blank,0,-350,-105,15011,15161,150
103,0,blank,0,-350,-105,15161,15308,147
103,0,blank,0,-350,-105,15308,15364,56
103,0,blank,0,-350,-105,15364,15537,173
103,0,blank,0,-350,-105,15537,15672,135
103,0,blank,0,-350,-105,15672,15910,238
103,0,blank,0,-350,-105,15910,16158,248
103,0,blank,0,-350,-105,16158,16351,193
103,0,blank,0,-350,-105,16351,16481,130
104,0,blank,0,-350,-105,16949,17044,95
104,0,blank,0,-350,-105,17044,17234,190
104,0,blank,0,-350,-105,17234,17347,113
104,0,blank,0,-350,-105,17347,17475,128
104,0,blank,0,-350,-105,17475,17670,195
104,0,blank,0,-350,-105,17670,17833,163
104,0,blank,0,-350,-105,17833,17903,70
104,3,void,12,43.6598,52.0242,17970,18083,113
104,0,blank,0,70.186575,25.806225,18183,18333,150
104,2,include,6,19.0754,40.0094,18333,18535,202
104,0,blank,0,58.65165,24.30605,18535,18715,180
104,2,<,7,100.1762,40.9927,18715,18746,31
104,0,blank,0,-350,-105,18776,18883,107
104,2,include,6,81.8103,36.3803,18908,18943,35
104,0,blank,0,91.8352333333,29.7320166667,19014,19186,172
104,2,include,6,29.2570166667,27.2457166667,19186,19368,182
104,2,include,6,36.3766333333,29.4475833333,19368,19548,180
104,2,include,6,54.62705,37.0223166667,19548,19730,182
104,2,stdio,8,107.1290666667,26.1646333333,19730,19821,91
105,1,Bubble,3,68.7977166667,21.3545666667,19882,20065,183
105,2,include,6,25.9039666667,31.1561,20065,20156,91
105,0,blank,0,-350,-105,20216,20319,103
105,0,blank,0,72.8906666667,25.5633166667,20369,20543,174
105,2,stdio,8,104.21815,36.61875,20543,20729,186
105,3,displayList,13,139.5599666667,49.5258333333,20729,20915,186
105,2,h,10,169.3704333333,37.6130166667,20915,21099,184
105,2,stdio,8,130.77585,36.0549166667,21099,21284,185
105,3,displayList,13,81.4738666667,65.0583333333,21284,21376,92
105,0,blank,0,-350,-105,21406,21463,57
105,2,>,11,176.34455,37.6691833333,21592,21768,176
105,2,>,11,179.204,41.2899166667,21768,21958,190
105,0,blank,0,206.1127166667,46.9596166667,21958,22149,191
105,0,blank,0,195.13445,41.9470666667,22149,22339,190
105,0,blank,0,190.6559833333,46.3843666667,22339,22527,188
105,0,blank,0,199.1049,22.24315,22527,22590,63
105,0,blank,0,334.8895,30.8564333333,22621,22715,94
105,0,blank,0,-350,-105,22746,22827,81
105,0,blank,0,247.8994,30.9168,22856,22906,50
105,0,blank,0,255.76636,22.77086,22975,23123,148
106,0,blank,0,201.6551,27.2417,23187,23250,63
106,0,blank,0,321.21975,32.2135333333,23281,23464,183
106,0,blank,0,319.6791,27.5972,23464,23495,31
106,0,blank,0,207.667575,27.44605,23555,23670,115
106,3,displayList,13,85.2245333333,54.0781666667,23702,23887,185
106,3,displayList,13,89.7897333333,56.5025833333,23887,24070,183
106,0,blank,0,46.1989,66.9991,24070,24100,30
106,3,displayList,13,95.3084,50.60352,24131,24318,187
106,3,displayList,13,78.371675,67.011725,24318,24438,120
106,0,blank,0,-350,-105,24467,24498,31
106,0,blank,0,94.5130571429,81.4817428571,24598,24797,199
106,0,blank,0,64.24195,91.5724833333,24797,24980,183
106,5,int,23,40.0029,101.4359,24980,25070,90
106,0,blank,0,-350,-105,25100,25181,81
106,6,Listis:,28,107.854,119.6078,25207,25256,49
106,0,blank,0,133.26625,80.55555,25324,25497,173
106,0,blank,0,105.27615,45.1477166667,25497,25679,182
106,0,blank,0,132.5207,89.68978,25679,25832,153
106,0,blank,0,-350,-105,25891,26029,138
106,5,0,25,95.3322666667,100.8950666667,26057,26231,174
106,0,blank,0,112.9581,100.7763333333,26231,26409,178
106,0,blank,0,152.6083,100.6147,26409,26439,30
106,0,blank,0,-350,-105,26469,26575,106
106,0,blank,0,118.2477,112.5821,26606,26650,44
106,6,Listis:,28,144.26745,116.6516333333,26719,26892,173
106,6,Listis:,28,130.33545,113.3285833333,26892,27075,183
106,0,blank,0,53.9872333333,88.6396333333,27075,27163,88
106,3,int,19,182.1298166667,51.0294166667,27194,27379,185
106,5,ctr,24,74.9639166667,107.7181166667,27411,27601,190
106,5,ctr,24,74.191,100.0108166667,27601,27793,192
106,0,blank,0,49.7049666667,82.4347,27793,27981,188
106,0,blank,0,108.8241166667,84.2496166667,27981,28171,190
106,0,blank,0,149.4339333333,79.9519833333,28171,28360,189
106,5,int,23,46.7341166667,95.2949666667,28360,28547,187
106,0,blank,0,-350,-105,28578,28659,81
106,5,int,23,46.5101,109.2967,28692,28731,39
106,0,blank,0,62.8758666667,108.71835,28800,28979,179
106,6,printf,26,56.9643833333,119.5023833333,28979,29167,188
106,0,blank,0,46.6999833333,82.6568166667,29167,29356,189
106,3,displayList,13,61.6408,51.7919833333,29356,29544,188
106,0,blank,0,145.52945,76.18485,29544,29732,188
106,6,Listis:,28,102.67355,117.1666833333,29732,29920,188
106,0,blank,0,121.6554,111.6471333333,29920,30109,189
106,6,Listis:,28,136.0592333333,124.9293666667,30109,30205,96
106,0,blank,0,-350,-105,30235,30424,189
106,0,blank,0,-350,-105,30424,30570,146
106,0,blank,0,-350,-105,30570,30709,139
106,0,blank,0,-350,-105,30709,30894,185
106,0,blank,0,257.1581666667,107.5455666667,30926,31010,84
106,0,blank,0,-350,-105,31074,31209,135
106,0,blank,0,183.4697833333,110.5432666667,31238,31413,175
106,7,ctr,41,66.0445333333,141.9774833333,31445,31634,189
106,7,ctr,41,69.1784666667,144.6519333333,31634,31824,190
106,7,0,35,123.7232,147.6106833333,31824,32017,193
106,8,(,49,109.2565,166.7067666667,32017,32110,93
106,0,blank,0,-350,-105,32173,32203,30
106,0,blank,0,204.2962857143,152.3041428571,32312,32511,199
106,0,blank,0,187.0528333333,156.5906166667,32511,32702,191
106,0,blank,0,184.62085,166.3614833333,32702,32891,189
106,8,%d\t,46,161.5790666667,161.7815833333,32891,33080,189
106,7,ctr,41,163.2268,149.6739333333,33080,33268,188
106,7,ctr,41,157.8714,154.0685333333,33268,33458,190
106,3,int,19,189.8173,64.627275,33458,33586,128
106,3,(,14,169.1048,56.0099,33806,33970,164
106,0,blank,0,178.24286,46.6021,33970,34162,192
106,0,blank,0,-350,-105,34193,34379,186
106,0,blank,0,-350,-105,34379,34572,193
106,0,blank,0,-350,-105,34572,34758,186
106,0,blank,0,185.949,156.8110833333,34790,34968,178
106,0,blank,0,-350,-105,34999,35133,134
106,0,blank,0,192.3674,146.6373,35163,35204,41
106,0,blank,0,200.81045,156.8191833333,35270,35448,178
106,7,size,39,241.8593666667,149.596,35448,35541,93
106,0,blank,0,-350,-105,35573,35654,81
106,0,blank,0,364.0494,540.7521,35679,35705,26
106,0,blank,0,184.8714833333,142.3135666667,35755,35924,169
106,7,=,34,112.4873666667,149.3234833333,35924,36110,186
106,0,blank,0,209.12905,153.6703,36110,36296,186
106,7,size,39,214.91255,141.4985333333,36296,36481,185
106,7,size,39,223.5038166667,149.5453833333,36481,36667,186
106,7,size,39,244.52995,142.8121,36667,36730,63
106,0,blank,0,-350,-105,36793,36827,34
106,0,blank,0,113.9738,269.4698,36852,36877,25
106,6,Listis:,28,100.7413833333,117.4843666667,36939,37117,178
106,6,Listis:,28,151.0200666667,133.0939333333,37117,37307,190
106,7,ctr,41,167.0170833333,142.3762166667,37307,37495,188
106,7,ctr,41,183.0524,143.94385,37495,37684,189
106,7,ctr,41,155.14935,137.5256,37684,37873,189
106,0,blank,0,122.5566333333,134.2546166667,37873,38063,190
106,0,blank,0,-350,-105,38094,38201,107
106,2,>,11,176.7979,34.6556,38229,38268,39
106,2,stdio,8,144.2123166667,35.8829666667,38338,38523,185
106,0,blank,0,221.5622666667,25.8691,38523,38713,190
106,0,blank,0,192.84955,25.5643,38713,38899,186
106,3,int,19,178.0031,67.0635,38899,38930,31
106,0,blank,0,-350,-105,38960,39042,82
106,0,blank,0,194.5059,16.5461,39077,39148,71
106,0,blank,0,188.5818666667,30.8187166667,39216,39392,176
106,0,blank,0,188.8363,34.89535,39392,39520,128
106,0,blank,0,-350,-105,39583,39666,83
106,0,blank,0,185.6586,164.753,39692,39722,30
106,8,comma,47,181.7348833333,164.1776833333,39791,39968,177
106,8,comma,47,180.38392,159.44724,39968,40125,157
106,0,blank,0,185.19635,43.7973333333,40156,40343,187
106,2,>,11,180.6777166667,41.5146,40343,40531,188
106,0,blank,0,194.0203333333,44.7806,40531,40625,94
106,0,blank,0,-350,-105,40656,40737,81
106,7,<,38,193.3287,136.7939,40776,40833,57
106,7,size,39,227.4839,149.3286,40898,41076,178
