Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,72.2164833333,-91.4443,3883,4062,179
100,0,blank,0,61.6292666667,-83.05755,4062,4247,185
100,0,blank,0,58.8304,-77.14105,4247,4366,119
100,0,blank,0,151.3339666667,-41.8535833333,4396,4580,184
100,0,blank,0,126.6588666667,-37.0251166667,4580,4765,185
100,0,blank,0,123.9662166667,-29.7279333333,4765,4946,181
100,0,blank,0,113.9031833333,-35.5442166667,4946,5128,182
100,0,blank,0,40.54495,-32.9860833333,5128,5310,182
100,0,blank,0,37.37802,-23.85718,5310,5462,152
100,0,blank,0,-323,-105,5492,5622,130
100,0,blank,0,78.7468428571,-17.5287571429,5648,5841,193
100,0,blank,0,116.3960166667,-7.2491166667,5841,6024,183
100,0,blank,0,109.312375,-11.6758,6024,6147,123
100,0,blank,0,204.9400833333,-40.0666,6178,6360,182
100,0,blank,0,116.26684,-20.46936,6390,6542,152
100,0,blank,0,937.1453333333,121.6539333333,6633,6819,186
100,0,blank,0,979.6926666667,11.0549,6819,7004,185
100,0,blank,0,907.085,-16.5195,7004,7036,32
100,2,include,6,35.7815833333,27.6305166667,7097,7284,187
100,1,Bubble,3,24.9063333333,15.1335166667,7284,7468,184
100,1,Bubble,3,60.51295,5.64835,7468,7653,185
100,1,Sort,4,109.2683,17.0173166667,7653,7836,183
100,1,Sort,4,101.8349333333,15.39515,7836,8016,180
100,1,Sort,4,107.4988333333,10.2311666667,8016,8197,181
100,1,Sort,4,98.3830166667,5.6564,8197,8375,178
100,0,blank,0,103.6324666667,2.1799166667,8375,8556,181
100,1,Sort,4,98.4872,13.6289,8556,8744,188
100,2,include,6,61.9755833333,29.5342333333,8744,8940,196
100,0,blank,0,13.3507666667,24.4665666667,8940,9135,195
100,0,blank,0,63.10405,22.0312833333,9135,9329,194
100,2,<,7,102.3768333333,33.7804,9329,9517,188
100,2,stdio,8,116.0114666667,33.6643833333,9517,9703,186
100,2,h,10,172.8210166667,27.6737833333,9703,9893,190
100,0,blank,0,207.42205,30.8788333333,9893,10090,197
100,0,blank,0,231.3378833333,29.8865833333,10090,10273,183
100,3,size,20,303.9711833333,58.4219,10273,10459,186
100,0,blank,0,325.43725,26.58995,10459,10528,69
100,3,displayList,13,62.0154833333,60.1657166667,10597,10785,188
100,0,blank,0,44.26614,70.13628,10785,10970,185
100,3,void,12,14.6291166667,60.37895,10970,11160,190
100,3,displayList,13,66.2107,67.90218,11160,11350,190
100,0,blank,0,57.5725166667,70.8399833333,11350,11537,187
100,0,blank,0,44.8679166667,77.9151833333,11537,11725,188
100,0,blank,0,46.4374,81.2907333333,11725,11912,187
100,0,blank,0,101.6994666667,83.1949,11912,12099,187
100,0,blank,0,102.1698666667,85.3921166667,12099,12286,187
100,3,displayList,13,88.95725,47.8914333333,12286,12475,189
100,0,blank,0,79.89245,73.6280166667,12475,12659,184
100,0,blank,0,154.9057333333,91.3918666667,12659,12750,91
100,0,blank,0,173.2883,102.75908,12812,12978,166
100,0,blank,0,149.1174,84.5236333333,12978,13168,190
100,2,stdio,8,119.6728666667,35.4184,13168,13355,187
100,3,displayList,13,54.6538833333,64.15895,13355,13537,182
100,0,blank,0,58.5361,71.30405,13537,13597,60
100,6,(,27,89.00515,124.358475,13627,13826,199
100,6,printf,26,77.8803333333,118.71035,13826,14014,188
100,6,Listis:,28,126.9691166667,120.2563833333,14014,14199,185
100,6,Listis:,28,151.6969333333,119.5021833333,14199,14383,184
100,6,Listis:,28,180.6653833333,116.2487666667,14383,14568,185
100,0,blank,0,213.3453,132.5105,14568,14599,31
100,0,blank,0,-323,-105,14629,14685,56
100,0,blank,0,230.45148,25.39788,14817,14958,141
100,0,blank,0,417.2591666667,70.4958,15048,15148,100
100,0,blank,0,191.2256,26.343,15212,15240,28
100,0,blank,0,210.9914166667,134.8035833333,15272,15467,195
100,0,blank,0,253.2158333333,115.9803333333,15467,15658,191
100,0,blank,0,265.5215,111.186,15658,15719,61
100,0,blank,0,111.8944666667,112.73795,15752,15940,188
100,0,blank,0,202.3697166667,112.9916666667,15940,16123,183
