Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,-350,-105,3294,3359,65
100,0,blank,0,-350,-105,4532,4715,183
100,0,blank,0,-350,-105,4715,4885,170
100,0,blank,0,-350,-105,4885,5056,171
100,0,blank,0,-350,-105,5056,5218,162
100,0,blank,0,-350,-105,5218,5285,67
100,0,blank,0,54.5369,-6.3295,5338,5407,69
100,0,blank,0,67.0421,-25.711,5439,5470,31
100,0,blank,0,72.7347,-27.3805,5601,5631,30
100,0,blank,0,-350,-105,5770,5861,91
100,0,blank,0,-350,-105,7482,7564,82
100,0,blank,0,193.4953,-49.4672,7990,8021,31
100,0,blank,0,-350,-105,8881,9065,184
100,0,blank,0,-350,-105,9065,9257,192
100,0,blank,0,-350,-105,9257,9384,127
100,0,blank,0,-350,-105,9384,9582,198
100,0,blank,0,-350,-105,9582,9737,155
100,0,blank,0,-350,-105,10304,10482,178
100,0,blank,0,-350,-105,10482,10662,180
100,0,blank,0,-350,-105,10662,10842,180
100,0,blank,0,-350,-105,10842,10875,33
100,0,blank,0,-350,-105,10875,11093,218
100,0,blank,0,-350,-105,11093,11215,122
100,0,blank,0,-350,-105,11215,11309,94
100,0,blank,0,-350,-105,11309,11556,247
100,0,blank,0,-350,-105,11556,11720,164
100,0,blank,0,336.5733,33.1722,12698,12729,31
100,1,alphabetical,9,332.4456,18.81,12944,12975,31
100,1,alphabetical,9,329.4773,22.0258,13132,13164,32
100,1,alphabetical,9,319.4467,18.3368,13290,13352,62
100,0,blank,0,321.3286,-3.2544,13542,13573,31
100,0,blank,0,-350,-105,13828,13908,80
100,0,blank,0,438.3612,-16.9787,13938,13979,41
100,1,order,10,472.097,19.7255,14419,14449,30
100,0,blank,0,529.9552,1.11369999999999,14480,14510,30
100,1,sort,6,175.3866,8.3897,14815,14876,61
100,0,blank,0,177.0298,1.8797,14906,14937,31
100,1,name,7,244.9506,6.008,15031,15061,30
100,1,name,7,252.4254,12.6234,15093,15278,185
100,0,blank,0,395.0133,30.8232,15686,15748,62
100,0,blank,0,349.1972,39.2956,15777,15808,31
100,0,blank,0,483.5256,24.8674,16152,16187,35
100,0,blank,0,-350,-105,17308,17390,82
100,0,blank,0,633.4584,49.3696,17906,17965,59
100,0,blank,0,-350,-105,18204,18388,184
100,0,blank,0,-350,-105,18388,18547,159
100,0,blank,0,-350,-105,18547,18693,146
100,0,blank,0,-350,-105,18693,18777,84
100,0,blank,0,-350,-105,18777,18936,159
100,0,blank,0,-350,-105,19128,19182,54
100,0,blank,0,-350,-105,21763,21822,59
100,8,"Enterthevalueofn\n",64,259.7686,169.4734,23158,23186,28
100,0,blank,0,263.0521,146.3427,23275,23304,29
