Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,250.184,0.186216666666667,3880,4075,195
100,1,in,8,276.159683333333,4.37723333333333,4075,4268,193
100,0,blank,0,212.476016666667,-0.644449999999999,4268,4461,193
100,0,blank,0,287.511216666667,-0.495700000000002,4461,4655,194
100,0,blank,0,414.810383333333,-5.48021666666667,4688,4882,194
100,0,blank,0,406.966333333333,-5.74171666666667,4882,5079,197
100,0,blank,0,429.074283333333,-3.66703333333334,5079,5275,196
100,0,blank,0,358.332983333333,-11.1596333333333,5275,5472,197
100,0,blank,0,303.61575,-18.54985,5472,5538,66
100,0,blank,0,107.930483333333,-16.8667166666667,5572,5769,197
100,0,blank,0,175.2393,-14.3326833333333,5769,5965,196
100,0,blank,0,194.212683333333,-4.82268333333333,5965,6163,198
100,0,blank,0,160.0374,-0.0758166666666682,6163,6360,197
100,0,blank,0,224.95174,-0.958999999999998,6360,6523,163
100,2,include,15,71.8710666666667,26.7148666666667,6556,6755,199
100,0,blank,0,93.9749333333333,24.6470166666667,6755,6954,199
100,1,program,4,79.63776,22.16424,6954,7122,168
100,0,blank,0,47.84534,11.93796,7122,7290,168
100,0,blank,0,86.1057833333333,30.3943833333333,7290,7489,199
100,0,blank,0,96.1551333333333,25.0314833333333,7489,7687,198
100,0,blank,0,95.27406,42.3947,7687,7855,168
100,2,<,16,98.74068,35.07926,7855,8024,169
100,2,stdio,17,104.43248,29.0807,8024,8193,169
100,2,stdio,17,114.0668,38.51704,8193,8360,167
100,0,blank,0,123.66218,44.71074,8360,8529,169
100,3,string,24,112.90058,52.5685,8529,8696,167
100,0,blank,0,101.8655,44.56982,8696,8864,168
100,2,stdio,17,110.64046,33.25452,8864,9030,166
100,0,blank,0,120.469983333333,46.2220666666667,9030,9229,199
100,2,stdio,17,116.23322,29.67944,9229,9395,166
100,1,program,4,113.41762,15.57942,9395,9562,167
100,0,blank,0,122.72622,99.79384,9562,9730,168
100,0,blank,0,126.33552,95.64936,9730,9896,166
100,0,blank,0,65.5452,99.2331333333333,9896,10093,197
100,4,main,29,53.7608166666667,89.3459166666667,10093,10288,195
100,0,blank,0,7.36941666666668,90.2956166666667,10288,10482,194
100,0,blank,0,78.3859833333333,101.07045,10482,10677,195
100,0,blank,0,97.0186333333333,107.26875,10677,10868,191
100,0,blank,0,92.6645833333333,66.7151166666667,10868,11061,193
100,0,blank,0,90.4867833333333,54.3048166666667,11061,11255,194
100,0,blank,0,95.44485,94.1012,11255,11446,191
100,0,blank,0,111.2618,106.93085,11446,11634,188
100,0,blank,0,117.851683333333,90.1348833333333,11634,11828,194
100,3,string,24,106.67165,60.9466,11828,12020,192
100,0,blank,0,104.49415,42.6256,12020,12211,191
100,2,include,15,48.6575666666667,31.2908333333333,12211,12401,190
100,2,include,15,33.3148,40.4348333333333,12401,12590,189
100,2,<,16,93.885,40.5800333333333,12590,12781,191
100,2,stdio,17,112.739166666667,34.9416333333333,12781,12973,192
100,0,blank,0,118.13665,73.2169,12973,13166,193
100,0,blank,0,115.344883333333,109.1061,13166,13359,193
100,0,blank,0,100.927533333333,112.1948,13359,13552,193
100,0,blank,0,80.2529,109.4467,13552,13742,190
100,0,blank,0,34.7128,88.04005,13742,13883,141
100,3,include,22,27.7001,64.6712,13883,13972,89
100,4,int,28,21.3425,74.6582,13972,14086,114
100,0,blank,0,115.0234,104.884983333333,14152,14347,195
100,0,blank,0,149.105883333333,106.481866666667,14347,14537,190
100,0,blank,0,204.295533333333,109.48135,14537,14727,190
100,0,blank,0,216.895066666667,110.39095,14727,14917,190
100,0,blank,0,219.801566666667,116.10155,14917,15109,192
100,0,blank,0,253.527666666667,109.256866666667,15109,15302,193
100,0,blank,0,214.721716666667,108.8847,15302,15495,193
100,6,8,52,187.851833333333,117.915483333333,15495,15684,189
100,6,8,52,193.118066666667,118.185133333333,15684,15873,189
100,6,10,44,144.679483333333,121.221383333333,15873,16064,191
100,0,blank,0,92.6943833333333,124.062683333333,16064,16254,190
100,0,blank,0,92.3712833333333,116.504866666667,16254,16444,190
100,6,name,34,133.685733333333,124.927766666667,16444,16634,190
100,6,],53,194.980766666667,117.975516666667,16634,16824,190
100,0,blank,0,228.120583333333,108.358016666667,16824,17014,190
100,0,blank,0,256.1131,108.52115,17014,17209,195
100,0,blank,0,250.721566666667,100.944333333333,17209,17305,96
100,6,[,51,140.2016,116.311083333333,17337,17529,192
100,6,10,44,160.5179,116.5748,17529,17720,191
100,6,tname,42,230.73885,119.289733333333,17720,17911,191
100,6,comma,49,208.28815,117.914383333333,17911,18102,191
100,0,blank,0,206.507183333333,109.183783333333,18102,18291,189
100,0,blank,0,209.508216666667,110.219383333333,18291,18482,191
100,0,blank,0,298.3579,110.32765,18482,18673,191
100,0,blank,0,323.738,109.431483333333,18673,18864,191
100,0,blank,0,340.005583333333,104.797433333333,18864,19056,192
100,0,blank,0,349.69245,99.4857166666667,19056,19249,193
100,0,blank,0,350.563533333333,101.8018,19249,19443,194
100,0,blank,0,346.761366666667,101.589266666667,19443,19635,192
100,0,blank,0,356.060183333333,98.5435166666667,19635,19824,189
100,0,blank,0,291.736833333333,108.545516666667,19824,20016,192
100,0,blank,0,238.066183333333,108.9685,20016,20208,192
100,0,blank,0,186.974716666667,104.596583333333,20208,20401,193
100,0,blank,0,152.672033333333,101.416833333333,20401,20593,192
100,0,blank,0,123.070266666667,88.9151,20593,20789,196
100,1,program,4,100.052983333333,6.10851666666667,20789,20983,194
100,1,to,5,142.609116666667,8.59306666666666,20983,21173,190
100,0,blank,0,156.041533333333,3.75406666666666,21173,21362,189
100,0,blank,0,174.182333333333,-1.76748333333333,21362,21553,191
100,0,blank,0,237.309466666667,-8.21725,21553,21746,193
100,1,name,7,244.79842,9.62922,21746,21905,159
100,0,blank,0,-350,-105,21937,22115,178
100,0,blank,0,275.304616666667,98.3126666666667,22141,22318,177
100,0,blank,0,238.42285,96.0693833333333,22318,22512,194
100,0,blank,0,218.088633333333,98.63945,22512,22707,195
100,0,blank,0,139.1417,98.4130166666667,22707,22900,193
100,0,blank,0,94.8107333333333,110.0703,22900,23096,196
100,0,blank,0,72.1858833333333,134.849183333333,23096,23281,185
100,0,blank,0,87.3815166666667,121.904666666667,23281,23470,189
100,6,char,33,54.4210833333333,133.53585,23470,23661,191
100,0,blank,0,41.2354,124.0733,23661,23693,32
100,6,10,44,143.049566666667,133.0629,23725,23918,193
100,6,10,44,143.3118,133.9543,23918,24111,193
100,6,name,34,121.98355,121.377983333333,24111,24307,196
100,6,name,34,121.481383333333,123.139883333333,24307,24504,197
100,0,blank,0,165.551216666667,145.604616666667,24504,24701,197
100,0,blank,0,225.084083333333,147.62685,24701,24896,195
100,0,blank,0,263.30125,148.414383333333,24896,25090,194
100,0,blank,0,261.77325,141.298183333333,25090,25289,199
100,6,tname,42,259.2631,133.5522,25289,25322,33
100,7,int,55,62.7351,148.03425,25354,25553,199
100,7,int,55,44.51475,150.544433333333,25553,25750,197
100,7,int,55,70.6573333333333,153.257233333333,25750,25946,196
100,0,blank,0,106.63534,154.69306,25946,26116,170
100,7,comma,59,99.9906,154.05354,26116,26287,171
100,7,i,56,90.21328,152.77752,26287,26456,169
100,0,blank,0,108.194133333333,148.50425,26456,26655,199
100,8,"Enterthevalueofn\n",64,127.538,159.51418,26655,26824,169
100,7,j,58,114.286616666667,154.989316666667,26824,27023,199
100,8,(,63,106.39632,159.20132,27023,27189,166
100,8,"Enterthevalueofn\n",64,119.5943,164.618516666667,27189,27388,199
100,8,"Enterthevalueofn\n",64,127.8263,166.194516666667,27388,27583,195
100,8,"Enterthevalueofn\n",64,115.82172,165.55028,27583,27751,168
100,8,(,63,111.11188,162.4047,27751,27921,170
100,7,comma,59,94.57372,149.57658,27921,28090,169
100,6,name,34,93.95626,129.39236,28090,28260,170
100,0,blank,0,115.61015,94.77655,28260,28458,198
100,0,blank,0,114.554783333333,100.0293,28458,28653,195
100,0,blank,0,111.1954,96.37134,28653,28820,167
100,0,blank,0,74.6329,103.74808,28820,28987,167
100,0,blank,0,70.5441666666667,102.635116666667,28987,29183,196
100,0,blank,0,83.7590833333333,102.133433333333,29183,29378,195
100,0,blank,0,190.87702,97.96756,29378,29545,167
100,0,blank,0,146.540183333333,98.5317,29545,29739,194
100,0,blank,0,146.298016666667,96.5992833333333,29739,29932,193
100,0,blank,0,140.978083333333,94.2691,29932,30124,192
100,7,j,58,113.5854,141.320133333333,30124,30314,190
100,8,printf,62,93.9374,172.904966666667,30314,30506,192
100,8,"Enterthevalueofn\n",64,115.236433333333,164.4121,30506,30700,194
100,8,printf,62,95.9697166666667,164.7005,30700,30893,193
100,8,printf,62,66.5339166666667,169.177933333333,30893,31086,193
100,8,printf,62,53.1185166666667,171.157633333333,31086,31277,191
100,8,printf,62,81.9666666666667,163.195266666667,31277,31465,188
100,6,name,34,119.638383333333,130.78345,31465,31655,190
100,0,blank,0,121.154533333333,110.51445,31655,31844,189
100,0,blank,0,122.0963,99.7601333333333,31844,32034,190
100,0,blank,0,117.607166666667,96.3337833333333,32034,32223,189
100,0,blank,0,97.2652666666667,98.3633166666667,32223,32415,192
100,0,blank,0,128.014366666667,95.0039666666667,32415,32607,192
100,0,blank,0,139.29765,92.9948166666667,32607,32798,191
100,0,blank,0,95.5734333333333,94.5722666666667,32798,32989,191
100,0,blank,0,104.06255,99.84655,32989,33178,189
100,0,blank,0,127.008733333333,103.652516666667,33178,33369,191
100,0,blank,0,133.490383333333,94.8312833333333,33369,33560,191
100,0,blank,0,136.175216666667,92.2800833333333,33560,33753,193
100,0,blank,0,143.285966666667,98.2661,33753,33945,192
100,0,blank,0,133.226433333333,102.88085,33945,34140,195
100,0,blank,0,116.7986,109.9628,34140,34265,125
100,0,blank,0,117.4626,112.8388,34265,34375,110
100,8,"Enterthevalueofn\n",64,115.0823,161.92515,34375,34564,189
100,8,(,63,108.84325,158.706116666667,34564,34756,192
100,6,name,34,110.151683333333,121.095933333333,34756,34944,188
100,0,blank,0,131.158433333333,108.158483333333,34944,35134,190
100,0,blank,0,218.033366666667,101.171016666667,35134,35325,191
100,0,blank,0,221.6426,108.81835,35325,35515,190
100,0,blank,0,207.027266666667,100.601233333333,35515,35708,193
100,0,blank,0,189.203683333333,108.0419,35708,35905,197
100,0,blank,0,192.68045,106.64375,35905,36096,191
100,0,blank,0,190.0803,103.7447,36096,36289,193
100,0,blank,0,199.390383333333,104.164666666667,36289,36480,191
100,0,blank,0,230.054683333333,108.481183333333,36480,36675,195
100,0,blank,0,253.5592,110.374866666667,36675,36871,196
100,0,blank,0,183.900133333333,108.5722,36871,37069,198
100,0,blank,0,197.47352,107.10412,37069,37237,168
100,0,blank,0,208.86906,110.5948,37237,37404,167
100,0,blank,0,198.983733333333,110.9465,37404,37506,102
100,6,name,34,99.5738833333333,129.509633333333,37540,37739,199
100,6,name,34,100.823633333333,116.833933333333,37739,37937,198
100,0,blank,0,107.143,111.691916666667,37937,38132,195
100,6,name,34,101.431866666667,114.294466666667,38132,38322,190
100,6,name,34,103.999366666667,115.88765,38322,38511,189
100,0,blank,0,99.4127666666667,112.180716666667,38511,38701,190
100,0,blank,0,86.95,108.333516666667,38701,38891,190
100,0,blank,0,119.820983333333,105.610283333333,38891,39083,192
100,0,blank,0,116.7916,106.866066666667,39083,39278,195
100,0,blank,0,110.622533333333,110.225583333333,39278,39474,196
100,0,blank,0,104.186733333333,106.314166666667,39474,39669,195
100,6,name,34,112.39795,117.868883333333,39669,39863,194
100,0,blank,0,133.295033333333,105.037266666667,39863,40057,194
100,0,blank,0,144.500733333333,107.9682,40057,40251,194
100,0,blank,0,125.8326,109.710433333333,40251,40446,195
100,0,blank,0,117.902433333333,103.977916666667,40446,40642,196
100,0,blank,0,131.638166666667,104.834566666667,40642,40835,193
100,8,"Enterthevalueofn\n",64,131.362883333333,163.042433333333,40835,41030,195
100,7,comma,59,127.461866666667,155.380683333333,41030,41226,196
100,0,blank,0,117.425066666667,69.9718666666667,41226,41422,196
100,0,blank,0,149.699916666667,3.20275,41422,41618,196
100,0,blank,0,151.539966666667,-7.70218333333333,41618,41814,196
100,0,blank,0,107.753483333333,-10.22955,41814,42013,199
100,0,blank,0,66.29735,-11.9274166666667,42013,42212,199
100,0,blank,0,65.2871333333333,-9.7513,42212,42408,196
