Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,9,"%d",69,109.7169,199.5345,3077,3106,29
100,9,"%d",69,119.882233333333,197.6444,3164,3250,86
100,10,"Enter%dnames",77,125.854383333333,211.054483333333,3337,3570,174
100,9,"%d",69,140.2243,198.3448,3570,3628,58
100,10,"Enter%dnames",77,122.6887,219.3147,3657,3686,29
100,9,),73,184.52945,181.48475,3745,3804,59
100,10,"Enter%dnames",77,176.7565,214.8945,3832,3862,30
100,10,"Enter%dnames",77,181.6589,201.5978,3891,3920,29
100,0,blank,0,-174.082983333333,-5.18441666666666,3949,4229,192
100,0,blank,0,-350,-105,4229,4407,178
100,0,blank,0,-350,-105,4407,4493,86
100,10,"Enter%dnames",77,232.7724,216.3582,4519,4537,18
100,10,"Enter%dnames",77,232.1689,218.4346,4593,4622,29
100,10,"Enter%dnames",77,229.5701,206.64685,4682,4741,59
100,10,"Enter%dnames",77,232.0167,217.5306,4770,4828,58
100,10,"Enter%dnames",77,235.0222,211.8603,4974,5003,29
100,0,blank,0,227.9206,244.0712,5032,5061,29
100,0,blank,0,272.0476,244.435383333333,5090,5318,171
100,0,blank,0,315.720366666667,270.362083333333,5318,5609,172
100,0,blank,0,329.5163,235.63765,5638,5842,116
100,0,blank,0,332.2039,217.5922,5871,5900,29
100,9,;,74,196.51974,188.33752,5929,6161,145
100,6,10,44,145.3128,131.045983333333,6190,6370,180
100,6,name,34,131.3642,132.677525,6370,6495,125
100,3,string,24,119.0493,66.167,6523,6551,28
100,1,C,3,35.09944,19.76368,6579,6768,189
100,1,to,5,133.4617,17.1174,6768,6793,25
100,0,blank,0,53.91576,20.01042,6824,7022,198
100,0,blank,0,-254.26212,-95.49482,7022,7212,190
100,0,blank,0,-350,-105,7212,7393,181
100,0,blank,0,-350,-105,7393,7579,186
100,0,blank,0,126.48816,75.60382,7730,7914,184
100,6,10,44,160.5582,130.56035,7914,8230,198
100,0,blank,0,192.8984,134.5553,8230,8259,29
100,0,blank,0,199.89865,134.8588,8289,8348,59
100,0,blank,0,-350,-105,8378,8563,185
100,0,blank,0,-350,-105,8563,8589,26
100,3,#,21,6.6846666666667,48.1332,8615,8694,79
100,0,blank,0,219.23362,312.29524,8715,8864,149
100,0,blank,0,-350,-105,8864,9061,197
100,0,blank,0,-350,-105,9061,9144,83
100,0,blank,0,-350,-105,9144,9322,178
100,0,blank,0,-350,-105,9322,9521,199
100,0,blank,0,-350,-105,9521,9682,161
100,0,blank,0,-350,-105,9682,9857,175
100,0,blank,0,-350,-105,9857,10056,199
100,0,blank,0,-350,-105,10056,10238,182
100,0,blank,0,-350,-105,10238,10408,170
100,0,blank,0,-350,-105,10408,10583,175
100,0,blank,0,-350,-105,10583,10765,182
100,0,blank,0,-350,-105,10765,10959,194
100,0,blank,0,-350,-105,10959,11089,130
100,0,blank,0,230.64495,150.4763,11293,11477,184
100,0,blank,0,162.968475,79.50185,11477,11646,169
100,2,>,20,174.82375,35.51435,11646,11729,83
100,0,blank,0,180.4362,78.68115,11772,11859,87
100,0,blank,0,171.8054,89.313175,11905,12028,123
100,0,blank,0,148.851616666667,97.6427333333333,12058,12358,183
100,0,blank,0,152.70655,92.0512,12386,12445,59
100,0,blank,0,128.17005,78.0984833333333,12476,12745,180
100,3,string,24,135.9908,51.5049,12745,12865,90
100,3,string,24,107.83664,59.31562,12954,13131,177
100,1,program,4,107.6291,12.1164,13189,13250,61
100,1,to,5,142.593733333333,9.26873333333334,13280,13551,179
100,1,to,5,146.89185,23.9393,13551,13609,58
100,0,blank,0,157.204966666667,14.0946666666667,13639,13726,87
100,1,to,5,146.13765,5.24975,13755,13813,58
100,2,stdio,17,129.07045,26.1244666666667,13842,14044,172
100,0,blank,0,160.838566666667,113.065466666667,14104,14302,198
100,2,include,15,80.8321666666667,40.62795,14302,14532,171
100,0,blank,0,59.6714333333333,47.8032666666667,14561,14735,174
100,3,include,22,83.2288166666667,62.69825,14764,15024,173
100,0,blank,0,115.146766666667,102.19455,15054,15227,173
100,0,blank,0,152.517133333333,89.9658,15227,15314,87
100,0,blank,0,167.474,137.5991,15343,15372,29
100,0,blank,0,129.8846,105.1927,15401,15430,29
100,0,blank,0,141.341425,107.59815,15459,15634,116
100,4,main,29,65.7018333333333,83.3545166666667,15666,15894,170
100,4,main,29,48.94345,77.403,15922,15982,60
100,4,main,29,76.9535666666667,75.9202833333333,16009,16241,174
100,4,(,30,92.9250833333333,74.3893333333333,16241,16448,178
100,7,n,60,145.72075,137.4775,16478,16683,173
100,6,name,34,105.574333333333,123.25135,16714,16890,176
100,6,name,34,127.2901,118.42326,16890,17037,147
100,6,name,34,124.13815,116.987283333333,17095,17274,179
100,6,10,44,147.42475,122.966933333333,17302,17530,171
100,0,blank,0,197.0111,112.0565,17559,17793,146
100,0,blank,0,161.38575,95.20345,17823,17882,59
100,6,],53,170.5446,116.7502,17912,17941,29
100,6,10,44,147.65165,117.9611,17999,18057,58
100,0,blank,0,187.889666666667,104.364166666667,18086,18173,87
100,0,blank,0,178.1377,102.38235,18204,18262,58
100,0,blank,0,189.4175,113.5526,18291,18380,58
100,0,blank,0,269.8913,91.3034,18410,18589,60
100,0,blank,0,278.078366666667,92.5607,18620,18858,88
100,6,tname,42,265.772966666667,117.0779,18887,19004,88
100,0,blank,0,258.238033333333,98.7665,19063,19383,174
100,0,blank,0,264.51975,93.8208666666667,19443,19647,175
100,6,tname,42,261.8135,114.8973,19647,19677,30
100,6,tname,42,250.2126,127.8506,19825,19855,30
100,0,blank,0,258.704983333333,102.770733333333,19885,20060,175
100,0,blank,0,256.0943,85.398,20089,20118,29
100,0,blank,0,174.8267,119.2972,20149,20179,30
100,0,blank,0,150.734733333333,86.98085,20299,20481,182
100,0,blank,0,151.7038,77.5934,20481,20511,30
100,0,blank,0,146.42425,102.09215,20544,20605,61
100,0,blank,0,182.411533333333,96.8354,20666,20760,94
100,0,blank,0,242.645016666667,110.228,20790,21040,186
100,6,10,44,294.34725,114.1045,21070,21130,60
100,0,blank,0,-28.55625,-5.925,21166,21333,167
100,1,program,4,92.4802333333333,20.8542333333333,21333,21602,186
100,6,8,52,323.6294,130.603983333333,21602,21802,171
100,8,"Enterthevalueofn\n",64,332.79024,168.72626,21802,21991,157
100,0,blank,0,152.246366666667,194.740566666667,22052,22215,163
100,0,blank,0,-350,-105,22215,22298,83
100,8,),65,366.8488,162.0004,22342,22402,60
100,0,blank,0,375.3238,70.60785,22443,22608,165
100,0,blank,0,378.965275,139.043425,22608,22779,171
100,0,blank,0,364.692025,88.880625,22779,22952,173
100,0,blank,0,390.533575,113.753775,22952,23122,170
100,0,blank,0,390.3862,135.9213,23122,23152,30
100,0,blank,0,341.8276,113.2182,23214,23272,58
100,0,blank,0,344.4686,107.8196,23332,23362,30
100,0,blank,0,346.645633333333,112.343566666667,23391,23480,89
100,6,],53,339.3728,120.9274,23510,23541,31
100,6,temp,50,380.289466666667,115.70915,23629,23959,180
100,6,temp,50,392.5091,114.9376,23959,23988,29
100,6,temp,50,398.7404,133.4036,24019,24049,30
100,0,blank,0,397.8055,138.4459,24106,24136,30
100,6,temp,50,391.234,123.28675,24165,24226,61
100,0,blank,0,250.34342,261.69436,24315,24543,170
100,0,blank,0,390.941833333333,109.0527,24543,24752,89
100,0,blank,0,394.538225,105.6771,24783,24991,119
100,0,blank,0,403.5766,107.01625,25021,25080,59
100,0,blank,0,374.0691,93.8213,25110,25140,30
100,0,blank,0,404.041575,176.72875,25170,25349,118
100,0,blank,0,394.189425,109.0036,25468,25617,120
100,0,blank,0,412.423,112.1274,25676,25706,30
100,0,blank,0,399.8801,79.972,25736,25766,30
100,6,],53,339.8562,132.1715,25796,25825,29
100,0,blank,0,347.033433333333,113.69115,25886,26126,180
100,0,blank,0,344.58655,103.7399,26126,26188,62
100,0,blank,0,330.3929,111.164416666667,26219,26605,177
100,6,temp,50,387.0729,120.44725,26605,26667,62
100,0,blank,0,383.1986,94.4144,26723,26811,88
100,0,blank,0,382.43322,110.379,26840,27016,147
100,0,blank,0,355.56,97.2977,27045,27074,29
100,0,blank,0,-350,-105,27132,27312,180
100,0,blank,0,-350,-105,27312,27496,184
100,0,blank,0,-350,-105,27496,27578,82
100,0,blank,0,283.1512,107.6851,27614,27639,25
100,6,temp,50,389.6013,121.604933333333,27666,27928,177
100,0,blank,0,-350,-105,27956,28140,184
100,0,blank,0,-350,-105,28140,28320,180
100,0,blank,0,-350,-105,28320,28491,171
100,0,blank,0,-350,-105,28491,28603,112
100,0,blank,0,-350,-105,28603,28858,255
100,0,blank,0,-350,-105,28858,28879,21
100,0,blank,0,-27.8962,177.831683333333,28930,29108,178
100,8,printf,62,80.88122,158.79688,29138,29340,172
100,0,blank,0,3.7999,136.244333333333,29340,29516,176
100,0,blank,0,-350,-105,29516,29648,132
100,0,blank,0,28.4272714285714,136.130185714286,29674,29947,189
100,10,"Enter%dnames",77,166.98145,219.77605,29947,30126,179
100,0,blank,0,171.050016666667,109.94745,30156,30365,179
100,0,blank,0,156.3565,90.0177,30365,30537,172
100,16,for,120,57.8183,337.336633333333,30537,30650,113
100,0,blank,0,114.4218,42.2931,30650,30839,189
100,0,blank,0,176.33882,25.3346,30865,31073,178
100,1,name,7,225.910066666667,18.0854166666667,31073,31305,174
100,1,to,5,144.54155,16.9882833333333,31305,31480,175
100,0,blank,0,213.75245,1.616,31480,31573,61
100,0,blank,0,180.9351,-5.2268,31601,31633,32
100,0,blank,0,170.5233,2.17615,31662,31721,59
100,0,blank,0,175.754,-10.63625,31782,31840,58
100,0,blank,0,161.5924,-19.1662,31899,31928,29
100,0,blank,0,-350,-105,31986,32145,159
100,1,in,8,266.747333333333,13.1278,32195,32397,173
100,0,blank,0,298.43258,55.58358,32397,32542,145
100,0,blank,0,284.7701,86.6448,32542,33018,476
100,0,blank,0,218.76475,85.0104833333333,33018,33220,173
100,0,blank,0,227.6991,73.1006,33250,33308,58
100,0,blank,0,-350,-105,33338,33525,187
100,0,blank,0,53.3195,101.7395,33551,33674,123
100,8,"Enterthevalueofn\n",64,124.613175,160.273525,33699,33816,117
100,9,"%d",69,109.717,191.7595,33846,33876,30
100,0,blank,0,104.61896,154.3229,33935,34256,147
100,8,(,63,105.3832,164.8446,34286,34315,29
100,0,blank,0,-350,-105,34373,34498,125
100,0,blank,0,-59.2896,58.3669333333333,34524,34601,77
100,9,(,68,98.9083,182.1807,34648,34676,28
100,8,printf,62,103.8138,174.1434,34762,34791,29
100,0,blank,0,112.433,153.983616666667,34820,35111,174
100,0,blank,0,191.1514,43.0426,35111,35198,58
100,0,blank,0,248.52912,0.803360000000001,35228,35373,145
100,0,blank,0,272.9797,81.3311333333333,35402,35688,173
100,0,blank,0,320.640733333333,113.4404,35747,35837,90
100,6,8,52,330.9716,117.3569,35866,35896,30
100,6,8,52,329.307,120.2497,35956,35986,30
100,0,blank,0,333.247866666667,113.913933333333,36016,36106,90
100,0,blank,0,234.2393,137.4352,36136,36166,30
100,8,"Enterthevalueofn\n",64,122.77195,173.15845,36197,36255,58
100,0,blank,0,-269.985316666667,-60.8795666666667,36285,36477,192
100,0,blank,0,81.1783,148.7585,36503,36529,26
100,7,i,56,88.7357,143.35935,36560,36638,53
100,8,printf,62,61.85095,162.613283333333,36666,36964,178
100,8,printf,62,56.8995,171.8129,36964,37052,88
100,8,printf,62,61.952125,174.613075,37081,37315,118
100,7,i,56,87.889,155.436,37375,37404,29
100,9,scanf,67,76.9072666666667,185.030533333333,37434,37523,89
100,7,comma,59,128.858633333333,154.7807,37553,37642,89
100,7,comma,59,124.42285,151.2642,37671,37729,58
100,0,blank,0,137.6075,156.4455,37759,37789,30
100,8,"Enterthevalueofn\n",64,126.65124,158.36204,37818,37967,149
100,7,j,58,122.200533333333,153.465166666667,37996,38144,89
100,8,(,63,110.3526,160.269366666667,38173,38263,90
100,8,"Enterthevalueofn\n",64,143.9105,165.576733333333,38321,38440,90
100,8,"Enterthevalueofn\n",64,154.3568,172.7531,38469,38500,31
100,8,"Enterthevalueofn\n",64,215.691375,162.492525,38560,38738,119
100,0,blank,0,221.8527,149.15425,38768,38828,60
100,8,"Enterthevalueofn\n",64,270.4377,162.781466666667,38888,38979,91
100,0,blank,0,278.73465,153.16475,39070,39130,60
