Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,35.99105,-68.4457,3594,3781,187
100,0,blank,0,37.33365,-69.7463333333333,3781,3967,186
100,0,blank,0,43.09505,-76.1865,3967,4029,62
100,1,whether,7,248.721283333333,6.84803333333334,4060,4247,187
100,1,whether,7,255.4954,7.38685,4247,4311,64
100,0,blank,0,605.438833333333,-26.2628166666667,4375,4569,194
100,1,Number,13,600.3786,5.6346,4569,4759,190
100,1,Number,13,597.08955,13.6281166666667,4759,4949,190
100,1,Perfect,12,530.462366666667,14.5963,4949,5139,190
100,0,blank,0,496.58204,12.79368,5139,5296,157
100,0,blank,0,84.2546166666667,32.7143666666667,5359,5546,187
100,0,blank,0,82.42125,25.3341,5546,5734,188
100,2,include,17,44.68215,38.0613833333333,5734,5923,189
100,2,include,17,37.8314333333333,38.7935333333333,5923,6115,192
100,2,include,17,37.4083166666667,37.3276333333333,6115,6308,193
100,2,<,18,101.0964,38.61445,6308,6506,198
100,0,blank,0,113.71658,45.77494,6506,6673,167
100,0,blank,0,171.04475,12.3678833333333,6673,6871,198
100,1,Check,6,214.237283333333,4.44075,6871,7065,194
100,0,blank,0,88.3535833333333,-3.51236666666667,7065,7257,192
100,0,blank,0,63.68585,-4.4682,7257,7345,88
100,0,blank,0,51.5112,-96.7752,7345,7458,113
100,0,blank,0,49.2197,-105.0002,7458,7549,91
100,0,blank,0,195.7177,-3.15022,7657,7835,178
100,0,blank,0,272.075383333333,-3.93658333333333,7835,8033,198
100,0,blank,0,313.36025,-3.51255,8033,8232,199
100,1,whether,7,303.508833333333,9.2607,8232,8330,98
100,0,blank,0,34.7420166666667,52.23025,8364,8561,197
100,0,blank,0,34.7315,68.4586,8561,8725,164
100,0,blank,0,-350,-105,8757,8917,160
100,7,"%d",41,134.1373,144.0966,8943,8971,28
100,6,rem,31,127.08685,129.361916666667,9071,9255,184
100,0,blank,0,109.10985,112.821383333333,9255,9447,192
100,4,main,24,50.5495833333333,69.6789833333333,9447,9638,191
100,0,blank,0,98.63035,-9.17775,9638,9832,194
100,0,blank,0,68.34285,-16.3649666666667,9832,10026,194
100,0,blank,0,82.1854166666667,-20.5772166666667,10026,10224,198
100,0,blank,0,152.83282,-21.18688,10224,10391,167
100,0,blank,0,206.320616666667,-18.0739166666667,10391,10590,199
100,0,blank,0,261.60595,-19.5868166666667,10590,10788,198
100,0,blank,0,361.759366666667,-17.8376333333333,10788,10986,198
100,0,blank,0,424.07964,-18.55172,10986,11153,167
100,0,blank,0,495.41298,-19.72728,11153,11323,170
100,0,blank,0,495.180783333333,-20.2736166666667,11323,11522,199
100,0,blank,0,501.4396,-15.3256,11522,11555,33
100,0,blank,0,32.1202333333333,60.9487666666667,11621,11817,196
100,0,blank,0,34.2426833333333,60.4872,11817,12015,198
100,0,blank,0,36.78306,61.74156,12015,12183,168
100,0,blank,0,40.34668,55.7937,12183,12353,170
100,4,main,24,54.5808666666667,89.5197166666667,12353,12551,198
100,0,blank,0,75.1052166666667,96.0540333333333,12551,12750,199
100,0,blank,0,104.85878,93.02802,12750,12919,169
100,0,blank,0,111.74644,95.4566,12919,13087,168
100,0,blank,0,141.439333333333,98.3729833333333,13087,13283,196
100,0,blank,0,140.982116666667,97.4317,13283,13479,196
100,0,blank,0,141.6864,95.56112,13479,13648,169
100,0,blank,0,137.67104,95.98318,13648,13816,168
100,0,blank,0,139.115616666667,97.5011166666666,13816,14013,197
100,0,blank,0,139.66668,86.57296,14013,14179,166
100,0,blank,0,150.6153,92.29942,14179,14346,167
100,0,blank,0,163.7959,90.51352,14346,14517,171
100,0,blank,0,129.78816,90.78842,14517,14691,174
100,0,blank,0,92.54868,95.6489,14691,14861,170
100,0,blank,0,122.72548,97.26608,14861,15028,167
100,0,blank,0,159.79504,100.825,15028,15197,169
100,0,blank,0,199.988833333333,107.078983333333,15197,15396,199
100,0,blank,0,188.11805,113.150266666667,15396,15593,197
100,6,int,28,46.6477,129.84438,15593,15760,167
100,6,int,28,46.8977166666667,131.876416666667,15760,15958,198
100,0,blank,0,81.4736,129.743783333333,15958,16152,194
100,6,comma,36,96.987,128.9769,16152,16346,194
100,6,rem,31,117.401966666667,120.661516666667,16346,16540,194
100,6,rem,31,129.761966666667,118.575016666667,16540,16731,191
100,6,rem,31,129.523916666667,119.152616666667,16731,16922,191
100,6,comma,36,98.0517166666667,122.865833333333,16922,17117,195
100,6,rem,31,126.2852,122.0237,17117,17309,192
100,6,rem,31,140.340416666667,124.991966666667,17309,17501,192
100,6,rem,31,138.045583333333,132.47265,17501,17694,193
100,0,blank,0,109.144166666667,120.930983333333,17694,17888,194
100,0,blank,0,54.9649,108.2955,17888,18081,193
100,0,blank,0,60.71045,111.62975,18081,18272,191
100,0,blank,0,101.184766666667,112.581166666667,18272,18464,192
100,0,blank,0,104.79455,110.153916666667,18464,18663,199
100,0,blank,0,126.10175,94.3991833333333,18663,18861,198
100,0,blank,0,134.06682,95.02622,18861,19028,167
100,0,blank,0,110.57508,99.02074,19028,19200,172
100,0,blank,0,94.54848,101.14644,19200,19376,176
100,0,blank,0,95.2623,100.84034,19376,19548,172
100,0,blank,0,119.37294,95.47514,19548,19719,171
100,0,blank,0,138.69816,95.41378,19719,19894,175
100,0,blank,0,165.97262,99.83564,19894,20073,179
100,0,blank,0,186.27545,102.12545,20073,20145,72
100,0,blank,0,195.4269,104.2519,20145,20318,173
100,0,blank,0,197.55692,98.44354,20318,20512,194
100,0,blank,0,191.58845,92.8395,20512,20581,69
100,7,scanf,39,70.0045,136.168,20615,20790,175
100,6,n,29,86.64836,131.78726,20790,20968,178
100,0,blank,0,105.37246,129.51998,20968,21143,175
100,0,blank,0,70.57782,134.50616,21143,21316,173
100,7,"%d",41,108.1758,139.14016,21316,21488,172
100,7,"%d",41,135.25516,140.50494,21488,21660,172
100,0,blank,0,156.55598,137.56924,21660,21835,175
100,7,),45,184.67342,139.15568,21835,22010,175
100,0,blank,0,204.42782,138.41086,22010,22180,170
100,0,blank,0,229.83038,140.55652,22180,22349,169
100,0,blank,0,239.07922,136.76772,22349,22521,172
100,0,blank,0,238.4036,140.1975,22521,22555,34
