Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,30.18004,-68.04734,4077,4243,166
100,0,blank,0,34.31772,-66.7348,4243,4411,168
100,0,blank,0,44.32592,-64.73084,4411,4579,168
100,0,blank,0,565.31672,12.53458,4613,4784,171
100,0,blank,0,518.9756,-14.18706,4784,4954,170
100,0,blank,0,534.66808,-21.13954,4954,5125,171
100,0,blank,0,529.20064,-15.91582,5125,5296,171
100,0,blank,0,477.99184,-3.09462,5296,5466,170
100,0,blank,0,492.81444,-10.68866,5466,5636,170
100,0,blank,0,500.6271,-5.80889999999999,5636,5670,34
100,0,blank,0,379.6358,-9.39076,5704,5876,172
100,0,blank,0,372.9774,-2.886775,5876,6013,137
100,0,blank,0,479.73512,-9.8339,6047,6217,170
100,0,blank,0,478.35822,-2.42692,6217,6387,170
100,0,blank,0,373.64096,-3.6279,6387,6556,169
100,0,blank,0,362.869575,-0.488375000000001,6556,6694,138
100,5,char,26,77.22568,99.4887,6728,6903,175
100,5,char,26,61.72138,93.00756,6903,7079,176
100,5,char,26,64.86592,93.8665,7079,7255,176
100,6,flag,38,93.77384,129.436,7255,7425,170
100,6,flag,38,98.14282,130.86008,7425,7600,175
100,0,blank,0,65.39706,77.0869,7600,7769,169
100,2,include,15,38.28255,40.9919333333333,7769,7968,199
100,1,Program,4,79.60935,13.0822333333333,7968,8162,194
100,1,Check,6,166.456116666667,12.9961,8162,8356,194
100,1,Check,6,203.106833333333,11.8872166666667,8356,8550,194
100,1,whether,7,275.485666666667,4.51376666666667,8550,8746,196
100,0,blank,0,316.24805,27.85015,8746,8811,65
100,0,blank,0,-350,-105,8844,9037,193
100,1,whether,7,282.615616666667,8.48075,9063,9248,185
100,1,Strings,9,364.99082,11.73548,9248,9416,168
100,1,are,10,419.48302,7.53922,9416,9587,171
100,1,are,10,424.33468,12.77632,9587,9756,169
100,1,are,10,439.84942,11.1234,9756,9924,168
100,0,blank,0,445.3267,14.14135,9924,10061,137
100,1,are,10,424.408,5.3502,10061,10168,107
100,1,are,10,429.7602,9.1948,10168,10290,122
100,0,blank,0,419.6738,0.650099999999995,10290,11051,761
100,0,blank,0,405.12048,4.81096,11051,11222,171
100,0,blank,0,405.05628,6.83734,11222,11396,174
100,0,blank,0,440.62202,2.9044,11396,11569,173
100,0,blank,0,410.88974,3.72286,11569,11741,172
100,1,Strings,9,359.56388,5.19814,11741,11914,173
100,1,Strings,9,364.74678,8.06054,11914,12086,172
100,1,Strings,9,348.38346,13.14752,12086,12259,173
100,1,whether,7,276.38528,19.6904,12259,12436,177
100,1,whether,7,267.47168,20.45566,12436,12612,176
100,1,whether,7,251.558333333333,23.445,12612,12798,186
100,3,main,22,63.482,61.2879,12832,13010,178
100,0,blank,0,71.74658,71.11016,13010,13182,172
100,6,flag,38,102.13636,117.02158,13182,13355,173
100,6,flag,38,104.19422,123.86322,13355,13528,173
100,7,"Enterthestring\n",42,164.1442,150.1738,13528,13699,171
100,7,"Enterthestring\n",42,170.55,148.4586,13699,13733,34
100,0,blank,0,-350,-105,13801,13885,84
100,6,flag,38,116.249116666667,127.797266666667,14000,14194,194
100,6,;,39,126.758075,115.99275,14194,14332,138
100,0,blank,0,160.0887,113.8064,14332,14697,365
100,5,[,33,157.70304,110.58592,14697,14865,168
100,0,blank,0,161.7227,113.27426,14865,15040,175
100,6,flag,38,94.37052,131.25428,15040,15214,174
100,7,printf,40,91.1988,138.36756,15214,15391,177
100,7,"Enterthestring\n",42,115.087433333333,150.1433,15391,15503,112
100,8,array1,47,123.3708,167.6728,15503,15757,254
100,8,array1,47,128.00874,171.13494,15757,15938,181
100,8,array1,47,113.9442,172.42536,15938,16117,179
100,8,gets,45,66.52828,167.83612,16117,16298,181
100,8,gets,45,67.67848,161.03578,16298,16487,189
100,7,printf,40,76.77584,147.349,16487,16665,178
100,7,printf,40,77.4682,145.696,16665,16841,176
100,7,printf,40,68.99274,151.537,16841,17021,180
100,7,printf,40,52.59846,148.00544,17021,17199,178
100,0,blank,0,73.29034,113.92722,17199,17377,178
100,6,flag,38,118.39694,114.43558,17377,17557,180
100,5,array1,27,132.369866666667,105.091333333333,17557,17668,111
100,0,blank,0,-350,-105,17703,17818,115
100,0,blank,0,106.4688,113.1186,17865,17924,59
100,5,array1,27,104.66456,109.91018,17997,18163,166
100,0,blank,0,74.06984,112.82366,18163,18346,183
100,5,char,26,63.40262,111.35448,18346,18531,185
100,0,blank,0,105.0694,113.36692,18531,18706,175
100,0,blank,0,104.35308,112.2639,18706,18881,175
100,0,blank,0,145.9942,118.3355,18881,19053,172
100,0,blank,0,211.69188,115.14886,19053,19231,178
100,5,100,34,175.16934,105.73578,19231,19409,178
100,5,array1,27,151.92472,100.48062,19409,19578,169
100,5,100,34,164.9724,108.76718,19578,19751,173
100,0,blank,0,168.87296,115.02708,19751,19926,175
100,6,;,39,129.93602,123.56974,19926,20095,169
100,6,flag,38,113.29676,122.43374,20095,20264,169
100,0,blank,0,111.07062,113.99606,20264,20433,169
100,6,;,39,129.0313,116.85954,20433,20602,169
100,0,blank,0,191.04204,114.1604,20602,20776,174
100,5,100,34,174.16062,108.79944,20776,20947,171
100,5,array1,27,148.454216666667,98.8104166666667,20947,21145,198
100,5,array1,27,119.416766666667,102.9584,21145,21344,199
100,5,array1,27,133.22692,98.41254,21344,21511,167
100,0,blank,0,218.0339,95.03316,21511,21682,171
100,5,100,34,170.20586,95.1084,21682,21854,172
100,5,array1,27,140.97352,96.87154,21854,22021,167
100,5,array1,27,145.56284,98.03044,22021,22190,169
100,5,[,33,161.77748,99.4506,22190,22356,166
100,5,array2,32,225.71575,96.5369333333334,22356,22554,198
100,5,array2,32,245.256433333333,97.73345,22554,22753,199
100,5,array2,32,253.339766666667,97.0881333333333,22753,22952,199
100,5,100,34,168.44964,99.03176,22952,23120,168
100,5,array1,27,139.96935,103.0229,23120,23319,199
100,5,array1,27,124.512233333333,103.029683333333,23319,23515,196
100,5,array1,27,127.243966666667,104.632533333333,23515,23712,197
100,6,flag,38,91.7601,125.39508,23712,23879,167
100,6,flag,38,85.1347,127.11224,23879,24048,169
100,7,printf,40,72.73668,136.10466,24048,24216,168
100,7,printf,40,58.12392,140.9511,24216,24386,170
100,0,blank,0,78.96574,130.09302,24386,24556,170
100,6,flag,38,83.32356,127.8294,24556,24725,169
100,0,blank,0,82.46404,131.36666,24725,24894,169
100,6,int,37,61.769,127.382883333333,24894,25093,199
100,5,char,26,67.5478833333333,106.441166666667,25093,25288,195
100,0,blank,0,92.63218,105.08434,25288,25455,167
100,5,array1,27,111.99254,96.05656,25455,25621,166
100,0,blank,0,91.54428,107.62516,25621,25788,167
100,5,char,26,79.39164,108.32212,25788,25958,170
100,0,blank,0,77.93568,115.74756,25958,26129,171
100,0,blank,0,76.05962,117.86018,26129,26298,169
100,6,flag,38,108.34694,133.12084,26298,26468,170
100,7,"Enterthestring\n",42,157.32594,155.8409,26468,26637,169
100,7,"Enterthestring\n",42,224.29834,142.51928,26637,26809,172
100,7,"Enterthestring\n",42,212.5142,147.93112,26809,26981,172
100,7,"Enterthestring\n",42,145.5617,152.84724,26981,27151,170
100,7,"Enterthestring\n",42,170.48958,151.9262,27151,27318,167
100,7,"Enterthestring\n",42,173.93966,147.64716,27318,27488,170
100,7,printf,40,103.89844,135.10924,27488,27656,168
100,6,flag,38,112.52668,116.12198,27656,27822,166
100,0,blank,0,82.30225,124.024983333333,27822,28020,198
100,6,flag,38,83.05104,117.64966,28020,28187,167
100,6,int,37,73.87444,116.74544,28187,28360,173
100,6,int,37,54.4522833333333,115.8671,28360,28559,199
100,0,blank,0,81.61074,114.16784,28559,28727,168
100,5,char,26,80.7002166666667,111.550583333333,28727,28926,199
100,5,array1,27,113.43302,108.7568,28926,29095,169
100,5,array1,27,138.02244,99.62266,29095,29262,167
100,5,[,33,159.89225,96.7553833333333,29262,29460,198
100,5,array2,32,228.76826,95.76634,29460,29629,169
100,5,comma,31,206.19206,94.03168,29629,29797,168
100,5,array1,27,152.41424,94.63482,29797,29964,167
100,5,array1,27,153.75712,92.15682,29964,30136,172
100,5,array1,27,126.27686,100.76822,30136,30307,171
100,5,array1,27,127.5629,101.93905,30307,30412,105
100,5,array1,27,141.1553,96.3771,30412,30531,119
100,5,array1,27,145.8383,103.7263,30531,30653,122
100,5,array1,27,147.518266666667,100.745733333333,30653,30826,173
100,5,array1,27,145.09382,99.8166,30826,31011,185
100,5,array1,27,131.82022,103.78548,31011,31181,170
100,5,array1,27,113.213183333333,101.096966666667,31181,31378,197
100,5,array1,27,111.399233333333,95.2748,31378,31571,193
100,5,array1,27,121.108533333333,102.59195,31571,31767,196
100,5,100,34,170.080233333333,102.657866666667,31767,31965,198
100,5,array2,32,224.62518,98.6032,31965,32131,166
100,5,array2,32,235.011433333333,98.1073166666667,32131,32329,198
100,5,array2,32,231.5347,102.9313,32329,32361,32
100,5,char,26,49.01714,95.75856,32394,32562,168
100,5,char,26,55.6694,94.08138,32562,32733,171
100,6,int,37,58.993,115.466516666667,32733,32931,198
100,6,int,37,67.21068,131.58634,32931,33098,167
100,6,flag,38,92.47932,133.92386,33098,33262,164
100,0,blank,0,113.1838,144.72888,33262,33434,172
100,0,blank,0,69.86432,134.7735,33434,33600,166
100,7,"Enterthestring\n",42,116.73984,145.944,33600,33770,170
100,7,"Enterthestring\n",42,152.22474,154.47384,33770,33940,170
100,7,"Enterthestring\n",42,200.8287,144.10474,33940,34108,168
100,7,"Enterthestring\n",42,226.66725,137.990166666667,34108,34306,198
100,7,"Enterthestring\n",42,250.16094,142.2672,34306,34473,167
100,7,"Enterthestring\n",42,195.635033333333,151.5107,34473,34670,197
100,8,array1,47,119.973266666667,163.925483333333,34670,34868,198
100,8,gets,45,75.42688,167.03326,34868,35035,167
100,8,gets,45,60.07984,162.12612,35035,35203,168
100,8,gets,45,61.0691,164.34476,35203,35369,166
100,8,array1,47,93.6936166666666,163.776633333333,35369,35568,199
100,8,array1,47,108.739466666667,167.560566666667,35568,35763,195
100,8,array1,47,110.175066666667,162.20915,35763,35958,195
100,8,array1,47,117.970566666667,167.858416666667,35958,36152,194
100,8,array1,47,123.80405,166.590983333333,36152,36348,196
100,8,array1,47,121.3552,170.316,36348,36545,197
100,8,array1,47,121.2608,172.189483333333,36545,36744,199
100,9,printf,50,97.81265,182.847683333333,36744,36942,198
100,9,printf,50,100.4596,181.045975,36942,37075,133
100,11,find_anagram,62,198.6872,242.1859,37075,37619,544
100,9,"Enteranotherstring\n",52,193.58038,181.97502,37619,37800,181
100,9,"Enteranotherstring\n",52,260.403316666667,182.54565,37800,37996,196
100,9,"Enteranotherstring\n",52,196.76284,183.50856,37996,38164,168
100,9,"Enteranotherstring\n",52,190.01925,189.1259,38164,38231,67
100,10,gets,55,76.4987833333333,214.0754,38298,38485,187
100,10,array2,57,120.699616666667,205.878516666667,38485,38681,196
100,10,array2,57,101.626166666667,215.17765,38681,38877,196
100,11,flag,60,68.0417666666667,229.992533333333,38877,39073,196
100,11,flag,60,53.48514,232.68288,39073,39239,166
100,11,flag,60,50.1498,231.29092,39239,39407,168
100,0,blank,0,88.707,222.874933333333,39407,39506,99
100,0,blank,0,-350,-105,39539,39648,109
100,10,array2,57,112.077916666667,209.442566666667,39741,39925,184
100,10,array2,57,110.794216666667,207.76915,39925,40119,194
100,0,blank,0,104.6671,193.972333333333,40119,40312,193
100,8,array1,47,104.054566666667,168.395166666667,40312,40407,95
100,0,blank,0,-350,-105,40470,40653,183
100,0,blank,0,-350,-105,40653,40821,168
100,0,blank,0,-350,-105,40821,40996,175
100,0,blank,0,-350,-105,40996,41138,142
100,0,blank,0,230.60342,127.05312,41171,41348,177
100,7,"Enterthestring\n",42,234.73145,139.5589,41348,41413,65
100,0,blank,0,235.3635,220.973416666667,41446,41638,192
100,0,blank,0,232.65105,221.4808,41638,41829,191
100,0,blank,0,236.699683333333,215.63975,41829,42020,191
100,11,array1,64,248.209933333333,235.436966666667,42020,42211,191
100,11,find_anagram,62,218.625466666667,234.25285,42211,42401,190
100,0,blank,0,188.8407,246.67155,42401,42595,194
100,12,1,73,166.280733333333,245.304533333333,42595,42695,100
100,11,comma,65,306.578733333333,242.9878,42728,42926,198
100,11,array2,66,348.666733333333,233.652283333333,42926,43125,199
100,11,array2,66,352.883083333333,238.433216666667,43125,43321,196
100,11,),67,386.383633333333,233.577816666667,43321,43520,199
100,0,blank,0,413.467433333333,233.208066666667,43520,43716,196
100,0,blank,0,435.8688,233.639,43716,43912,196
100,11,array2,66,327.508666666667,237.904466666667,43912,44106,194
100,11,array1,64,279.707233333333,238.248283333333,44106,44300,194
100,11,find_anagram,62,201.658766666667,241.563483333333,44300,44497,197
100,12,),74,176.658833333333,256.824083333333,44497,44696,199
100,12,==,72,148.888566666667,259.586783333333,44696,44894,198
100,12,),74,179.567816666667,264.01015,44894,45088,194
100,0,blank,0,208.004316666667,256.427783333333,45088,45286,198
100,0,blank,0,206.25645,264.647216666667,45286,45483,197
100,0,blank,0,183.907816666667,256.929483333333,45483,45677,194
100,0,blank,0,185.376983333333,265.769116666667,45677,45870,193
100,0,blank,0,188.73705,263.843566666667,45870,46066,196
100,0,blank,0,212.4388,262.544883333333,46066,46262,196
100,0,blank,0,197.616683333333,255.447216666667,46262,46457,195
100,0,blank,0,187.1712,249.04595,46457,46655,198
100,0,blank,0,195.198083333333,259.59945,46655,46852,197
100,0,blank,0,221.80692,258.06326,46852,47020,168
100,0,blank,0,219.54766,266.34618,47020,47188,168
100,13,"%sand%sareanagrams.\n",77,218.708016666667,267.804316666667,47188,47384,196
100,0,blank,0,272.709483333333,289.183566666667,47384,47577,193
100,13,"%sand%sareanagrams.\n",77,358.32865,287.619716666667,47577,47774,197
100,0,blank,0,360.25638,288.97338,47774,47940,166
100,0,blank,0,300.59834,291.45496,47940,48108,168
100,0,blank,0,283.39412,294.91366,48108,48277,169
100,13,"%sand%sareanagrams.\n",77,250.299116666667,281.892333333333,48277,48476,199
100,0,blank,0,217.138283333333,263.8286,48476,48674,198
100,0,blank,0,220.1237,262.257783333333,48674,48873,199
100,0,blank,0,216.320216666667,262.7367,48873,49072,199
100,13,"%sand%sareanagrams.\n",77,200.85738,268.38948,49072,49239,167
100,13,"%sand%sareanagrams.\n",77,194.72882,272.04554,49239,49406,167
100,13,"%sand%sareanagrams.\n",77,223.92878,271.93492,49406,49576,170
100,0,blank,0,-350,-105,49610,49792,182
100,0,blank,0,-350,-105,49792,49842,50
100,0,blank,0,216.2025,258.222766666667,49870,49960,90
100,0,blank,0,-350,-105,49994,50160,166
100,0,blank,0,-350,-105,50160,50344,184
100,0,blank,0,-350,-105,50344,50536,192
100,0,blank,0,-350,-105,50536,50707,171
100,0,blank,0,-350,-105,50707,50896,189
100,0,blank,0,-350,-105,50896,51024,128
100,0,blank,0,-350,-105,51024,51138,114
100,0,blank,0,-350,-105,51138,51331,193
100,0,blank,0,-350,-105,51331,51472,141
100,0,blank,0,-350,-105,51472,51567,95
100,0,blank,0,-350,-105,51567,51734,167
100,0,blank,0,-350,-105,51734,51860,126
100,0,blank,0,-350,-105,51860,52054,194
100,0,blank,0,-350,-105,52054,52155,101
100,0,blank,0,-350,-105,52155,52338,183
100,0,blank,0,-350,-105,52338,52513,175
100,0,blank,0,-350,-105,52513,52689,176
100,0,blank,0,-350,-105,52689,52866,177
100,0,blank,0,-350,-105,52866,53050,184
100,0,blank,0,-350,-105,53050,53222,172
100,0,blank,0,-350,-105,53222,53401,179
100,0,blank,0,-350,-105,53401,53511,110
100,0,blank,0,-350,-105,53511,53713,202
100,0,blank,0,-350,-105,53713,53884,171
100,0,blank,0,-350,-105,53884,54059,175
100,0,blank,0,-350,-105,54059,54205,146
100,0,blank,0,-350,-105,54205,54381,176
100,0,blank,0,-350,-105,54381,54552,171
100,0,blank,0,-350,-105,54552,54662,110
100,13,"%sand%sareanagrams.\n",77,208.088075,279.7743,54765,54958,193
100,0,blank,0,220.1749,310.35215,54958,55059,101
100,13,"%sand%sareanagrams.\n",77,327.201266666667,283.995633333333,55108,55256,148
100,13,"%sand%sareanagrams.\n",77,195.88106,281.98418,55304,55491,187
100,13,"%sand%sareanagrams.\n",77,195.401,283.36075,55491,55686,195
100,13,"%sand%sareanagrams.\n",77,256.665366666667,279.290483333333,55686,55883,197
100,13,"%sand%sareanagrams.\n",77,286.505966666667,269.194166666667,55883,56079,196
100,13,"%sand%sareanagrams.\n",77,284.44145,272.589266666667,56079,56275,196
100,13,"%sand%sareanagrams.\n",77,228.803283333333,275.023566666667,56275,56474,199
100,13,"%sand%sareanagrams.\n",77,255.354583333333,273.974333333333,56474,56670,196
100,13,"%sand%sareanagrams.\n",77,295.072316666667,271.68195,56670,56868,198
100,13,"%sand%sareanagrams.\n",77,374.1523,271.447316666667,56868,57067,199
100,0,blank,0,423.35345,271.319883333333,57067,57265,198
100,13,"%sand%sareanagrams.\n",77,396.909283333333,271.309733333333,57265,57463,198
100,13,"%sand%sareanagrams.\n",77,411.721933333333,274.162333333333,57463,57661,198
100,13,"%sand%sareanagrams.\n",77,422.333766666667,274.78855,57661,57859,198
100,13,array1,79,475.06025,270.52475,57859,58057,198
100,13,array1,79,485.205083333333,273.967083333333,58057,58254,197
100,13,"%sand%sareanagrams.\n",77,372.892883333333,269.43905,58254,58453,199
100,0,blank,0,349.196933333333,265.963983333333,58453,58648,195
100,13,"%sand%sareanagrams.\n",77,288.225716666667,268.9321,58648,58843,195
100,13,"%sand%sareanagrams.\n",77,186.687183333333,276.939233333333,58843,59040,197
100,13,"%sand%sareanagrams.\n",77,181.00805,276.06305,59040,59234,194
100,13,"%sand%sareanagrams.\n",77,236.9713,280.78015,59234,59433,199
100,13,"%sand%sareanagrams.\n",77,251.6369,280.177766666667,59433,59626,193
100,13,"%sand%sareanagrams.\n",77,307.670616666667,277.461883333333,59626,59818,192
100,13,"%sand%sareanagrams.\n",77,261.434016666667,283.681333333333,59818,60005,187
100,13,"%sand%sareanagrams.\n",77,234.334233333333,282.985616666667,60005,60193,188
100,13,"%sand%sareanagrams.\n",77,238.133983333333,282.44375,60193,60386,193
100,13,"%sand%sareanagrams.\n",77,164.5175,275.106933333333,60386,60582,196
100,0,blank,0,162.045483333333,265.873983333333,60582,60778,196
100,12,==,72,138.4187,260.4468,60778,60976,198
100,12,==,72,144.58704,260.71546,60976,61143,167
100,0,blank,0,153.32006,272.00098,61143,61313,170
100,12,==,72,139.32604,261.94396,61313,61479,166
100,0,blank,0,147.769,266.1076,61479,61513,34
100,0,blank,0,-350,-105,61546,61737,191
100,0,blank,0,-350,-105,61737,61929,192
100,0,blank,0,-350,-105,61929,62115,186
100,0,blank,0,-350,-105,62115,62289,174
100,0,blank,0,-350,-105,62289,62470,181
100,0,blank,0,-350,-105,62470,62664,194
100,0,blank,0,-350,-105,62664,62737,73
100,0,blank,0,-350,-105,62737,62929,192
100,0,blank,0,-350,-105,62929,63106,177
100,0,blank,0,-350,-105,63106,63280,174
100,0,blank,0,-350,-105,63280,63455,175
100,0,blank,0,-350,-105,63455,63632,177
100,0,blank,0,-350,-105,63632,63808,176
100,0,blank,0,-350,-105,63808,63966,158
100,0,blank,0,-350,-105,63966,64152,186
100,0,blank,0,-350,-105,64152,64341,189
100,0,blank,0,-350,-105,64341,64364,23
100,0,blank,0,-350,-105,64364,64584,220
100,0,blank,0,-350,-105,64584,64710,126
100,0,blank,0,229.650983333333,288.495283333333,65020,65206,186
100,13,"%sand%sareanagrams.\n",77,222.18295,275.775683333333,65206,65400,194
100,13,"%sand%sareanagrams.\n",77,223.535766666667,271.299983333333,65400,65594,194
100,0,blank,0,223.004583333333,264.375983333333,65594,65785,191
100,0,blank,0,219.850366666667,266.5899,65785,65972,187
100,13,"%sand%sareanagrams.\n",77,219.410216666667,270.430783333333,65972,66165,193
100,13,"%sand%sareanagrams.\n",77,221.5328,268.6326,66165,66230,65
100,13,"%sand%sareanagrams.\n",77,422.60882,283.85056,66263,66435,172
100,13,comma,80,431.72356,277.37102,66435,66605,170
100,13,"%sand%sareanagrams.\n",77,412.47536,269.34516,66605,66776,171
100,13,"%sand%sareanagrams.\n",77,379.98178,270.40742,66776,66947,171
100,13,"%sand%sareanagrams.\n",77,371.578,269.52006,66947,67116,169
100,13,"%sand%sareanagrams.\n",77,357.130766666667,272.366883333333,67116,67315,199
100,13,"%sand%sareanagrams.\n",77,360.9726,272.2774,67315,67384,69
100,13,"%sand%sareanagrams.\n",77,172.311733333333,278.835683333333,67418,67617,199
100,13,"%sand%sareanagrams.\n",77,167.736983333333,278.76035,67617,67816,199
100,0,blank,0,114.056683333333,266.971116666667,67816,68013,197
100,13,printf,75,114.529383333333,267.294216666667,68013,68212,199
100,13,(,76,151.38602,278.87006,68212,68383,171
100,13,"%sand%sareanagrams.\n",77,168.53704,284.65874,68383,68551,168
100,13,printf,75,142.7525,281.40132,68551,68721,170
100,13,printf,75,141.89764,279.25446,68721,68892,171
100,13,"%sand%sareanagrams.\n",77,164.304766666667,281.547966666667,68892,69091,199
100,13,"%sand%sareanagrams.\n",77,155.060533333333,280.464183333333,69091,69286,195
100,13,printf,75,121.93228,275.08716,69286,69452,166
100,13,(,76,145.2894,275.59915,69452,69651,199
100,13,"%sand%sareanagrams.\n",77,158.52808,273.31734,69651,69818,167
100,13,"%sand%sareanagrams.\n",77,178.009016666667,275.51185,69818,70016,198
100,13,"%sand%sareanagrams.\n",77,215.4449,274.86008,70016,70186,170
100,13,"%sand%sareanagrams.\n",77,196.3965,277.39224,70186,70352,166
100,13,"%sand%sareanagrams.\n",77,231.32992,270.66198,70352,70519,167
100,13,"%sand%sareanagrams.\n",77,234.30858,275.7901,70519,70686,167
100,13,"%sand%sareanagrams.\n",77,206.66206,274.8375,70686,70853,167
100,13,"%sand%sareanagrams.\n",77,186.619866666667,278.446383333333,70853,71049,196
100,13,"%sand%sareanagrams.\n",77,217.12375,281.574583333333,71049,71245,196
100,13,"%sand%sareanagrams.\n",77,242.84955,276.66185,71245,71443,198
100,13,"%sand%sareanagrams.\n",77,244.2066,277.7213,71443,71565,122
100,13,"%sand%sareanagrams.\n",77,283.3779,274.94215,71565,71754,189
100,13,"%sand%sareanagrams.\n",77,240.995116666667,274.470866666667,71754,71951,197
100,13,"%sand%sareanagrams.\n",77,224.637233333333,271.924966666667,71951,72143,192
100,13,"%sand%sareanagrams.\n",77,251.548616666667,277.2789,72143,72338,195
100,13,"%sand%sareanagrams.\n",77,284.186666666667,275.521,72338,72531,193
100,13,"%sand%sareanagrams.\n",77,293.927583333333,273.484916666667,72531,72725,194
100,13,"%sand%sareanagrams.\n",77,291.75905,273.663916666667,72725,72918,193
100,13,"%sand%sareanagrams.\n",77,292.007483333333,272.3326,72918,73112,194
100,13,"%sand%sareanagrams.\n",77,290.784966666667,273.417366666667,73112,73307,195
100,13,"%sand%sareanagrams.\n",77,296.70935,276.08855,73307,73504,197
100,13,"%sand%sareanagrams.\n",77,310.85134,275.939,73504,73671,167
100,13,"%sand%sareanagrams.\n",77,310.94788,275.24614,73671,73837,166
100,13,"%sand%sareanagrams.\n",77,309.77274,271.42974,73837,74004,167
100,13,"%sand%sareanagrams.\n",77,291.7442,274.514,74004,74171,167
100,13,"%sand%sareanagrams.\n",77,259.07372,274.174,74171,74338,167
100,13,"%sand%sareanagrams.\n",77,192.8732,283.47572,74338,74507,169
100,13,"%sand%sareanagrams.\n",77,191.5984,276.1863,74507,74674,167
100,13,"%sand%sareanagrams.\n",77,183.680483333333,273.369216666667,74674,74873,199
100,13,"%sand%sareanagrams.\n",77,184.468883333333,269.236266666667,74873,75068,195
100,13,"%sand%sareanagrams.\n",77,172.760833333333,273.266166666667,75068,75263,195
100,13,"%sand%sareanagrams.\n",77,157.5384,270.222516666667,75263,75456,193
100,13,(,76,150.1885,274.397616666667,75456,75650,194
100,13,"%sand%sareanagrams.\n",77,181.08445,268.92395,75650,75845,195
100,13,"%sand%sareanagrams.\n",77,247.8833,269.143066666667,75845,76038,193
100,0,blank,0,228.483066666667,265.77245,76038,76229,191
100,13,"%sand%sareanagrams.\n",77,166.509916666667,272.629216666667,76229,76418,189
100,13,"%sand%sareanagrams.\n",77,164.647033333333,272.01005,76418,76606,188
100,13,"%sand%sareanagrams.\n",77,160.9404,274.786083333333,76606,76794,188
100,13,"%sand%sareanagrams.\n",77,160.290333333333,276.6192,76794,76981,187
100,0,blank,0,200.11425,298.92915,76981,77167,186
100,13,"%sand%sareanagrams.\n",77,198.091416666667,279.350783333333,77167,77356,189
100,13,"%sand%sareanagrams.\n",77,222.574516666667,276.88975,77356,77547,191
100,0,blank,0,234.0704,296.582733333333,77547,77739,192
100,15,"%sand%sarenotanagrams.\n",87,231.655833333333,315.4337,77739,77930,191
100,15,"%sand%sarenotanagrams.\n",87,229.034983333333,314.596666666667,77930,78117,187
100,18,array1,102,241.14615,392.978025,78117,78241,124
100,0,blank,0,354.210525,347.48585,78327,78507,180
100,0,blank,0,338.838325,305.36505,78507,78686,179
100,11,array2,66,341.93095,228.00705,78686,78778,92
100,12,),74,179.7739,265.89505,78825,79006,181
100,12,==,72,149.257266666667,261.6415,79006,79142,136
