Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,110.481666666667,-98.6702833333333,5068,5258,190
100,0,blank,0,120.742616666667,-94.2189,5258,5451,193
100,0,blank,0,443.741275,-86.694925,5483,5607,124
100,0,blank,0,445.733983333333,-12.1371666666667,5640,5827,187
100,0,blank,0,555.110366666667,-67.7155833333333,5827,6015,188
100,0,blank,0,557.264433333333,-41.3838833333333,6015,6205,190
100,0,blank,0,558.04145,-85.5251,6205,6270,65
100,0,blank,0,509.586233333333,-67.6543833333333,6397,6587,190
100,0,blank,0,478.35565,-66.6404,6587,6651,64
100,0,blank,0,164.246516666667,-51.2490166666667,6811,7007,196
100,1,to,5,141.8211,19.251,7007,7039,32
100,0,blank,0,134.66975,-10.39665,7072,7136,64
100,0,blank,0,135.7221,46.9502,7201,7235,34
100,0,blank,0,558.07356,-78.07596,7299,7466,167
100,0,blank,0,562.4506,-52.65874,7466,7639,173
100,0,blank,0,93.35956,-77.1926,7710,7893,183
100,0,blank,0,74.552825,-70.6144,7893,8058,165
100,0,blank,0,100.854133333333,-60.3262666666667,8058,8177,119
100,0,blank,0,156.0244,-45.27235,8261,8354,93
100,0,blank,0,-350,-105,8973,9066,93
100,2,stdio,17,123.1277,27.5618833333333,9201,9399,198
100,2,stdio,17,143.84348,34.77792,9399,9574,175
100,0,blank,0,157.512566666667,59.8115,9574,9677,103
100,0,blank,0,108.5325,63.95304,9780,9947,167
100,0,blank,0,126.98534,44.92008,9947,10115,168
100,2,stdio,17,142.1574,30.10602,10115,10285,170
100,2,h,19,171.18714,34.01336,10285,10458,173
100,2,h,19,173.9482,30.82534,10458,10630,172
100,2,>,20,177.34422,37.87382,10630,10805,175
100,2,stdio,17,105.21216,41.45532,10805,10974,169
100,0,blank,0,99.5711,-8.6485,10974,11140,166
100,0,blank,0,119.42202,-15.86718,11140,11306,166
100,1,to,5,132.68708,23.5309,11306,11473,167
100,2,stdio,17,132.31164,34.69936,11473,11640,167
100,0,blank,0,129.704716666667,56.7075166666667,11640,11839,199
100,0,blank,0,135.200333333333,56.6390666666667,11839,11940,101
100,0,blank,0,881.1514,-45.9944,12010,12183,173
100,0,blank,0,870.945,-72.7307,12183,12218,35
100,0,blank,0,548.825325,-30.40725,12252,12413,161
100,0,blank,0,930.058,104.1786,12514,12608,94
100,0,blank,0,1013.01,190.95325,12608,12795,187
100,0,blank,0,1013.1062,179.94118,12795,12973,178
100,0,blank,0,1007.1338,189.15378,12973,13151,178
100,0,blank,0,1002.365,192.45006,13151,13329,178
100,0,blank,0,1003.027,90.37108,13329,13506,177
100,0,blank,0,997.7888,72.53222,13506,13700,194
100,0,blank,0,997.5508,94.73882,13700,13881,181
100,0,blank,0,991.3048,449.73882,13917,14091,174
100,0,blank,0,987.2248,554.8276,14126,14301,175
101,0,blank,0,152.98705,708.540483333333,16710,16901,191
101,0,blank,0,154.8716,699.0414,16901,17091,190
101,7,"Enterthestring\n",42,290.517566666667,148.2824,17187,17284,97
101,0,blank,0,90.73612,-21.33538,17317,17485,168
101,0,blank,0,92.9363833333333,2.08283333333333,17485,17681,196
101,1,Program,4,89.2633833333334,7.34791666666667,17681,17874,193
101,1,Program,4,87.5932833333333,6.72955,17874,18068,194
101,1,Program,4,65.75085,12.0370166666667,18068,18265,197
101,0,blank,0,41.72666,-3.77434,18265,18430,165
101,0,blank,0,38.96608,-19.44992,18430,18604,174
101,0,blank,0,74.8513,-26.98682,18604,18776,172
101,0,blank,0,88.45114,-48.58392,18776,18950,174
101,0,blank,0,78.967,-69.51022,18950,19128,178
101,0,blank,0,164.5055,-34.98994,19128,19311,183
101,0,blank,0,192.13125,-6.81335,19438,19634,196
101,0,blank,0,83.99008,-13.7659,19634,19802,168
101,0,blank,0,102.2033,1.16066666666666,19802,20001,199
101,2,stdio,17,111.50868,26.27116,20001,20168,167
101,2,stdio,17,115.76845,36.00315,20168,20364,196
101,0,blank,0,112.301383333333,57.6811333333333,20364,20560,196
101,2,include,15,68.69478,26.48894,20560,20729,169
101,0,blank,0,104.9639,-1.03463333333333,20729,20925,196
101,0,blank,0,122.800016666667,-2.21478333333333,20925,21124,199
101,1,Program,4,88.52454,16.99336,21124,21292,168
101,2,include,15,80.5143666666667,38.2847333333333,21292,21491,199
101,5,array1,27,139.85915,93.79085,21491,21687,196
101,2,stdio,17,116.25174,29.53262,21687,21854,167
