Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,94.032325,-29.586475,3145,3269,124
100,0,blank,0,89.978375,-27.04045,3269,3392,123
100,0,blank,0,90.9515,-14.3324,3392,3455,63
100,8,array1,47,136.6674,157.077675,3486,3610,124
100,7,"Enterthestring\n",42,135.10605,153.332825,3610,3737,127
100,7,"Enterthestring\n",42,122.636425,153.4952,3737,3862,125
100,7,"Enterthestring\n",42,132.942575,149.51115,3862,3986,124
100,7,"Enterthestring\n",42,125.5604,151.4386,3986,4018,32
100,0,blank,0,340.12985,29.685225,4048,4172,124
100,1,Strings,9,334.520775,20.960825,4172,4294,122
100,0,blank,0,363.1234,29.8503,4294,4324,30
100,1,Anagrams,11,502.427125,8.3253,4354,4478,124
100,1,Anagrams,11,514.09005,14.07755,4478,4600,122
100,1,Anagrams,11,524.25505,16.8821,4600,4721,121
100,1,Anagrams,11,525.8634,18.4787,4721,4845,124
100,0,blank,0,535.593475,25.7462,4845,4969,124
100,0,blank,0,496.7406,45.053,4969,5000,31
100,11,find_anagram,62,171.9376,238.682475,5032,5159,127
100,0,blank,0,92.844625,78.36075,5192,5321,129
100,0,blank,0,95.3696,85.071175,5321,5449,128
100,0,blank,0,119.2849,52.860525,5449,5577,128
100,5,array1,27,142.076875,105.371225,5577,5703,126
100,7,"Enterthestring\n",42,151.30585,152.251075,5703,5832,129
100,8,array1,47,142.0822,166.80925,5832,5897,65
100,0,blank,0,-323,-105,5932,5964,32
100,0,blank,0,-323,-105,6016,6061,45
100,7,"Enterthestring\n",42,205.510025,136.7644,6091,6221,130
100,7,"Enterthestring\n",42,204.481,135.7968,6221,6255,34
100,0,blank,0,259.54695,370.228175,6289,6429,140
100,0,blank,0,257.550175,373.552975,6429,6574,145
100,13,"%sand%sareanagrams.\n",77,302.81035,282.6228,6574,6720,146
100,0,blank,0,310.970025,295.181975,6720,6863,143
100,0,blank,0,299.025625,295.480325,6863,7009,146
100,13,"%sand%sareanagrams.\n",77,281.3597,274.664375,7009,7146,137
100,13,"%sand%sareanagrams.\n",77,231.767375,285.3932,7146,7277,131
100,0,blank,0,234.032525,304.3915,7277,7413,136
100,0,blank,0,284.638225,296.20665,7413,7539,126
100,13,"%sand%sareanagrams.\n",77,259.78305,285.190275,7539,7666,127
100,11,find_anagram,62,177.266075,230.006175,7666,7794,128
100,11,find_anagram,62,156.637575,240.442075,7794,7922,128
100,0,blank,0,128.500566666667,251.891366666667,7922,8018,96
100,0,blank,0,-323,-105,8049,8081,32
100,0,blank,0,-323,-105,8159,8189,30
100,10,array2,57,127.510525,220.230325,8215,8338,123
100,10,gets,55,78.8005,220.399625,8338,8464,126
100,12,==,72,140.2583,250.6603,8556,8613,57
100,7,(,41,111.199575,140.854025,9047,9182,135
100,7,(,41,107.306675,137.3086,9182,9315,133
100,0,blank,0,106.465375,112.271075,9315,9452,137
100,0,blank,0,117.198875,91.385725,9452,9587,135
100,6,flag,38,122.397366666667,123.9652,9587,9689,102
100,0,blank,0,438.3165,55.6213,10338,10405,67
100,0,blank,0,212.0033,134.6346,10635,10700,65
100,0,blank,0,329.4868,112.6184,11272,11326,54
100,0,blank,0,272.2222,120.0294,11441,11540,99
100,5,array2,32,250.716,110.5729,11832,11930,98
100,7,printf,40,63.7865,153.1356,11966,12003,37
100,0,blank,0,172.513,156.6915,12038,12151,113
100,7,"Enterthestring\n",42,165.126225,146.165375,12151,12299,148
100,7,"Enterthestring\n",42,169.42035,143.4917,12299,12447,148
100,7,"Enterthestring\n",42,203.177525,145.8047,12447,12594,147
100,7,"Enterthestring\n",42,217.2103,148.991475,12594,12743,149
100,7,"Enterthestring\n",42,280.492925,154.395525,12743,12888,145
100,7,"Enterthestring\n",42,278.181825,145.46575,12888,13031,143
100,0,blank,0,280.5311,158.280325,13031,13174,143
100,0,blank,0,285.0127,164.06555,13174,13316,142
100,0,blank,0,309.80805,157.23595,13316,13455,139
100,0,blank,0,333.62675,162.245325,13455,13596,141
100,0,blank,0,337.0661,170.97285,13596,13664,68
100,0,blank,0,189.254,209.05475,13700,13842,142
100,0,blank,0,186.691175,204.5441,13842,13980,138
100,9,"Enteranotherstring\n",52,172.0833,198.042275,13980,14119,139
100,9,"Enteranotherstring\n",52,162.013,192.776625,14119,14259,140
100,9,"Enteranotherstring\n",52,167.619425,198.523675,14259,14397,138
100,9,"Enteranotherstring\n",52,149.794425,189.924375,14397,14533,136
100,9,"Enteranotherstring\n",52,151.76615,190.55565,14533,14671,138
100,9,"Enteranotherstring\n",52,145.7596,195.443675,14671,14807,136
100,9,"Enteranotherstring\n",52,162.1971,185.150833333333,14807,14930,123
100,9,"Enteranotherstring\n",52,177.4997,192.7456,14930,15033,103
100,9,"Enteranotherstring\n",52,189.4378,188.9515,15033,15141,108
100,9,"Enteranotherstring\n",52,202.8733,193.3098,15141,15262,121
100,9,"Enteranotherstring\n",52,197.2691,191.8171,15262,15384,122
100,9,"Enteranotherstring\n",52,209.134925,195.573675,15384,15524,140
100,9,"Enteranotherstring\n",52,186.78355,192.132125,15524,15661,137
100,10,),58,158.0512,208.311775,15661,15800,139
100,9,"Enteranotherstring\n",52,171.341575,192.886375,15800,15936,136
100,9,"Enteranotherstring\n",52,187.450975,188.931975,15936,16073,137
100,9,"Enteranotherstring\n",52,197.98945,184.707275,16073,16210,137
100,9,"Enteranotherstring\n",52,222.3831,183.497925,16210,16348,138
100,0,blank,0,220.719725,172.7672,16348,16486,138
100,0,blank,0,228.994075,169.794925,16486,16624,138
100,0,blank,0,297.819875,163.2199,16624,16761,137
100,0,blank,0,304.021175,166.662225,16761,16901,140
100,0,blank,0,323.566975,174.926125,16901,17041,140
100,0,blank,0,287.787775,169.1049,17041,17180,139
100,0,blank,0,216.778875,170.503,17180,17318,138
100,9,"Enteranotherstring\n",52,148.174825,180.230075,17318,17457,139
100,8,),48,158.5388,172.74435,17457,17597,140
100,8,;,49,170.994625,170.036925,17597,17737,140
100,8,;,49,167.636525,164.09865,17737,17880,143
100,0,blank,0,224.14085,178.377225,17880,18019,139
100,0,blank,0,286.309075,168.603525,18019,18156,137
100,0,blank,0,330.84435,171.65825,18156,18296,140
100,0,blank,0,348.268075,169.3306,18296,18437,141
100,9,"Enteranotherstring\n",52,318.1819,188.8192,18437,18472,35
100,0,blank,0,202.727625,219.744875,18507,18646,139
100,0,blank,0,176.275425,207.44265,18646,18785,139
