Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,7,"Enterthestring\n",42,211.239183333333,155.043933333333,3670,3861,191
100,0,blank,0,216.906333333333,157.030666666667,3861,3954,93
100,0,blank,0,88.4197666666667,46.5412333333333,4017,4111,94
100,3,(,23,86.8165,49.29295,4143,4205,62
100,2,<,16,95.2963,29.8444,4236,4267,31
100,0,blank,0,475.92455,29.8904,4362,4424,62
100,0,blank,0,477.83544,35.95788,4456,4614,158
100,0,blank,0,425.413025,25.937875,4740,4868,128
100,0,blank,0,307.171333333333,26.5857333333333,4931,5027,96
100,1,two,8,315.9417,10.5232,5060,5092,32
100,0,blank,0,200.9918,25.3304,5190,5257,67
100,0,blank,0,212.3253,31.3822,5288,5321,33
100,0,blank,0,85.4942,108.144883333333,5387,5585,198
100,5,char,26,81.9066,105.4196,5585,5652,67
100,3,main,22,57.4746,48.6308,5686,5855,169
100,0,blank,0,-350,-105,5921,6108,187
100,0,blank,0,-350,-105,6108,6285,177
100,0,blank,0,-350,-105,6285,6472,187
100,0,blank,0,-350,-105,6472,6662,190
100,0,blank,0,-350,-105,6662,6835,173
100,0,blank,0,-350,-105,6835,7012,177
100,0,blank,0,-350,-105,7012,7193,181
100,0,blank,0,-350,-105,7193,7369,176
100,0,blank,0,-350,-105,7369,7543,174
100,0,blank,0,-350,-105,7543,7718,175
100,0,blank,0,-350,-105,7718,7901,183
100,0,blank,0,-350,-105,7901,8077,176
100,0,blank,0,-350,-105,8077,8257,180
100,0,blank,0,-350,-105,8257,8437,180
100,0,blank,0,-350,-105,8437,8554,117
100,0,blank,0,-350,-105,8554,8711,157
100,0,blank,0,-350,-105,8711,8831,120
100,0,blank,0,-350,-105,8831,9228,397
100,0,blank,0,-350,-105,9228,9425,197
100,0,blank,0,-350,-105,9425,9605,180
100,0,blank,0,-350,-105,9605,9786,181
100,0,blank,0,-350,-105,9786,9966,180
100,0,blank,0,-350,-105,9966,10142,176
100,0,blank,0,-350,-105,10142,10316,174
100,0,blank,0,-350,-105,10316,10500,184
100,0,blank,0,-350,-105,10500,10657,157
100,0,blank,0,-350,-105,10657,10819,162
100,0,blank,0,-350,-105,10819,10941,122
100,6,flag,38,112.7743,122.8556,11238,11285,47
100,6,flag,38,100.6056,114.3548,11379,11427,48
100,6,flag,38,117.66365,123.085,11474,11569,95
100,0,blank,0,174.8752,126.3492,11710,11758,48
100,0,blank,0,-350,-105,11966,12144,178
100,0,blank,0,-350,-105,12144,12325,181
100,0,blank,0,-350,-105,12325,12473,148
100,0,blank,0,-350,-105,12473,12653,180
100,0,blank,0,-350,-105,12653,12834,181
100,0,blank,0,-350,-105,12834,13021,187
100,0,blank,0,-350,-105,13021,13196,175
100,0,blank,0,-350,-105,13196,13368,172
100,0,blank,0,-350,-105,13368,13543,175
100,7,"Enterthestring\n",42,304.561,146.4152,13668,13694,26
100,7,"Enterthestring\n",42,207.241,151.5564,13756,13787,31
100,7,"Enterthestring\n",42,195.1054,136.5984,13815,13845,30
100,0,blank,0,-350,-105,14172,14297,125
100,0,blank,0,-320.0173,-103.7396,14336,14362,26
100,0,blank,0,176.9626,88.2184,14733,14764,31
100,7,"Enterthestring\n",42,163.697975,138.426375,14828,14954,126
100,7,(,41,109.327016666667,146.429716666667,14986,15180,194
100,7,(,41,109.83015,144.4846,15180,15246,66
100,7,printf,40,69.7589333333333,143.8509,15279,15376,97
100,7,printf,40,70.89685,137.7011,15408,15472,64
100,7,"Enterthestring\n",42,175.65945,141.0871,15504,15699,195
100,7,printf,40,101.23025,140.14835,15731,15863,132
100,6,int,37,61.49134,133.31426,15896,16062,166
100,7,printf,40,59.6592,138.757066666667,16062,16165,103
100,7,printf,40,83.22884,138.60032,16199,16363,164
100,7,"Enterthestring\n",42,144.54822,140.59286,16427,16592,165
100,7,"Enterthestring\n",42,219.700866666667,146.860866666667,16624,16821,197
100,0,blank,0,239.7635,131.7921,16853,16885,32
100,0,blank,0,624.1219,93.4024,17256,17322,66
100,0,blank,0,207.005,178.4051,17894,17927,33
100,9,"Enteranotherstring\n",52,162.7354,194.807,18179,18215,36
100,13,"%sand%sareanagrams.\n",77,168.7217,271.2846,18310,18407,97
100,0,blank,0,-350,-105,18567,18730,163
100,0,blank,0,140.76645,120.30605,18843,18905,62
100,9,"Enteranotherstring\n",52,226.8363,184.8259,19639,19683,44
100,0,blank,0,-350,-105,20358,20540,182
100,0,blank,0,211.485566666667,160.2567,20661,20759,98
100,7,"Enterthestring\n",42,213.564633333333,152.453266666667,20791,20890,99
100,0,blank,0,-350,-105,21077,21254,177
100,0,blank,0,-350,-105,21254,21440,186
100,0,blank,0,-350,-105,21440,21625,185
100,0,blank,0,-350,-105,21625,21805,180
100,0,blank,0,-350,-105,21805,21988,183
100,0,blank,0,-350,-105,21988,22166,178
100,0,blank,0,-350,-105,22166,22341,175
100,0,blank,0,-350,-105,22341,22521,180
100,0,blank,0,-350,-105,22521,22698,177
100,0,blank,0,-350,-105,22698,22874,176
100,0,blank,0,-350,-105,22874,23051,177
100,0,blank,0,-350,-105,23051,23231,180
100,0,blank,0,-350,-105,23231,23411,180
100,0,blank,0,-350,-105,23411,23601,190
100,0,blank,0,-350,-105,23601,23784,183
100,0,blank,0,-350,-105,23784,23962,178
100,0,blank,0,-350,-105,23962,24137,175
100,0,blank,0,-350,-105,24137,24313,176
100,0,blank,0,-350,-105,24313,24490,177
100,0,blank,0,-350,-105,24490,24671,181
100,0,blank,0,-350,-105,24671,24851,180
100,0,blank,0,-350,-105,24851,25033,182
100,0,blank,0,-350,-105,25033,25213,180
100,0,blank,0,-350,-105,25213,25393,180
100,0,blank,0,-350,-105,25393,25568,175
100,0,blank,0,-350,-105,25568,25672,104
100,0,blank,0,-350,-105,25672,25779,107
100,0,blank,0,-350,-105,25779,25950,171
100,0,blank,0,-350,-105,25950,26129,179
100,0,blank,0,-350,-105,26129,26304,175
100,0,blank,0,-350,-105,26304,26479,175
100,0,blank,0,-350,-105,26479,26662,183
100,0,blank,0,-350,-105,26662,26839,177
100,0,blank,0,-350,-105,26839,27017,178
100,0,blank,0,-350,-105,27017,27197,180
100,0,blank,0,-350,-105,27197,27377,180
100,0,blank,0,-350,-105,27377,27560,183
100,0,blank,0,-350,-105,27560,27746,186
100,0,blank,0,-350,-105,27746,27922,176
100,0,blank,0,-350,-105,27922,28095,173
100,0,blank,0,-350,-105,28095,28271,176
100,0,blank,0,-350,-105,28271,28449,178
100,0,blank,0,-350,-105,28449,28625,176
100,0,blank,0,-350,-105,28625,28811,186
100,0,blank,0,-350,-105,28811,28989,178
100,0,blank,0,-350,-105,28989,29171,182
100,0,blank,0,-350,-105,29171,29354,183
100,0,blank,0,-350,-105,29354,29531,177
100,0,blank,0,-350,-105,29531,29713,182
100,0,blank,0,-350,-105,29713,29889,176
100,0,blank,0,-350,-105,29889,30085,196
100,0,blank,0,-350,-105,30085,30235,150
100,0,blank,0,-350,-105,30235,30406,171
100,0,blank,0,-350,-105,30406,30600,194
100,0,blank,0,-350,-105,30600,30774,174
100,0,blank,0,-350,-105,30774,30952,178
100,0,blank,0,-350,-105,30952,31281,329
100,0,blank,0,-350,-105,31281,31503,222
100,0,blank,0,-350,-105,31503,31696,193
100,0,blank,0,-350,-105,31696,31873,177
100,0,blank,0,-350,-105,31873,32054,181
100,0,blank,0,-350,-105,32054,32233,179
100,0,blank,0,-350,-105,32233,32412,179
100,0,blank,0,-350,-105,32412,32592,180
100,0,blank,0,-350,-105,32592,32640,48
100,0,blank,0,-350,-105,32640,32838,198
100,0,blank,0,-350,-105,32838,33057,219
100,0,blank,0,-350,-105,33057,33227,170
100,0,blank,0,-350,-105,33227,33390,163
100,0,blank,0,-350,-105,33390,33569,179
100,0,blank,0,-350,-105,33569,33745,176
100,0,blank,0,-350,-105,33745,33922,177
100,0,blank,0,-350,-105,33922,34096,174
100,0,blank,0,-350,-105,34096,34278,182
100,0,blank,0,-350,-105,34278,34454,176
100,0,blank,0,-350,-105,34454,34634,180
100,0,blank,0,-350,-105,34634,34814,180
100,0,blank,0,-350,-105,34814,34993,179
100,0,blank,0,-350,-105,34993,35174,181
100,0,blank,0,-350,-105,35174,35363,189
100,0,blank,0,-350,-105,35363,35537,174
100,0,blank,0,-350,-105,35537,35711,174
100,0,blank,0,-350,-105,35711,35888,177
100,0,blank,0,-350,-105,35888,36064,176
100,0,blank,0,-350,-105,36064,36241,177
100,0,blank,0,-350,-105,36241,36426,185
100,0,blank,0,-350,-105,36426,36605,179
100,0,blank,0,-350,-105,36605,36797,192
100,0,blank,0,-350,-105,36797,36958,161
100,0,blank,0,-350,-105,36958,37120,162
100,0,blank,0,-350,-105,37120,37409,289
100,0,blank,0,-350,-105,37409,37588,179
100,0,blank,0,-350,-105,37588,37766,178
100,0,blank,0,-350,-105,37766,37941,175
100,0,blank,0,-350,-105,37941,38006,65
100,0,blank,0,-350,-105,38006,38394,388
100,0,blank,0,-350,-105,38394,38440,46
100,0,blank,0,-350,-105,38689,38868,179
100,0,blank,0,-350,-105,38868,39046,178
100,0,blank,0,-350,-105,39046,39214,168
100,0,blank,0,-350,-105,39214,39392,178
100,0,blank,0,467.4403,262.5612,39662,39715,53
100,0,blank,0,326.0846,419.8199,39914,39964,50
100,0,blank,0,216.0628,467.50046,40221,40397,176
100,0,blank,0,206.5241,472.7074,40397,40431,34
100,23,num1,145,122.82548,499.34526,40499,40670,171
100,23,num1,145,116.0691,498.226,40670,40703,33
100,0,blank,0,82.0322333333333,497.839933333333,40736,40836,100
100,0,blank,0,226.6573,77.36754,40970,41137,167
100,0,blank,0,894.471,118.9172,41204,41238,34
100,0,blank,0,970.24925,118.669925,41275,41411,136
100,0,blank,0,968.5075,350.8215,41509,41576,67
100,0,blank,0,976.32175,566.405375,41677,41810,133
101,0,blank,0,973.8508,563.10054,41876,42045,169
