Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,453.41744,1.32338,4571,4748,177
100,0,blank,0,472.7693,152.131333333333,4835,5006,171
100,0,blank,0,453.5417,103.91655,5006,5069,63
100,0,blank,0,434.069433333333,40.0616,5099,5190,91
100,0,blank,0,-350,-105,5221,5377,156
100,0,blank,0,299.081683333333,24.6307166666667,5407,5600,193
100,0,blank,0,476.437066666667,3.42273333333334,5600,5707,107
100,0,blank,0,477.68105,1.0727,5754,5921,167
100,1,Anagrams,11,477.487575,5.080075,5921,6096,175
100,1,Anagrams,11,473.51255,13.299325,6096,6264,168
100,1,are,10,428.56235,9.942725,6264,6435,171
100,0,blank,0,438.7817,39.30085,6435,6521,86
100,1,are,10,438.8471,17.751,6552,6582,30
100,1,are,10,437.5867,4.16551666666666,6614,6808,194
100,0,blank,0,436.4257,0.897400000000005,6808,6841,33
100,1,are,10,421.893983333333,7.5556,6872,7066,194
100,1,are,10,421.262783333333,7.91393333333334,7066,7259,193
100,11,array1,64,268.20105,233.728816666667,7292,7491,199
100,0,blank,0,211.30936,265.9751,7526,7694,168
100,13,"%sand%sareanagrams.\n",77,210.72685,271.2316,7694,7763,69
100,0,blank,0,-16.967375,114.299675,7837,8033,196
100,0,blank,0,-350,-105,8033,8216,183
100,0,blank,0,-350,-105,8216,8394,178
100,0,blank,0,-350,-105,8394,8575,181
100,0,blank,0,-350,-105,8575,8714,139
100,0,blank,0,260.2298,266.757325,8748,8907,159
100,13,"%sand%sareanagrams.\n",77,317.3474,281.87732,8938,9094,156
100,13,"%sand%sareanagrams.\n",77,353.23498,270.41506,9125,9282,157
100,13,array1,79,503.1921,278.700033333333,9314,9408,94
100,0,blank,0,514.8523,277.765266666667,9439,9532,93
100,0,blank,0,513.187666666667,298.356616666667,9563,9749,186
100,7,"Enterthestring\n",42,283.039133333333,153.040233333333,9785,9915,130
100,0,blank,0,273.255066666667,162.713666666667,9945,10037,92
100,0,blank,0,220.95216,123.40436,10067,10255,188
100,7,"Enterthestring\n",42,206.0689,154.26165,10286,10350,64
100,0,blank,0,206.681066666667,167.982066666667,10384,10486,102
100,9,"Enteranotherstring\n",52,276.2153,186.9887,10516,10547,31
100,9,"Enteranotherstring\n",52,264.459366666667,184.820633333333,10578,10673,95
100,0,blank,0,329.5336,177.08915,10704,10767,63
100,9,"Enteranotherstring\n",52,328.1798,180.6273,10799,10862,63
100,9,"Enteranotherstring\n",52,251.8035,182.8909,10893,10925,32
100,0,blank,0,247.63545,175.012,10956,11020,64
100,0,blank,0,222.01355,171.623383333333,11051,11236,185
100,9,"Enteranotherstring\n",52,226.2891,186.3507,11236,11267,31
100,0,blank,0,-350,-105,11298,11482,184
100,0,blank,0,-350,-105,11482,11610,128
100,0,blank,0,291.39876,46.96406,11639,11790,151
100,0,blank,0,259.457525,68.836675,11821,11941,120
100,0,blank,0,198.2642,88.4261666666667,11941,12126,185
100,0,blank,0,104.563033333333,0.345533333333336,12126,12229,103
100,0,blank,0,999.5,120.169,12229,12755,526
100,0,blank,0,1002.035,124.7879,12755,12788,33
100,0,blank,0,996.653,127.227,13145,13333,188
100,0,blank,0,994.7244,128.34082,13333,13491,158
100,0,blank,0,993.4835,119.14115,13522,13584,62
100,0,blank,0,991.8065,125.74425,13616,13740,124
100,0,blank,0,-350,-105,13771,13960,189
100,0,blank,0,729.0956,72.50802,13991,14160,169
100,0,blank,0,993.113666666667,132.278066666667,14160,14350,190
100,0,blank,0,991.877333333333,132.372583333333,14382,14575,193
100,0,blank,0,996.410833333333,132.998733333333,14575,14768,193
100,0,blank,0,990.8,121.0372,14768,14801,33
100,0,blank,0,991.063,142.6453,14833,14896,63
100,0,blank,0,-350,-105,14960,15042,82
100,0,blank,0,-2.09695000000001,-29.552025,15071,15244,173
100,0,blank,0,106.55134,25.9799,15244,15407,163
100,1,Check,6,159.15546,18.03444,15440,15599,159
100,0,blank,0,344.658925,200.722225,15720,15905,185
100,0,blank,0,125.1788,42.2977,15905,15935,30
100,0,blank,0,-283.9125,-83.7651285714286,15979,16173,194
100,0,blank,0,-350,-105,16173,16345,172
