Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,96.1157,-64.27475,5451,5520,69
100,0,blank,0,84.7311,-43.0008,5622,5656,34
100,0,blank,0,413.9937,-8.2225,5897,5965,68
100,0,blank,0,536.7258,-14.4116,6035,6069,34
100,0,blank,0,539.4938,-31.5782,6104,6138,34
100,0,blank,0,540.4932,-16.2163,6172,6206,34
100,0,blank,0,648.7194,-23.68625,6275,6343,68
100,0,blank,0,613.61,-26.064,6513,6546,33
100,0,blank,0,633.2935,-30.5321,6648,6683,35
100,0,blank,0,581.9957,-2.54900000000001,6752,6786,34
100,0,blank,0,-350,-105,7023,7212,189
100,0,blank,0,175.4256,-5.6801,7306,7340,34
100,1,Check,6,183.2495,11.5401,7374,7408,34
100,1,Program,4,111.9039,20.5619,7475,7510,35
100,1,whether,7,250.266516666667,23.0573833333333,7675,7874,199
100,1,Strings,9,389.24385,8.9976,7907,7973,66
100,0,blank,0,383.959,-13.4642,8007,8041,34
100,0,blank,0,-350,-105,8109,8218,109
100,15,"%sand%sarenotanagrams.\n",87,188.1632,316.39845,8356,8406,50
100,0,blank,0,198.874866666667,517.4694,8473,8576,103
100,18,find_anagram,99,123.478366666667,392.359733333333,8883,8984,101
100,0,blank,0,1004.039,467.958,9292,9326,34
100,0,blank,0,1016.69333333333,589.265,9454,9578,124
100,0,blank,0,-350,-105,9704,9873,169
100,9,"Enteranotherstring\n",52,254.347,185.5667,10012,10039,27
100,0,blank,0,252.8575,168.2132,10109,10143,34
100,0,blank,0,147.618,57.9642,10396,10421,25
100,0,blank,0,139.8523,65.9124,10490,10524,34
100,0,blank,0,175.9947,210.2479,10730,10755,25
100,0,blank,0,210.2137,408.6708,10924,10959,35
100,13,"%sand%sareanagrams.\n",77,227.5193,272.1436,11526,11562,36
100,11,find_anagram,62,208.213866666667,231.707633333333,11596,11702,106
100,0,blank,0,176.4495,211.5823,11774,11810,36
100,0,blank,0,153.538525,84.559375,12092,12233,141
100,2,<,16,102.10296,28.07116,12269,12448,179
100,0,blank,0,103.39025,32.1929,12448,12520,72
100,1,Check,6,162.699066666667,8.27166666666667,12555,12660,105
100,0,blank,0,-350,-105,12736,12797,61
100,7,"Enterthestring\n",42,174.4011,142.4746,12853,12884,31
100,7,"Enterthestring\n",42,164.27575,138.3013,12921,12996,75
100,0,blank,0,143.14125,83.3722,13070,13144,74
100,5,array1,27,150.04378,92.88884,13180,13358,178
100,5,array1,27,150.53745,96.8884,13358,13430,72
100,0,blank,0,113.25925,137.55975,13466,13537,71
100,7,"Enterthestring\n",42,124.3351,140.13205,13607,13678,71
100,8,array1,47,148.6601,162.1769,13712,13748,36
100,5,array1,27,124.7584,102.31595,14145,14209,64
100,0,blank,0,305.6452,133.5583,14431,14466,35
100,5,100,34,187.509766666667,95.8522333333333,14687,14792,105
100,0,blank,0,90.5532,38.2265,14830,14867,37
100,1,Program,4,78.7204,14.6716,14949,14990,41
100,2,include,15,82.338625,27.152075,15032,15198,166
100,16,return,94,58.6417,348.9357,15362,15403,41
100,0,blank,0,60.3645,361.941,15487,15527,40
100,0,blank,0,68.39435,375.219625,15569,15738,169
100,0,blank,0,72.68705,368.8146,15738,15821,83
100,0,blank,0,141.41845,371.95515,15902,16066,164
100,0,blank,0,150.1131,365.47205,16066,16144,78
100,0,blank,0,150.505,372.0582,16224,16303,79
100,0,blank,0,92.8128666666667,372.847266666667,16342,16461,119
100,0,blank,0,43.31845,373.29575,16654,16732,78
100,0,blank,0,118.997175,52.15415,16808,16972,164
100,0,blank,0,122.2365,61.9361,16972,17053,81
100,11,find_anagram,62,123.1314,238.47008,17094,17287,193
100,11,find_anagram,62,116.3612,235.6844,17287,17367,80
100,10,(,56,85.009425,210.66345,17409,17565,156
100,8,array1,47,105.1638,160.7165,17642,17682,40
100,0,blank,0,91.79832,26.77192,17761,17959,198
100,0,blank,0,55.4658,2.1491,17996,18081,85
100,1,Program,4,63.5757,12.1874,18081,18207,126
100,1,Program,4,55.56582,20.9666,18521,18714,193
100,1,Program,4,59.5373333333333,15.5047666666667,18714,18831,117
100,0,blank,0,63.61635,419.94525,18909,19063,154
100,0,blank,0,69.40265,368.75525,19101,19252,151
100,18,find_anagram,99,133.44585,381.634825,19290,19437,147
100,18,int,98,25.58348,377.64222,19511,19696,185
100,18,int,98,28.8167,380.5709,19696,19732,36
