Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,54.4596166666667,-59.64825,3691,3880,189
100,2,include,9,74.58795,34.6993166666667,3880,4073,193
100,0,blank,0,140.505666666667,42.2979666666667,4073,4268,195
100,4,ctype,25,141.0879,84.9465333333333,4268,4461,193
100,4,ctype,25,138.213833333333,84.1100833333333,4461,4655,194
100,2,stdio,11,137.22025,33.4556,4655,4841,186
100,0,blank,0,239.048133333333,-24.7726333333333,4872,5059,187
100,0,blank,0,224.9304,-22.7719166666667,5059,5248,189
100,0,blank,0,204.7424,-25.7084,5248,5277,29
100,0,blank,0,83.0219,-10.9257,5308,5500,192
100,0,blank,0,39.5151833333333,-10.0829666666667,5500,5694,194
100,0,blank,0,63.13105,-10.6711166666667,5694,5881,187
100,0,blank,0,111.0635,-3.56243333333333,5881,6070,189
100,1,word,4,113.5676,8.6746,6070,6132,62
100,12,"Enterword:",73,130.106433333333,250.19375,6196,6384,188
100,0,blank,0,148.0438,226.785833333333,6384,6571,187
100,0,blank,0,160.289033333333,227.067566666667,6571,6664,93
100,5,gotoNextWord,30,128.1419,110.53305,6695,6882,187
100,6,200,37,123.435733333333,119.361666666667,6882,7072,190
100,6,200,37,113.574983333333,120.183983333333,7072,7260,188
100,5,gotoNextWord,30,75.1372666666667,103.9467,7260,7449,189
100,5,gotoNextWord,30,80.1630666666667,100.75375,7449,7641,192
100,5,gotoNextWord,30,82.1829166666667,92.36255,7641,7833,192
100,0,blank,0,180.304833333333,43.9006,7833,8023,190
100,2,>,14,183.950533333333,41.0785666666667,8023,8215,192
100,0,blank,0,193.815083333333,46.31965,8215,8404,189
100,0,blank,0,201.3604,32.74805,8404,8593,189
100,0,blank,0,197.42542,32.74732,8593,8749,156
100,0,blank,0,1058.6215,270.119333333333,8842,9031,189
100,5,),32,201.45125,103.2163,9125,9313,188
100,0,blank,0,168.745583333333,45.0473166666667,9313,9501,188
100,0,blank,0,150.784466666667,46.1553666666667,9501,9692,191
100,3,string,18,142.100033333333,65.8660833333333,9692,9878,186
100,3,string,18,139.910533333333,65.5987333333333,9878,10067,189
100,0,blank,0,133.484233333333,68.5475,10067,10252,185
100,4,ctype,25,111.649666666667,84.4571333333333,10252,10438,186
100,5,gotoNextWord,30,90.0397,91.3812333333333,10438,10624,186
100,5,gotoNextWord,30,64.4199666666667,93.7768166666667,10624,10812,188
100,5,gotoNextWord,30,90.9067833333334,94.27365,10812,10998,186
100,5,gotoNextWord,30,132.356983333333,93.7043666666667,10998,11184,186
100,5,gotoNextWord,30,161.443283333333,101.340966666667,11184,11371,187
100,5,gotoNextWord,30,100.607066666667,106.969716666667,11371,11557,186
100,5,gotoNextWord,30,80.1912166666667,110.971966666667,11557,11744,187
100,4,<,24,96.22465,86.81,11744,11932,188
100,4,include,23,29.23692,82.16344,11932,12087,155
100,5,void,29,11.699375,99.99215,12087,12261,174
100,0,blank,0,47.277525,91.684725,12261,12430,169
100,6,str,35,65.229,128.29775,12430,12600,170
100,7,slen,46,76.58635,144.59445,12600,12765,165
100,7,slen,46,76.99738,144.81276,12765,12962,197
100,7,wlen,48,133.523633333333,148.762133333333,12962,13145,183
100,0,blank,0,-323,-105,13175,13335,160
100,0,blank,0,-323,-105,13335,13392,57
100,7,comma,53,144.268285714286,145.671542857143,13421,13617,196
100,7,comma,53,227.69955,153.581033333333,13617,13797,180
100,7,comma,53,259.075716666667,151.169466666667,13797,13976,179
100,0,blank,0,278.5468,163.990766666667,13976,14061,85
100,0,blank,0,75.7532333333333,185.687383333333,14091,14271,180
100,0,blank,0,70.2728333333333,179.02095,14271,14449,178
100,10,printf,61,95.6495666666667,212.5246,14449,14632,183
100,11,str,68,105.107766666667,228.901516666667,14632,14810,178
100,0,blank,0,215.947166666667,231.242116666667,14810,14991,181
100,10,"Enterstring:",63,238.872133333333,219.416,14991,15172,181
100,0,blank,0,184.9066,232.29445,15172,15352,180
100,11,str,68,118.349033333333,241.4486,15352,15530,178
100,11,gets,66,79.9736166666667,243.488383333333,15530,15712,182
100,0,blank,0,78.0689833333333,244.999133333333,15712,15895,183
100,11,gets,66,63.58245,238.953716666667,15895,16086,191
100,12,printf,71,83.8713,249.666016666667,16086,16268,182
100,12,"Enterword:",73,116.26745,260.925016666667,16268,16452,184
100,12,"Enterword:",73,178.588716666667,260.270816666667,16452,16633,181
100,12,"Enterword:",73,182.4982,251.444933333333,16633,16814,181
100,12,"Enterword:",73,114.22255,262.726366666667,16814,16995,181
100,0,blank,0,111.4265,289.376533333333,16995,17176,181
100,0,blank,0,90.24575,296.29465,17176,17359,183
100,14,slen,81,75.27098,291.23048,17359,17514,155
100,14,strlen,83,164.79695,292.88235,17544,17730,186
100,14,strlen,83,160.46645,297.719966666667,17730,17917,187
100,14,slen,81,72.5155,305.819066666667,17917,18100,183
100,14,slen,81,68.9217666666667,304.438933333333,18100,18295,195
100,14,slen,81,79.41485,300.5662,18295,18482,187
100,14,slen,81,58.96068,295.57452,18482,18681,199
100,0,blank,0,107.397716666667,302.483016666667,18681,18864,183
100,15,strlen,90,170.016966666667,314.818966666667,18864,19046,182
100,14,str,85,186.46495,308.641766666667,19046,19227,181
100,0,blank,0,223.108016666667,305.0843,19227,19410,183
100,14,;,87,230.735933333333,299.139833333333,19410,19592,182
100,14,),86,218.7241,303.543633333333,19592,19776,184
100,14,),86,217.326183333333,308.696283333333,19776,19963,187
100,0,blank,0,222.388583333333,305.600983333333,19963,20144,181
100,15,w,92,194.116433333333,315.068216666667,20144,20326,182
100,0,blank,0,182.027916666667,310.13625,20326,20509,183
100,14,str,85,193.952466666667,307.929766666667,20509,20694,185
100,0,blank,0,174.92715,301.77815,20694,20879,185
100,14,strlen,83,147.230066666667,293.508066666667,20879,21065,186
100,14,strlen,83,166.281683333333,298.928966666667,21065,21249,184
100,0,blank,0,86.6182166666667,326.88095,21249,21446,197
100,0,blank,0,104.340166666667,328.361866666667,21446,21632,186
100,15,w,92,192.744916666667,316.49985,21632,21816,184
100,16,wcount,99,181.27468,342.69716,21816,21969,153
100,16,=,100,66.408,335.6012,21997,22150,153
100,0,blank,0,-323,-105,22181,22373,192
100,0,blank,0,-323,-105,22424,22582,158
100,15,(,91,180.7575,314.3855,22608,22634,26
100,15,strlen,90,158.746266666667,320.0124,22698,22873,175
100,15,strlen,90,118.895383333333,327.246966666667,22873,23054,181
100,17,(,104,97.6974,356.291366666667,23054,23237,183
100,16,j,97,85.9083833333333,339.30735,23237,23419,182
100,0,blank,0,79.9807,335.936966666667,23419,23510,91
100,16,wcount,99,173.821616666667,336.774566666667,23540,23722,182
100,15,strlen,90,169.110966666667,330.968716666667,23722,23904,182
100,16,wcount,99,162.728666666667,336.25855,23904,24087,183
100,15,=,89,101.47375,330.6195,24087,24269,182
100,15,strlen,90,118.81575,329.948266666667,24269,24452,183
100,15,=,89,99.9231,321.55585,24452,24634,182
100,0,blank,0,100.155733333333,337.377516666667,24634,24819,185
100,15,strlen,90,146.388266666667,329.7179,24819,25005,186
100,15,strlen,90,162.815133333333,322.368433333333,25005,25188,183
100,16,=,100,202.3603,340.27885,25188,25370,182
100,0,blank,0,221.226066666667,330.547083333333,25370,25551,181
100,16,=,100,193.776366666667,341.1487,25551,25735,184
100,16,wcount,99,151.179983333333,349.858033333333,25735,25919,184
100,16,=,100,107.4101,349.382866666667,25919,26097,178
100,17,<,106,128.198833333333,357.816783333333,26097,26276,179
100,16,wcount,99,148.304983333333,352.522716666667,26276,26454,178
100,16,wcount,99,124.641383333333,343.6736,26454,26635,181
100,17,<,106,132.672083333333,360.390333333333,26635,26816,181
100,0,blank,0,197.4947,363.343683333333,26816,26996,180
100,15,strlen,90,160.384,330.269016666667,26996,27175,179
100,14,strlen,83,121.29435,304.2525,27175,27357,182
100,14,=,82,94.9026333333333,295.648616666667,27357,27543,186
100,0,blank,0,81.7141666666667,310.481183333333,27543,27724,181
100,15,wlen,88,67.8172833333334,331.897633333333,27724,27906,182
100,16,=,100,105.233566666667,339.114733333333,27906,28091,185
100,16,wcount,99,149.625683333333,335.051216666667,28091,28276,185
100,16,wcount,99,161.41895,340.763216666667,28276,28457,181
100,16,wcount,99,160.92705,342.6124,28457,28639,182
100,16,wcount,99,125.687475,340.609775,28639,28810,171
100,0,blank,0,106.121916666667,333.544466666667,28810,28990,180
100,15,strlen,90,167.10432,330.83972,28990,29164,174
100,15,strlen,90,169.625133333333,331.340466666667,29164,29348,184
100,15,strlen,90,170.16542,327.17664,29348,29500,152
100,15,strlen,90,155.5235,328.87745,29500,29686,186
100,15,strlen,90,156.036483333333,330.997733333333,29686,29866,180
100,14,(,84,180.685083333333,291.85635,29866,30055,189
100,0,blank,0,183.698083333333,291.651416666667,30055,30236,181
100,14,str,85,193.900583333333,307.459483333333,30236,30418,182
100,14,str,85,186.3578,308.42046,30418,30602,184
100,15,strlen,90,140.378933333333,327.409583333333,30602,30776,174
100,15,strlen,90,116.820966666667,315.322916666667,30776,30960,184
100,15,strlen,90,141.931233333333,325.42295,30960,31143,183
100,16,=,100,194.971016666667,343.16195,31143,31330,187
100,16,wcount,99,164.73465,353.5481,31330,31501,171
100,16,wcount,99,134.149183333333,348.012566666667,31501,31685,184
100,17,),108,187.2249,369.53902,31685,31869,184
100,16,wcount,99,146.933933333333,344.06755,31869,32043,174
100,14,=,82,97.7598333333333,304.5599,32074,32260,186
100,14,strlen,83,126.288383333333,300.485816666667,32260,32445,185
100,15,strlen,90,155.473433333333,319.140566666667,32445,32625,180
100,15,(,91,179.61644,325.1187,32625,32777,152
100,0,blank,0,159.207733333333,288.1196,32777,32962,185
100,0,blank,0,164.744,266.506983333333,32962,33141,179
100,0,blank,0,155.835033333333,284.4032,33141,33322,181
100,13,;,80,119.010783333333,284.55145,33322,33504,182
100,13,w,78,98.6315666666667,280.175933333333,33504,33691,187
100,12,printf,71,87.8341,257.7303,33691,33721,30
100,16,wcount,99,154.377716666667,346.0763,33752,33933,181
100,17,slen,107,174.69805,375.027166666667,33933,34116,183
100,0,blank,0,124.3905,388.0231,34116,34297,181
100,19,str,112,132.010016666667,415.372483333333,34297,34474,177
100,0,blank,0,151.3904,389.9208,34474,34655,181
100,0,blank,0,196.1352,374.596583333333,34655,34834,179
100,0,blank,0,196.1055,376.492816666667,34834,35012,178
100,15,strlen,90,164.892933333333,323.048066666667,35012,35194,182
100,15,strlen,90,149.474316666667,323.861216666667,35194,35374,180
100,0,blank,0,119.130683333333,332.654216666667,35374,35551,177
100,0,blank,0,94.13025,334.879033333333,35551,35731,180
100,0,blank,0,154.6036,382.422833333333,35731,35907,176
100,0,blank,0,162.7419,377.362016666667,35907,36083,176
100,0,blank,0,159.6958,381.725866666667,36083,36265,182
100,0,blank,0,187.764433333333,376.392333333333,36265,36440,175
100,0,blank,0,208.278583333333,362.390633333333,36440,36615,175
100,0,blank,0,233.777833333333,381.31265,36615,36793,178
100,0,blank,0,260.462116666667,398.166816666667,36793,36970,177
100,0,blank,0,224.023383333333,381.433833333333,36970,37147,177
100,0,blank,0,225.1065,393.413866666667,37147,37235,88
100,14,strlen,83,129.292283333333,308.231783333333,37265,37442,177
100,0,blank,0,113.298066666667,313.463583333333,37442,37621,179
100,14,=,82,94.0901,293.119283333333,37621,37800,179
100,13,(,77,92.9065833333333,286.853416666667,37800,37974,174
100,14,slen,81,83.31774,293.9618,37974,38120,146
100,14,str,85,204.45825,298.910333333333,38150,38329,179
100,0,blank,0,189.9773,283.240733333333,38329,38504,175
100,0,blank,0,187.13835,281.10055,38504,38600,96
100,0,blank,0,216.3652,288.38955,38600,38794,194
100,0,blank,0,174.769066666667,286.767266666667,38794,38975,181
100,0,blank,0,174.463133333333,273.7334,38975,39152,177
100,12,(,72,110.126666666667,245.172316666667,39152,39334,182
100,12,(,72,108.611983333333,253.015016666667,39334,39517,183
100,12,printf,71,103.8717,253.9022,39517,39695,178
100,12,"Enterword:",73,128.103,261.91155,39695,39816,121
100,0,blank,0,285.644933333333,411.797833333333,39846,40026,180
100,0,blank,0,278.76935,385.007,40026,40200,174
100,0,blank,0,282.5143,404.407,40200,40229,29
100,0,blank,0,143.226466666667,370.236566666667,40258,40434,176
100,0,blank,0,166.77445,386.82775,40434,40611,177
100,0,blank,0,177.628183333333,382.02035,40611,40793,182
