Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,775.661,-30.2112,4107,4135,28
100,0,blank,0,763.326,-37.0949,4192,4221,29
100,0,blank,0,672.399,64.5499,4469,4498,29
100,0,blank,0,682.459,56.0768,4527,4556,29
100,0,blank,0,670.174,44.6209,4588,4615,27
100,0,blank,0,479.877,48.8949,5213,5245,32
100,0,blank,0,310.3368,56.3963,5613,5641,28
100,2,stdio,20,119.5669,34.108,6528,6585,57
100,1,accept,6,182.16,13.2791,6957,6986,29
100,0,blank,0,458.4114,40.6473,7608,7637,29
100,0,blank,0,557.2717,24.9395,7895,7924,29
100,0,blank,0,565.355,33.7349,8096,8125,29
100,0,blank,0,597.2862,45.8609,8153,8181,28
100,1,equal,14,611.39085,21.02775,8210,8270,60
100,0,blank,0,583.5781,54.2755,8297,8326,29
100,1,equal,14,614.9026,15.89395,8354,8412,58
100,0,blank,0,-350,-105,8469,8573,104
100,0,blank,0,603.3965,39.3547666666667,9285,9371,86
100,0,blank,0,616.5217,26.0227,9517,9547,30
100,0,blank,0,660.312,46.7406,9693,9722,29
100,0,blank,0,-350,-105,9868,9999,131
100,0,blank,0,645.4819,45.46475,10131,10181,50
100,0,blank,0,636.3898,66.67,10211,10240,29
100,0,blank,0,657.3685,32.45635,10270,10330,60
100,3,include,25,73.6184,52.5031,10747,10776,29
100,0,blank,0,120.7686,76.7117,11068,11098,30
100,0,blank,0,-350,-105,11127,11256,129
100,3,stdlib,27,132.8389,59.8255,11541,11600,59
100,0,blank,0,134.2673,66.97,11631,11660,29
100,0,blank,0,127.0063,64.3889,11897,11926,29
100,3,stdlib,27,120.9512,58.9618,12044,12075,31
100,0,blank,0,108.8816,113.6227,12133,12162,29
100,0,blank,0,116.9975,77.8258,12221,12251,30
100,0,blank,0,154.7448,70.4496,12397,12426,29
100,0,blank,0,-350,-105,12485,12662,177
100,0,blank,0,126.4439,66.1909,12763,12813,50
100,4,main,32,65.4217,79.2531,12927,12956,29
100,4,main,32,55.1104666666667,76.1072666666667,13016,13193,177
100,0,blank,0,424.6938,88.9637,13338,13368,30
100,0,blank,0,575.5551,43.5559,13483,13512,29
100,0,blank,0,564.87885,54.5142,13541,13598,57
100,0,blank,0,622.6535,38.0895,13627,13656,29
100,0,blank,0,614.1489,58.4032,13714,13743,29
100,0,blank,0,-350,-105,13831,14012,181
100,0,blank,0,-350,-105,14012,14190,178
100,0,blank,0,-350,-105,14190,14313,123
100,0,blank,0,547.23082,56.693,14432,14584,152
100,0,blank,0,631.8102,28.3853666666667,14614,14705,91
100,0,blank,0,630.1161,29.50595,14796,14856,60
100,6,10,50,228.2863,124.0392,15031,15060,29
100,7,j,56,114.9261,136.7519,15118,15148,30
100,0,blank,0,76.3275,127.09045,15351,15409,58
100,0,blank,0,-350,-105,15680,15809,129
100,7,row1,58,155.7892,149.2537,16317,16346,29
100,8,"EntertheorderofthematrixA\n",72,159.7659,158.1365,17044,17074,30
100,0,blank,0,-350,-105,17135,17319,184
100,6,10,50,115.0487,128.37555,17520,17577,57
100,7,j,56,121.2388,138.3464,17637,17667,30
100,0,blank,0,137.026,144.4715,17787,17818,31
100,7,j,56,118.7718,146.6347,17848,17878,30
100,0,blank,0,112.2879,138.705,17908,17940,32
100,8,printf,70,100.0482,169.81485,17967,18026,59
100,7,comma,65,124.5727,151.1806,18086,18115,29
100,0,blank,0,-350,-105,18352,18539,187
100,7,row1,58,148.9832,149.8956,18566,18588,22
100,7,row1,58,160.4244,154.4409,18912,18942,30
100,0,blank,0,192.9058,153.949,19119,19148,29
100,7,column1,60,205.717,155.3635,19206,19236,30
100,7,column1,60,251.0729,143.4614,19411,19440,29
100,8,"EntertheorderofthematrixA\n",72,235.465,171.5358,19500,19529,29
100,0,blank,0,221.1167,156.659825,19736,19855,119
100,8,"EntertheorderofthematrixA\n",72,230.086,158.0583,19885,19914,29
100,8,"EntertheorderofthematrixA\n",72,222.70555,157.5744,19973,20033,60
100,8,"EntertheorderofthematrixA\n",72,164.3098,171.5626,20092,20121,29
100,8,"EntertheorderofthematrixA\n",72,170.4043,158.458,20182,20211,29
100,8,"EntertheorderofthematrixA\n",72,122.259066666667,168.550366666667,20420,20509,89
100,8,printf,70,87.0141,165.2474,20599,20630,31
100,8,printf,70,84.2462666666667,174.175233333333,20660,20748,88
100,8,printf,70,67.4089,161.2258,20894,20923,29
100,8,printf,70,58.7298,177.3142,20953,20982,29
100,8,printf,70,53.9908,167.7508,21041,21071,30
100,8,printf,70,100.3033,177.703,21189,21219,30
100,8,"EntertheorderofthematrixA\n",72,150.945,162.6255,21368,21397,29
100,8,"EntertheorderofthematrixA\n",72,139.5277,163.2304,21515,21547,32
100,9,"%d%d",77,167.85575,179.77495,21810,21869,59
100,8,"EntertheorderofthematrixA\n",72,166.0674,175.5511,21898,21928,30
100,9,"%d%d",77,156.0616,187.9631,21987,22016,29
100,8,"EntertheorderofthematrixA\n",72,151.741,173.125,22046,22076,30
100,0,blank,0,-350,-105,22404,22561,157
100,9,column1,83,279.2548,190.2491,22638,22663,25
100,8,"EntertheorderofthematrixA\n",72,253.8802,161.1001,22920,22950,30
100,0,blank,0,261.299233333333,190.853433333333,23303,23389,86
100,8,"EntertheorderofthematrixA\n",72,303.21325,174.521025,23564,23683,119
100,8,"EntertheorderofthematrixA\n",72,306.3018,162.4268,23741,23770,29
100,9,column1,83,301.8685,187.4633,23799,23830,31
100,0,blank,0,295.6896,156.3958,23947,23976,29
100,8,"EntertheorderofthematrixA\n",72,342.9697,166.1456,24121,24150,29
100,7,column2,64,367.0356,148.8437,24180,24210,30
100,0,blank,0,375.3696,186.278,24239,24269,30
100,8,"EntertheorderofthematrixA\n",72,382.6269,159.3651,24298,24327,29
100,8,"EntertheorderofthematrixA\n",72,381.2361,171.0807,24416,24447,31
100,0,blank,0,429.439833333333,183.712266666667,24627,24716,89
100,10,"EntertheorderofthematrixB\n",88,417.297,201.5735,24774,24803,29
100,0,blank,0,385.5659,193.0396,24833,24862,29
100,10,"EntertheorderofthematrixB\n",88,404.261,209.9302,25009,25039,30
100,0,blank,0,-350,-105,25511,25615,104
100,0,blank,0,349.0201,178.9026,25641,25666,25
100,9,column1,83,309.6263,184.4133,26098,26127,29
100,10,"EntertheorderofthematrixB\n",88,190.3063,209.5004,26270,26300,30
100,9,"%d%d",77,157.2597,199.2996,26621,26650,29
100,9,comma,81,179.3456,188.3902,26766,26796,30
100,9,"%d%d",77,148.5277,183.4138,27055,27083,28
100,8,"EntertheorderofthematrixA\n",72,130.96305,171.79875,27112,27172,60
100,9,"%d%d",77,124.1698,194.6786,27228,27259,31
100,0,blank,0,173.37875,181.50765,27403,27462,59
100,10,"EntertheorderofthematrixB\n",88,232.7917,207.6082,27549,27578,29
100,10,"EntertheorderofthematrixB\n",88,259.9935,207.0678,27723,27752,29
100,10,"EntertheorderofthematrixB\n",88,142.0125,202.422,28159,28189,30
100,9,"%d%d",77,154.0071,191.2688,28247,28276,29
100,10,"EntertheorderofthematrixB\n",88,253.7672,215.0503,28422,28450,28
100,0,blank,0,257.91075,185.04355,28798,28856,58
100,10,"EntertheorderofthematrixB\n",88,244.1585,208.6624,28885,28933,48
100,10,"EntertheorderofthematrixB\n",88,361.8956,206.4734,29370,29399,29
100,0,blank,0,366.2903,187.4352,29458,29487,29
100,0,blank,0,389.9294,182.6306,29516,29546,30
100,11,;,101,360.2284,223.3808,29634,29663,29
100,0,blank,0,92.2998,200.956,30015,30043,28
100,10,"EntertheorderofthematrixB\n",88,122.697,219.8009,30161,30191,30
100,10,"EntertheorderofthematrixB\n",88,138.2063,214.7169,30221,30250,29
100,10,"EntertheorderofthematrixB\n",88,157.54605,213.309,30541,30599,58
100,9,&,82,192.0788,196.9418,30775,30805,30
100,11,row2,96,221.7057,230.9818,31008,31037,29
100,12,"EntertheelementsofmatrixA\n",104,225.3171,263.8305,31067,31096,29
100,11,row2,96,234.0472,240.797,31126,31156,30
100,11,row2,96,223.5577,225.83885,31274,31332,58
100,12,"EntertheelementsofmatrixA\n",104,233.0355,251.4252,31656,31686,30
100,12,"EntertheelementsofmatrixA\n",104,276.3062,260.1042,31881,31907,26
100,7,row2,62,308.7441,145.2944,32276,32308,32
100,12,"EntertheelementsofmatrixA\n",104,194.00275,249.6627,32844,32907,63
100,11,comma,97,179.9315,237.6038,32940,32971,31
100,0,blank,0,169.0636,222.0646,33189,33219,30
100,11,"%d%d",93,140.2062,243.4666,33339,33402,63
100,13,for,107,69.1472,277.3196,33810,33838,28
100,0,blank,0,125.3133,273.942,34201,34226,25
100,0,blank,0,156.6677,300.9217,34401,34430,29
100,0,blank,0,75.6995,286.6209,34834,34865,31
100,12,printf,102,69.6223,255.8095,34990,35020,30
100,0,blank,0,-350,-105,35138,35325,187
100,0,blank,0,142.0789,292.8828,35351,35373,22
100,13,row1,115,209.3564,282.8335,35537,35567,30
100,0,blank,0,303.3307,282.48765,35935,35994,59
100,0,blank,0,308.902,270.1688,36052,36081,29
100,15,column1,129,284.9246,323.41805,36400,36457,57
100,0,blank,0,361.1135,298.256,36689,36718,29
100,15,for,121,104.0387,319.3615,37241,37269,28
100,0,blank,0,74.9426,314.8252,37412,37441,29
100,0,blank,0,69.9612,306.9262,37470,37500,30
100,14,{,120,50.9757,307.2102,37529,37558,29
100,0,blank,0,57.556,305.78905,37616,37675,59
100,14,{,120,44.4709,301.5274,37704,37733,29
100,0,blank,0,92.7176,308.0508,37878,37907,29
100,0,blank,0,146.0681,320.351,37965,37994,29
100,15,j,131,138.4897,318.9615,38053,38082,29
100,0,blank,0,144.7058,310.5998,38111,38140,29
100,15,(,122,125.17045,317.716,38227,38285,58
100,15,0,125,176.2009,326.1594,38314,38343,29
100,15,0,125,176.3527,314.2767,38488,38517,29
100,0,blank,0,257.077,296.0498,39129,39158,29
100,0,blank,0,-350,-105,39218,39324,106
100,0,blank,0,195.1995,333.7018,40226,40257,31
100,0,blank,0,-350,-105,40883,41014,131
100,0,blank,0,194.1681,313.9901,41191,41216,25
100,0,blank,0,154.3192,346.9972,41243,41272,29
100,0,blank,0,161.3044,344.8142,41420,41448,28
100,17,scanf,135,124.3166,366.4372,42043,42073,30
100,0,blank,0,115.7089,350.7269,42191,42221,30
100,0,blank,0,93.6016,365.4715,42280,42310,30
100,0,blank,0,104.8567,347.5262,42340,42370,30
100,17,scanf,135,141.0755,357.5306,42489,42548,59
100,0,blank,0,138.4533,340.515,42668,42698,30
100,17,scanf,135,133.7463,375.6868,42788,42818,30
100,0,blank,0,137.2759,349.7997,42908,42938,30
100,0,blank,0,134.54365,349.71965,42968,43028,60
100,0,blank,0,138.759666666667,349.276,43120,43213,93
100,0,blank,0,137.619333333333,349.806133333333,43304,43394,90
100,0,blank,0,130.56675,348.74855,43485,43546,61
100,0,blank,0,122.84615,354.000775,43607,43727,120
100,0,blank,0,145.934,340.0689,43788,43819,31
100,0,blank,0,141.4379,338.1974,43849,43879,30
100,17,scanf,135,148.65605,362.69095,43910,43972,62
100,17,scanf,135,139.7584,357.29745,44033,44094,61
100,0,blank,0,117.6268,333.3749,44124,44154,30
100,17,scanf,135,130.9129,359.3595,44185,44215,30
100,0,blank,0,120.8343,349.8411,44276,44306,30
100,17,scanf,135,161.0076,364.2417,44338,44368,30
100,0,blank,0,149.2946,354.02025,44456,44515,59
100,0,blank,0,197.1598,348.4926,44576,44606,30
100,0,blank,0,199.90692,352.32096,44696,44848,152
100,17,"%d",137,193.91465,355.76825,44879,44939,60
100,0,blank,0,236.08294,345.53526,45150,45299,149
100,0,blank,0,235.3586,355.1942,45328,45358,30
100,0,blank,0,235.6069,342.631,45388,45448,60
100,0,blank,0,231.2022,348.6313,45538,45568,30
100,17,"%d",137,207.842,356.3913,45598,45658,60
100,0,blank,0,209.3918,349.1772,45780,45810,30
100,17,"%d",137,202.8401,360.7277,45870,45900,30
100,15,j,131,209.4762,323.9418,45961,46021,60
100,0,blank,0,216.08065,321.29535,46053,46174,121
100,0,blank,0,262.2971,341.196033333333,46325,46416,91
100,0,blank,0,-350,-105,46506,46685,179
100,0,blank,0,235.4947,366.3631,46833,46859,26
100,0,blank,0,228.482866666667,389.325533333333,46889,46979,90
100,0,blank,0,232.97308,398.32664,47039,47191,152
100,0,blank,0,163.9256,404.0044,47371,47400,29
100,20,"EntertheelementsofmatrixB\n",153,172.4818,432.0703,47429,47459,30
100,0,blank,0,-350,-105,47694,47873,179
100,0,blank,0,-350,-105,47873,48053,180
100,0,blank,0,-350,-105,48053,48193,140
100,0,blank,0,290.7211,415.9564,48296,48328,32
100,0,blank,0,266.98,403.5614,48532,48562,30
100,0,blank,0,185.8553,393.9369,48619,48648,29
100,0,blank,0,-350,-105,48879,49059,180
100,0,blank,0,-350,-105,49059,49240,181
100,0,blank,0,-350,-105,49240,49331,91
100,0,blank,0,276.096,336.1906,49382,49433,51
100,17,"%d",137,200.4374,366.7953,49857,49886,29
100,0,blank,0,133.829,391.1724,49944,49973,29
100,0,blank,0,151.4038,380.6343,50117,50148,31
100,0,blank,0,150.1718,341.5355,50174,50205,31
100,0,blank,0,233.516,393.848333333333,50460,50546,86
100,0,blank,0,147.8425,320.4607,50952,50981,29
100,15,j,131,135.3295,320.5916,51097,51126,29
100,0,blank,0,124.1085,298.8041,51155,51186,31
100,15,j,131,142.2173,315.78,51212,51270,58
100,17,scanf,135,156.4994,357.3144,51474,51503,29
100,0,blank,0,212.4739,419.4059,51561,51590,29
100,0,blank,0,212.1574,381.7103,51679,51708,29
100,0,blank,0,295.8803,393.2906,51767,51797,30
100,0,blank,0,250.4338,414.6629,52061,52120,59
100,0,blank,0,181.2943,383.8891,52387,52417,30
100,0,blank,0,91.09955,296.3878,52830,52890,60
100,0,blank,0,192.739033333333,318.577866666667,53039,53128,89
100,0,blank,0,201.3705,326.1039,53247,53276,29
100,15,<,128,228.2907,319.3192,53393,53422,29
100,0,blank,0,201.097033333333,317.025866666667,53688,53777,89
100,0,blank,0,-350,-105,53983,54161,178
100,15,j,131,208.0021,318.66175,54336,54395,59
100,15,j,131,209.38805,330.9854,54455,54514,59
100,15,j,131,204.751,330.9809,54571,54601,30
100,17,"%d",137,200.1895,366.18205,54661,54720,59
100,0,blank,0,248.06775,381.70875,54749,54808,59
100,0,blank,0,244.5869,378.8314,54956,54985,29
100,17,[,144,265.72375,364.089,55044,55103,59
100,0,blank,0,264.5973,357.3165,55133,55162,29
100,17,a,140,256.21935,366.8856,55222,55282,60
100,17,a,140,261.5641,369.3504,55372,55401,29
100,0,blank,0,262.9391,349.4234,55490,55520,30
100,0,blank,0,205.201033333333,347.504566666667,55700,55790,90
100,0,blank,0,260.495275,346.2109,55851,55972,121
100,0,blank,0,253.04045,350.35865,56001,56061,60
100,0,blank,0,205.425,354.6721,56092,56122,30
100,0,blank,0,184.627333333333,417.517,56242,56331,89
100,0,blank,0,197.1069,399.3742,56361,56391,30
100,0,blank,0,133.8026,467.022,56656,56685,29
100,0,blank,0,195.0115,349.6558,56832,56861,29
100,0,blank,0,248.7596,295.3418,57007,57036,29
100,0,blank,0,200.6652,336.3672,57093,57123,30
100,0,blank,0,182.985366666667,400.142266666667,57383,57470,87
100,0,blank,0,190.9723,387.0055,57529,57587,58
100,0,blank,0,186.5351,388.1289,57645,57675,30
100,0,blank,0,207.7656,380.69065,57791,57850,59
100,17,"%d",137,214.8788,375.3056,57879,57909,30
100,17,scanf,135,162.0491,368.342,58025,58054,29
100,0,blank,0,182.0532,382.6991,58112,58141,29
100,0,blank,0,-350,-105,58428,58605,177
100,0,blank,0,-350,-105,58605,58783,178
100,0,blank,0,-350,-105,58783,58973,190
100,0,blank,0,-350,-105,58973,59152,179
100,0,blank,0,-350,-105,59152,59329,177
100,0,blank,0,-350,-105,59329,59508,179
100,0,blank,0,-350,-105,59508,59686,178
100,0,blank,0,-350,-105,59686,59863,177
100,0,blank,0,-350,-105,59863,60045,182
100,0,blank,0,-350,-105,60045,60224,179
100,0,blank,0,-350,-105,60224,60403,179
100,0,blank,0,-350,-105,60403,60588,185
100,0,blank,0,-350,-105,60588,60769,181
100,0,blank,0,-350,-105,60769,60949,180
100,0,blank,0,-350,-105,60949,61139,190
100,0,blank,0,-350,-105,61139,61321,182
100,0,blank,0,-350,-105,61321,61502,181
100,0,blank,0,-350,-105,61502,61685,183
100,0,blank,0,-350,-105,61685,61867,182
100,0,blank,0,-350,-105,61867,62046,179
100,0,blank,0,-350,-105,62046,62228,182
100,0,blank,0,-350,-105,62228,62406,178
100,0,blank,0,-350,-105,62406,62584,178
100,0,blank,0,-350,-105,62584,62767,183
100,0,blank,0,-350,-105,62767,62949,182
100,0,blank,0,-350,-105,62949,63126,177
100,0,blank,0,-350,-105,63126,63305,179
100,0,blank,0,-350,-105,63305,63502,197
100,0,blank,0,-350,-105,63502,63576,74
100,0,blank,0,86.6801,473.2491,63592,63620,28
100,0,blank,0,-350,-105,63996,64126,130
100,21,++,167,292.8402,444.292,64598,64629,31
100,0,blank,0,386.9874,461.3798,64776,64805,29
100,0,blank,0,388.5232,488.4139,64982,65041,59
100,23,=,173,162.026,497.0935,65101,65130,29
100,21,;,165,145.3292,460.8444,65276,65305,29
100,25,(,185,175.3967,539.0974,65572,65602,30
100,28,"MATRIXAis\n",202,226.6653,598.1328,65692,65722,30
100,0,blank,0,245.8159,553.257,65752,65781,29
100,0,blank,0,-350,-105,65932,66115,183
100,0,blank,0,-350,-105,66115,66296,181
100,0,blank,0,-350,-105,66296,66474,178
100,0,blank,0,-350,-105,66474,66618,144
100,0,blank,0,314.1503,624.0715,66633,66661,28
100,0,blank,0,324.1855,596.0269,66718,66751,33
100,0,blank,0,316.4552,598.48955,66811,66872,61
100,0,blank,0,258.0571,684.9734,66962,66992,30
100,0,blank,0,240.0545,684.953,67108,67138,30
100,0,blank,0,-350,-105,67399,67555,156
100,0,blank,0,263.9235,636.7207,67997,68027,30
100,0,blank,0,264.6877,656.3593,68086,68145,59
100,0,blank,0,346.6274,645.62815,68935,68996,61
100,0,blank,0,303.934775,640.239575,69150,69274,124
100,0,blank,0,339.0019,652.28765,69426,69548,122
100,0,blank,0,319.3383,641.0591,69609,69639,30
100,0,blank,0,-350,-105,69750,69936,186
100,0,blank,0,-350,-105,69936,70120,184
100,0,blank,0,-350,-105,70120,70316,196
100,0,blank,0,-350,-105,70316,70503,187
100,0,blank,0,-350,-105,70503,70696,193
100,0,blank,0,-350,-105,70696,70878,182
100,0,blank,0,-350,-105,70878,71036,158
101,0,blank,0,-350,-105,71088,71268,180
101,0,blank,0,-350,-105,71268,71447,179
101,0,blank,0,-350,-105,71447,71527,80
102,0,blank,0,-350,-105,71579,71758,179
102,0,blank,0,-350,-105,71758,71940,182
102,0,blank,0,-350,-105,71940,72060,120
102,0,blank,0,239.903,355.5118,72134,72163,29
102,0,blank,0,237.154,346.6937,72891,72920,29
103,0,blank,0,312.7729,310.1652,74180,74238,58
103,0,blank,0,187.1449,350.3523,74442,74471,29
103,0,blank,0,158.0249,362.1063,74501,74530,29
103,0,blank,0,144.804,350.2299,74590,74619,29
103,0,blank,0,127.8238,361.5669,74707,74737,30
103,0,blank,0,132.9993,356.467866666667,74767,74856,89
103,0,blank,0,97.4237,343.3433,74885,74914,29
103,0,blank,0,115.4291,354.9124,74944,74973,29
103,0,blank,0,-350,-105,75061,75234,173
103,0,blank,0,-350,-105,75234,75277,43
103,31,column1,227,250.489,379.8462,75944,75973,29
103,0,blank,0,171.8335,441.1108,76261,76290,29
103,0,blank,0,-350,-105,76680,76811,131
103,0,blank,0,299.499033333333,387.710966666667,76995,77086,91
103,0,blank,0,297.3719,393.7772,77329,77359,30
103,0,blank,0,307.8088,405.5761,77596,77626,30
103,31,column1,227,293.7616,374.476,77655,77684,29
103,33,[,241,311.6065,420.4802,77743,77773,30
103,33,a,237,265.0087,407.4192,78037,78068,31
103,0,blank,0,238.7522,394.5916,78127,78156,29
103,33,"%3d",235,226.6164,408.2755,78303,78331,28
103,33,"%3d",235,220.5809,425.9683,78389,78419,30
103,0,blank,0,180.6226,406.6335,78448,78478,30
103,0,blank,0,232.0858,439.4055,78799,78828,29
103,0,blank,0,260.0338,452.3464,78887,78917,30
103,0,blank,0,265.152,466.4034,79007,79037,30
103,0,blank,0,-350,-105,79125,79282,157
103,0,blank,0,258.64485,421.20515,79482,79541,59
103,0,blank,0,258.5295,440.8846,79837,79866,29
103,37,"MATRIXBis\n",255,247.7496,508.5394,80719,80778,59
103,33,"%3d",235,220.1404,419.7668,81012,81041,29
103,0,blank,0,258.6382,430.53965,81158,81218,60
103,0,blank,0,279.8246,347.1563,81513,81542,29
103,31,column1,227,286.8615,380.8127,81804,81832,28
103,0,blank,0,286.1681,438.6188,82152,82181,29
103,0,blank,0,291.1772,466.871933333333,82210,82297,87
103,0,blank,0,284.86522,455.12908,82357,82504,147
103,0,blank,0,-350,-105,82594,82747,153
103,0,blank,0,323.7397,445.7861,83100,83127,27
103,33,[,241,306.47885,425.15255,83157,83215,58
103,0,blank,0,306.932,440.2605,83332,83360,28
103,0,blank,0,-350,-105,83797,83979,182
103,0,blank,0,-350,-105,83979,84042,63
103,38,row2,266,208.3024,521.7845,84289,84318,29
103,0,blank,0,237.119966666667,480.059466666667,84498,84586,88
103,0,blank,0,220.6754,470.673,84731,84761,30
103,0,blank,0,215.866,465.7277,84848,84877,29
103,37,"MATRIXBis\n",255,196.1675,512.322,85550,85580,30
103,0,blank,0,161.5226,518.8705,85669,85699,30
103,0,blank,0,159.04555,539.26735,85816,85876,60
103,0,blank,0,181.7795,541.0338,85935,85964,29
