Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,8.75490000000001,-95.71205,3058,3243,185
100,0,blank,0,26.9972666666667,-89.1284,3243,3430,187
100,0,blank,0,26.98035,-85.8577166666667,3430,3614,184
100,0,blank,0,32.4836833333333,-86.5039,3614,3799,185
100,0,blank,0,31.04196,-92.70292,3799,3953,154
100,0,blank,0,493.3835,-25.50755,4014,4129,115
100,0,blank,0,596.77655,-28.111825,4370,4483,113
100,0,blank,0,68.42665,-6.07641666666667,4544,4729,185
100,1,Program,4,84.4598833333333,11.9381166666667,4729,4914,185
100,1,Program,4,117.697233333333,20.9928,4914,5004,90
100,6,a,37,83.7554833333333,129.764266666667,5035,5216,181
100,6,a,37,91.54025,128.28505,5216,5395,179
100,4,(,33,91.55112,73.66972,5395,5545,150
100,0,blank,0,-350,-105,5604,5706,102
100,3,stdlib,27,119.80084,59.89674,5837,5987,150
100,0,blank,0,136.8084,-22.0327,5987,6225,238
100,0,blank,0,126.503283333333,-9.76756666666667,6225,6395,170
100,1,Program,4,56.6206,6.34316,6395,6572,177
100,0,blank,0,29.21155,2.67565,6572,6757,185
100,0,blank,0,18.8366,-2.5262,6757,6818,61
100,1,to,5,152.591216666667,17.0716333333333,6849,7034,185
100,1,two,7,245.971283333333,10.6352166666667,7034,7219,185
100,1,accept,6,198.6634,12.67335,7219,7404,185
100,2,stdio,20,112.435633333333,28.7106333333333,7404,7588,184
100,2,<,19,97.2889,34.93485,7588,7771,183
100,1,Program,4,105.904316666667,19.9392833333333,7771,7954,183
100,1,Program,4,114.18485,21.64975,7954,8015,61
100,40,++,283,355.46424,31.18086,8046,8197,151
100,0,blank,0,-350,-105,8228,8341,113
100,0,blank,0,305.94445,24.92325,8447,8632,185
100,1,matrices,8,340.613,21.9022333333333,8632,8725,93
100,0,blank,0,458.936583333333,7.37793333333333,8756,8935,179
100,1,check,10,448.5089,20.1861,8935,8965,30
100,0,blank,0,541.448775,-8.88095,8996,9117,121
100,0,blank,0,95.936075,98.955625,9148,9271,123
100,0,blank,0,-350,-105,9332,9513,181
100,0,blank,0,-350,-105,9513,9574,61
100,12,"EntertheelementsofmatrixA\n",104,182.1608,248.1768,9609,9642,33
100,6,comma,44,179.173666666667,129.196633333333,9681,9868,187
100,7,comma,65,185.1921,138.8997,9868,9962,94
100,0,blank,0,-350,-105,10193,10336,143
100,8,"EntertheorderofthematrixA\n",72,117.166733333333,165.352833333333,10498,10680,182
100,8,"EntertheorderofthematrixA\n",72,144.843,165.9555,10680,10737,57
100,8,"EntertheorderofthematrixA\n",72,173.1548,162.4188,10737,10885,148
100,6,[,49,207.60765,117.079766666667,10915,11093,178
100,7,comma,65,189.754216666667,136.775916666667,11093,11275,182
100,8,(,71,105.699675,176.7,11275,11394,119
100,0,blank,0,-350,-105,11455,11652,197
100,9,"%d%d",77,131.1352,190.2068,11704,11880,176
100,0,blank,0,-350,-105,12114,12282,168
100,0,blank,0,-350,-105,12282,12459,177
100,0,blank,0,-350,-105,12459,12540,81
100,0,blank,0,-350,-105,12540,12763,223
100,0,blank,0,194.8319,153.263925,12843,12976,133
100,0,blank,0,-350,-105,13349,13378,29
100,32,{,232,88.2605,102.7172,13422,13600,178
100,0,blank,0,200.832166666667,38.4043833333333,13600,13777,177
100,40,j,282,203.2075,41.7578,13777,13867,90
100,8,printf,70,80.18795,172.098066666667,13898,14084,186
100,8,printf,70,77.7412333333333,158.511683333333,14084,14270,186
100,10,"EntertheorderofthematrixB\n",88,139.33295,204.14465,14270,14332,62
100,0,blank,0,-350,-105,14394,14501,107
100,9,row1,80,217.68536,184.3663,14655,14841,186
100,7,row1,58,177.4236,139.5067,14841,14873,32
100,7,row2,62,314.94766,137.442,14904,15090,186
100,7,column1,60,263.0197,150.5627,15090,15152,62
100,0,blank,0,-350,-105,15214,15329,115
100,0,blank,0,-350,-105,15329,15427,98
100,10,(,87,111.318033333333,219.92415,15814,15996,182
100,10,"EntertheorderofthematrixB\n",88,147.426666666667,211.2862,15996,16179,183
100,35,;,251,209.71375,178.18365,16179,16364,185
100,9,&,82,198.9373,185.0615,16364,16396,32
100,7,row2,62,326.268666666667,155.237816666667,16427,16612,185
100,7,j,56,117.41105,148.662183333333,16642,16827,185
100,7,row1,58,172.4834,154.321133333333,16827,17011,184
100,7,column1,60,259.951566666667,144.928333333333,17011,17195,184
100,8,"EntertheorderofthematrixA\n",72,142.282666666667,163.952516666667,17195,17384,189
100,8,"EntertheorderofthematrixA\n",72,150.03462,163.4865,17384,17541,157
100,9,"%d%d",77,140.929475,184.34575,17693,17871,178
100,8,"EntertheorderofthematrixA\n",72,122.6165,164.52725,17871,18055,184
100,8,"EntertheorderofthematrixA\n",72,128.60465,164.09585,18055,18240,185
100,7,column1,60,216.097733333333,155.637966666667,18240,18427,187
100,9,"%d%d",77,118.162366666667,190.720016666667,18427,18614,187
100,9,"%d%d",77,164.109916666667,193.118216666667,18614,18803,189
100,10,"EntertheorderofthematrixB\n",88,193.801416666667,201.064283333333,18803,18987,184
100,9,row1,80,212.017966666667,192.672333333333,18987,19080,93
100,0,blank,0,-350,-105,19275,19454,179
100,0,blank,0,-350,-105,19454,19577,123
100,8,"EntertheorderofthematrixA\n",72,328.085616666667,170.870683333333,20298,20479,181
100,9,column1,83,322.3094,193.4263,20479,20510,31
100,0,blank,0,195.187316666667,200.8367,20541,20724,183
