Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,112.835,-29.3796,3919,3950,31
100,0,blank,0,103.61565,-42.4565,3982,4044,62
100,0,blank,0,111.4362,-36.2909,4076,4106,30
100,0,blank,0,151.3831,-2.6979,4230,4293,63
100,0,blank,0,147.7557,-20.67365,4324,4387,63
100,0,blank,0,616.88745,-17.24915,4481,4542,61
100,0,blank,0,615.0164,-24.0449,4602,4634,32
100,0,blank,0,619.7463,-9.807,4666,4697,31
100,0,blank,0,700.110666666667,-25.7386,4789,4880,91
100,0,blank,0,673.01,-7.04470000000001,4942,4973,31
100,0,blank,0,680.627,3.7664,5064,5096,32
100,1,*,15,637.52825,6.9913,5222,5285,63
100,9,&,82,268.6861,193.1133,5408,5439,31
100,0,blank,0,258.43565,190.97355,5501,5627,126
100,0,blank,0,155.1542,68.911,5720,5752,32
100,23,++,181,355.50505,488.09265,5940,6001,61
100,23,++,181,357.359666666667,500.546366666667,6032,6125,93
100,0,blank,0,359.0354,483.5657,6156,6188,32
100,0,blank,0,356.2957,481.3315,6251,6283,32
100,6,10,50,260.5054,119.53075,6345,6540,195
100,1,accept,6,188.7214,15.1834,6606,6640,34
100,0,blank,0,-350,-105,6760,6937,177
100,0,blank,0,-350,-105,6937,7116,179
100,0,blank,0,-350,-105,7116,7311,195
100,0,blank,0,-350,-105,7311,7487,176
100,0,blank,0,-350,-105,7487,7662,175
100,0,blank,0,-350,-105,7662,7837,175
100,0,blank,0,-350,-105,7837,8020,183
100,0,blank,0,-350,-105,8020,8196,176
100,0,blank,0,-350,-105,8196,8377,181
100,0,blank,0,-350,-105,8377,8556,179
100,0,blank,0,-350,-105,8556,8736,180
100,0,blank,0,-350,-105,8736,8920,184
100,0,blank,0,-350,-105,8920,9109,189
100,0,blank,0,-350,-105,9109,9286,177
100,0,blank,0,-350,-105,9286,9459,173
100,0,blank,0,-350,-105,9459,9635,176
100,0,blank,0,-350,-105,9635,9813,178
100,0,blank,0,-350,-105,9813,9989,176
100,0,blank,0,-350,-105,9989,10175,186
100,0,blank,0,-350,-105,10175,10356,181
