Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,121.77094,-36.46874,3352,3524,172
100,0,blank,0,136.49192,-24.96028,3524,3698,174
100,0,blank,0,135.173266666667,-21.4188,3698,3805,107
100,0,blank,0,241.80162,78.09288,3841,4011,170
100,0,blank,0,268.3379,46.66556,4011,4181,170
100,0,blank,0,264.84685,44.83415,4181,4317,136
100,0,blank,0,154.83082,53.88328,4350,4519,169
100,0,blank,0,135.19698,59.74228,4519,4691,172
100,0,blank,0,136.9361,55.8554,4691,4724,33
100,0,blank,0,272.04808,40.63694,4758,4925,167
100,0,blank,0,268.996,59.942,4925,4960,35
100,0,blank,0,280.239775,570.454275,5028,5169,141
100,0,blank,0,976.996333333333,171.744166666667,5240,5343,103
100,6,[,24,202.450233333333,130.61635,5412,5611,199
100,0,blank,0,184.126433333333,150.402766666667,5611,5809,198
100,0,blank,0,192.9851,184.96466,5809,5988,179
100,0,blank,0,170.93784,188.56416,5988,6181,193
100,0,blank,0,180.47136,450.03392,6216,6385,169
100,0,blank,0,151.65368,426.9541,6385,6554,169
100,19,answer,142,147.8704,411.64325,6554,6623,69
100,0,blank,0,189.07802,177.55526,6659,6838,179
100,0,blank,0,179.91098,189.13486,6838,7019,181
100,0,blank,0,-321.82614,668.01284,7160,7344,184
100,0,blank,0,-321.85405,666.0525,7344,7418,74
100,0,blank,0,263.17538,190.42522,7527,7704,177
100,0,blank,0,267.858375,180.39965,7704,7846,142
100,0,blank,0,947.8532,112.6519,7917,8107,190
100,0,blank,0,938.1854,122.66224,8107,8296,189
100,0,blank,0,499.8992,107.949125,8452,8598,146
100,0,blank,0,216.83258,109.2692,8634,8826,192
100,0,blank,0,191.04402,97.91148,8826,9013,187
100,0,blank,0,148.54266,60.542,9013,9191,178
100,3,entry,14,104.8595,56.71808,9191,9375,184
100,3,entry,14,115.33506,66.64086,9375,9561,186
100,0,blank,0,141.13814,74.20692,9561,9737,176
100,0,blank,0,234.655525,110.57955,9737,9876,139
100,0,blank,0,979.6044,77.19366,9947,10127,180
100,0,blank,0,977.957,98.78484,10127,10306,179
100,0,blank,0,979.9518,124.94226,10306,10487,181
100,0,blank,0,985.965,142.13492,10487,10668,181
100,0,blank,0,979.6918,139.00782,10668,10855,187
100,0,blank,0,984.0072,142.48168,10855,11043,188
100,0,blank,0,989.5442,135.31084,11043,11229,186
100,0,blank,0,982.96725,147.3704,11229,11375,146
100,0,blank,0,352.65325,278.1308,11414,11563,149
100,0,blank,0,985.9698,124.3702,11637,11823,186
100,0,blank,0,975.7254,130.44996,11823,12004,181
100,0,blank,0,974.3324,140.16888,12004,12182,178
100,0,blank,0,982.16425,118.437725,12182,12326,144
100,0,blank,0,991.295,117.81,12326,12399,73
100,10,answer,51,210.24714,218.4018,12498,12683,185
100,11,s2,72,225.2096,223.723,12683,12719,36
100,0,blank,0,149.32166,181.11106,12754,12936,182
100,0,blank,0,968.8004,166.48484,13006,13180,174
100,0,blank,0,981.9486,171.34042,13180,13355,175
100,0,blank,0,988.3644,160.1727,13355,13526,171
100,0,blank,0,982.4398,157.09174,13526,13700,174
100,0,blank,0,995.9618,150.81694,13700,13869,169
100,0,blank,0,989.0636,140.27046,13869,14039,170
100,0,blank,0,991.454,136.16648,14039,14213,174
101,0,blank,0,986.119,585.6475,14876,14910,34
101,0,blank,0,407.1331,204.795,14980,15051,71
101,45,"abottomlesspit",281,377.5413,248.185,15085,15121,36
101,0,blank,0,197.5357,178.464,15163,15336,173
101,42,struct,264,163.41328,183.87486,15336,15504,168
101,40,),261,146.36758,149.30626,15504,15696,192
101,0,blank,0,173.568966666667,223.3618,15823,16020,197
101,42,struct,264,149.73342,194.46152,16020,16189,169
101,42,struct,264,151.96556,193.16156,16189,16354,165
101,42,entry,265,176.1698,195.01964,16454,16624,170
101,0,blank,0,157.1902,177.87156,16624,16804,180
101,42,struct,264,142.8429,195.608,16804,16908,104
101,0,blank,0,157.57946,206.38596,17059,17227,168
101,0,blank,0,170.68184,168.73996,17227,17408,181
101,42,struct,264,133.1918,183.84508,17408,17581,173
101,45,"abyss",279,149.0935,259.2905,17581,17755,174
101,42,struct,264,147.2975,187.6165,17755,17927,172
101,40,void,260,140.5607,149.30154,17927,18106,179
101,40,void,260,104.39886,137.39802,18106,18285,179
101,40,void,260,140.68298,141.6536,18285,18461,176
101,0,blank,0,164.07875,143.2652,18461,18632,171
101,42,struct,264,135.8011,196.9427,18632,18754,122
101,42,struct,264,139.9419,184.6264,18754,18883,129
101,42,entry,265,173.84535,182.34245,18883,19075,192
101,42,entry,265,182.76716,190.8487,19075,19257,182
101,42,struct,264,152.91748,183.33082,19257,19432,175
101,42,struct,264,149.271,187.7112,19432,19608,176
101,42,entry,265,190.98864,188.16758,19608,19785,177
101,0,blank,0,200.26054,219.11256,19785,19955,170
101,42,entry,265,210.9997,194.67658,19955,20127,172
101,42,dictionary,266,237.88036,195.85814,20127,20297,170
101,42,dictionary,266,275.33844,191.36128,20297,20468,171
101,42,dictionary,266,325.2566,189.92224,20468,20637,169
101,42,dictionary,266,308.00658,194.4829,20637,20804,167
101,42,dictionary,266,285.65684,196.32958,20804,20973,169
101,42,dictionary,266,281.416183333333,197.202766666667,20973,21172,199
101,42,dictionary,266,269.88792,198.64176,21172,21338,166
101,0,blank,0,334.5502,185.55558,21338,21504,166
101,42,[,267,336.35416,191.5569,21504,21671,167
101,42,dictionary,266,323.41704,184.08702,21671,21837,166
101,42,dictionary,266,294.39334,186.63512,21837,22005,168
101,42,dictionary,266,263.03865,189.515325,22005,22140,135
101,0,blank,0,386.24492,185.06098,22174,22345,171
101,42,=,270,396.295775,182.5896,22345,22483,138
101,0,blank,0,236.55762,225.46532,22517,22687,170
101,0,blank,0,218.68944,232.00668,22687,22854,167
101,44,"aburrowingAfricanmammal",275,251.486183333333,236.227466666667,22854,23053,199
101,44,"aburrowingAfricanmammal",275,316.9206,241.53486,23053,23222,169
101,44,"aburrowingAfricanmammal",275,379.99344,228.15498,23222,23392,170
101,0,blank,0,369.50596,225.98968,23392,23563,171
101,0,blank,0,275.15826,225.774,23563,23739,176
101,44,"aburrowingAfricanmammal",275,225.66436,232.58714,23739,23906,167
101,0,blank,0,215.49404,237.8856,23906,24073,167
101,0,blank,0,195.4225,222.88738,24073,24241,168
101,0,blank,0,196.33924,224.52334,24241,24408,167
101,44,comma,277,204.15564,232.63662,24408,24576,168
101,0,blank,0,213.06096,230.40462,24576,24746,170
101,0,blank,0,215.07236,234.4802,24746,24916,170
101,44,"aburrowingAfricanmammal",275,332.98004,239.05836,24950,25121,171
101,44,"aburrowingAfricanmammal",275,357.66754,231.72344,25121,25294,173
101,44,"aburrowingAfricanmammal",275,384.09566,228.94756,25294,25469,175
