Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,162.452166666667,-84.0503,4664,4863,199
100,0,blank,0,163.3287,-83.0235,4863,4896,33
100,0,blank,0,643.59382,14.53148,4960,5124,164
100,0,blank,0,581.38854,-7.43874,5187,5348,161
100,0,blank,0,637.31966,-5.73006,5380,5537,157
100,0,blank,0,243.50785,-24.4172333333333,5631,5826,195
100,0,blank,0,240.6952,-24.7702,5826,5891,65
100,0,blank,0,551.719716666667,-15.6991166666667,5956,6149,193
100,0,blank,0,554.44205,-12.94205,6149,6213,64
100,0,blank,0,406.68765,-25.1261,6310,6375,65
100,0,blank,0,406.28418,-28.097,6407,6569,162
100,0,blank,0,211.46675,-50.1976666666667,6633,6826,193
100,0,blank,0,211.91295,-51.23585,6826,6890,64
100,1,to,8,110.382366666667,17.61305,6922,7111,189
100,1,to,8,107.5925,11.9159,7111,7143,32
100,0,blank,0,189.23906,36.97678,7205,7364,159
100,0,blank,0,219.06595,289.997225,7457,7582,125
100,1,convert,5,156.51076,7.06234,7645,7804,159
100,0,blank,0,147.5837,-13.357,7835,7898,63
100,0,blank,0,253.53958,-9.83362,7961,8122,161
100,0,blank,0,332.3607,-8.85313333333333,8183,8278,95
100,0,blank,0,304.82545,-5.11551666666667,8309,8501,192
100,0,blank,0,303.9284,-4.81288333333334,8501,8697,196
100,0,blank,0,299.506866666667,-8.44696666666666,8697,8790,93
100,0,blank,0,387.49754,-13.33134,8853,9012,159
100,0,blank,0,485.2012,-14.5621833333333,9074,9265,191
100,0,blank,0,578.99332,-17.60424,9328,9486,158
100,0,blank,0,494.257,-21.0153,9517,9549,32
100,0,blank,0,503.4808,-10.0813,9580,9678,98
100,0,blank,0,130.85755,-4.967825,9774,9904,130
100,0,blank,0,129.79725,-13.0828,9969,10033,64
100,0,blank,0,228.19726,-12.5944,10129,10288,159
100,0,blank,0,128.3987,-22.9053,10320,10351,31
100,0,blank,0,124.13592,-18.76094,10415,10572,157
100,0,blank,0,214.81208,-15.71484,10634,10792,158
100,0,blank,0,130.3509,-14.68245,10854,11047,193
100,0,blank,0,129.864166666667,-14.1662666666667,11047,11143,96
100,0,blank,0,224.530766666667,-14.3988666666667,11209,11304,95
100,0,blank,0,310.782666666667,-13.7492833333333,11369,11563,194
100,0,blank,0,300.798075,-12.591075,11563,11691,128
100,0,blank,0,413.601075,-12.797275,11757,11885,128
100,0,blank,0,477.234033333333,-9.2428,11951,12044,93
100,0,blank,0,-323,-105,12107,12191,84
100,9,stack,56,61.1599666666667,192.008966666667,13214,13324,110
100,0,blank,0,200.282016666667,420.557183333333,13449,13640,191
100,20,infix,124,198.2057,431.8108,13640,13671,31
100,0,blank,0,109.9071,379.35214,13735,13895,160
100,9,[,67,107.2215,195.5317,13991,14021,30
100,9,[,67,105.6433,184.908,14083,14114,31
100,9,stack,56,103.3158,192.5489,14145,14176,31
100,0,blank,0,107.066616666667,-25.5760833333333,14268,14458,190
100,0,blank,0,36.58618,-9.78772,14521,14679,158
100,0,blank,0,128.42705,-6.33525,14741,14870,129
100,0,blank,0,224.447,-12.9288333333333,14934,15033,99
100,0,blank,0,-323,-105,15065,15200,135
100,0,blank,0,216.7437,-16.6954,15370,15392,22
100,2,<,15,89.9168,26.0644,15427,15559,132
100,0,blank,0,201.840516666667,-13.21335,15721,15916,195
100,0,blank,0,202.0284,-18.1649,15916,15946,30
100,0,blank,0,269.1189,-12.8756833333333,16011,16200,189
100,0,blank,0,263.8118,-7.9063,16200,16232,32
100,0,blank,0,366.012983333333,-19.3452833333333,16295,16483,188
100,0,blank,0,360.0621,-14.0241,16483,16514,31
100,0,blank,0,414.40078,-17.89674,16577,16735,158
100,0,blank,0,273.26375,-16.6355833333333,16796,16994,198
100,0,blank,0,270.8661,-7.9229,16994,17059,65
100,0,blank,0,390.568516666667,-15.5324333333333,17126,17316,190
100,0,blank,0,390.0043,-10.2156,17316,17347,31
100,0,blank,0,490.86614,-28.01842,17379,17534,155
100,5,SIZE,36,91.9287333333333,107.76085,17601,17788,187
100,5,SIZE,36,86.4667,103.3041,17788,17853,65
100,4,include,28,81.58856,85.24416,17914,18069,155
100,0,blank,0,218.272216666667,170.568933333333,18099,18290,191
100,0,blank,0,213.3521,179.2546,18290,18322,32
100,0,blank,0,176.902,199.6849,18384,18416,32
100,9,stack,56,60.8428666666667,189.3902,18540,18724,184
100,0,blank,0,238.222,383.4598,18815,18846,31
100,0,blank,0,223.78505,395.06785,18937,18998,61
100,0,blank,0,-323,-105,19061,19241,180
100,1,convert,5,149.5727,20.5813,19276,19297,21
100,2,.,17,150.9479,31.092,19356,19387,31
100,0,blank,0,184.59565,-9.9458,19449,19637,188
100,0,blank,0,183.838533333333,-1.5014,19637,19731,94
100,0,blank,0,273.40232,-4.23586,19795,19958,163
100,0,blank,0,388.34915,-11.6345833333333,20022,20212,190
100,0,blank,0,745.450666666667,25.2380333333333,20310,20405,95
100,0,blank,0,513.4546,-7.272275,20502,20630,128
100,0,blank,0,405.048866666667,-7.64143333333334,20691,20882,191
100,0,blank,0,321.513716666667,-8.30396666666667,20945,21136,191
100,0,blank,0,325.7755,-5.2797,21136,21199,63
100,2,<,15,88.54375,27.6093666666667,21262,21452,190
100,2,include,14,80.8338,36.3064,21452,21485,33
100,8,char,52,114.701675,166.208125,21580,21750,170
100,9,stack,56,61.436,199.6223,21869,21981,112
100,0,blank,0,45.47905,-22.1966166666667,22121,22304,183
100,0,blank,0,46.2317,-14.1455333333333,22304,22489,185
100,0,blank,0,129.8998,-0.938400000000001,22552,22585,33
100,0,blank,0,125.12605,-9.539,22616,22678,62
100,0,blank,0,26.1622333333333,-7.0982,22740,22926,186
100,0,blank,0,25.26845,-4.03113333333333,22926,23114,188
100,0,blank,0,27.822025,-2.6788,23114,23238,124
100,0,blank,0,39.49728,-5.48016,23269,23427,158
100,0,blank,0,143.662583333333,-8.98958333333334,23488,23679,191
100,0,blank,0,220.23378,-13.95184,23711,23867,156
100,0,blank,0,220.17078,-8.11258,23899,24054,155
100,0,blank,0,302.54088,-11.41548,24085,24243,158
100,0,blank,0,396.6399,-8.59146666666667,24306,24492,186
100,0,blank,0,392.5553,-8.6892,24492,24586,94
100,2,stdio,16,138.7339,40.5753833333333,24680,24869,189
100,4,<,29,85.6915666666667,73.9966833333333,24931,25121,190
100,4,<,29,89.2202,76.39975,25121,25185,64
100,2,stdio,16,101.87495,33.19175,25216,25408,192
100,0,blank,0,99.6352666666667,18.5735833333333,25440,25627,187
100,0,blank,0,97.89465,17.81695,25627,25752,125
100,0,blank,0,-323,-105,25784,25891,107
100,1,to,8,115.502416666667,15.7775666666667,26056,26237,181
100,1,to,8,114.4922,19.43655,26237,26433,196
100,1,to,8,114.11344,17.13868,26433,26596,163
100,0,blank,0,133.32136,67.0886,26628,26789,161
100,0,blank,0,130.041366666667,42.5075333333333,26820,27007,187
100,0,blank,0,131.590816666667,45.7348833333333,27007,27197,190
100,3,stdlib,23,110.63645,53.7202666666667,27229,27419,190
100,3,stdlib,23,110.843833333333,52.55045,27419,27613,194
100,3,stdlib,23,103.267783333333,63.4705666666667,27645,27839,194
100,4,ctype,30,104.69675,70.60395,27839,27904,65
100,1,Program,3,93.69936,18.84732,27970,28130,160
100,0,blank,0,119.2293,-10.628175,28163,28295,132
100,0,blank,0,229.738525,-10.84065,28360,28491,131
100,0,blank,0,202.5977,-2.4776,28558,28655,97
100,0,blank,0,293.631266666667,-6.47946666666667,28720,28822,102
100,0,blank,0,-323,-105,28856,29016,160
100,0,blank,0,-323,-105,29016,29163,147
100,0,blank,0,400.9374,27.70758,29351,29510,159
100,0,blank,0,251.05918,152.4394,29543,29715,172
100,0,blank,0,249.64935,154.918625,29715,29847,132
100,0,blank,0,249.6088,74.90015,29880,29947,67
100,8,preced,50,83.6028333333333,175.85245,30012,30203,191
100,0,blank,0,305.011,-24.48525,30299,30434,135
100,0,blank,0,256.717,-9.9479,30500,30628,128
