Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,139.35035,-84.142775,3381,3553,172
100,0,blank,0,108.349075,-52.979225,3553,3735,182
100,0,blank,0,113.502733333333,-63.0303666666667,3897,4077,180
100,0,blank,0,324.68635,-21.854225,4204,4369,165
100,0,blank,0,342.064466666667,-28.5345,4369,4526,157
100,0,blank,0,374.792425,1.43695,4526,4694,168
100,0,blank,0,353.8717,-0.794675000000002,4694,4869,175
100,0,blank,0,278.3134,-3.6956,4869,5037,168
100,0,blank,0,78.733,-2.9054,5137,5258,121
100,0,blank,0,302.1695,-89.6096,5428,5465,37
100,1,strings,8,340.7603,10.3932,5512,5594,82
100,10,"%[^\n]",59,144.3059,215.2252,6354,6438,84
100,1,strings,8,345.6577,23.571375,6668,6831,163
100,1,strings,8,321.52408,2.93592,6831,7021,190
100,1,strings,8,336.415,10.504,7021,7059,38
100,0,blank,0,407.03785,-15.131425,7207,7393,186
100,0,blank,0,-321.9388,217.53665,7624,7715,91
100,0,blank,0,-321.9565,164.3379,7795,7838,43
100,0,blank,0,-323,-105,7922,8013,91
100,0,blank,0,-323,-105,8013,8193,180
100,0,blank,0,-323,-105,8193,8348,155
100,0,blank,0,253.6836,658.7732,8568,8634,66
100,0,blank,0,455.1594,-103.9461,8954,8993,39
100,0,blank,0,190.3413,574.0315,9068,9110,42
100,0,blank,0,446.1671,734.5568,9144,9177,33
100,0,blank,0,359.96265,129.588425,9257,9456,199
100,0,blank,0,348.7784,125.3114,9456,9586,130
100,0,blank,0,361.554666666667,53.6984666666667,9586,9761,175
100,1,strings,8,334.0466,10.4787,9761,9832,71
100,4,include,24,71.84332,86.90838,9867,10042,175
100,4,ctype,26,103.32734,85.746,10042,10220,178
100,0,blank,0,145.0363,123.6791,10220,10255,35
100,0,blank,0,-323,-105,10290,10429,139
100,0,blank,0,-323,-105,10429,10764,335
100,0,blank,0,-323,-105,10764,10889,125
100,7,char,35,81.5918,155.0665,11215,11260,45
100,4,ctype,26,114.06118,85.47364,11338,11531,193
100,4,ctype,26,131.378933333333,72.9146333333333,11531,11640,109
100,3,#,16,5.3109,51.4822,11677,11834,157
100,0,blank,0,-323,-105,12031,12132,101
100,0,blank,0,-323,-105,12132,12251,119
100,0,blank,0,160.9489,704.4264,12378,12626,248
100,32,j,173,166.6968,702.3551,12626,12743,117
100,4,<,25,100.75048,77.80512,12827,13015,188
100,3,string,19,115.7266,50.7952,13015,13195,180
100,2,stdio,12,126.72928,37.86394,13195,13378,183
100,0,blank,0,85.49606,70.28408,13378,13560,182
100,5,main,31,51.30926,95.70318,13560,13741,181
100,4,include,24,48.7272333333333,84.4258333333333,13741,13853,112
100,0,blank,0,-323,-105,13890,14005,115
100,0,blank,0,-323,-105,14005,14324,319
100,0,blank,0,-323,-105,14324,14448,124
100,0,blank,0,-323,-105,14448,14596,148
100,0,blank,0,-323,-105,14596,14679,83
100,8,comma,49,96.69788,161.32058,14719,14893,174
100,0,blank,0,76.17674,156.56326,14893,15078,185
100,0,blank,0,103.874,160.26536,15078,15266,188
100,8,k,48,145.533966666667,165.208966666667,15266,15377,111
100,0,blank,0,-323,-105,15414,15573,159
100,0,blank,0,117.24045,413.8356,15726,15860,134
100,0,blank,0,-323,-105,16145,16269,124
100,9,"Enterstring:\n",54,198.20128,190.68836,16311,16472,161
100,11,len,65,70.05088,234.69372,16508,16680,172
100,0,blank,0,64.7106333333333,269.572416666667,16680,16875,195
100,12,0,80,132.02318,249.3286,16875,17047,172
100,12,j,86,157.71816,252.94832,17047,17241,194
100,11,),70,207.19815,234.6282,17241,17412,171
100,11,;,71,215.0566,230.6033,17412,17503,91
100,0,blank,0,-323,-105,17557,17747,190
100,0,blank,0,-323,-105,17747,17904,157
100,11,len,65,65.82232,235.40316,17947,18144,197
100,11,strlen,67,119.57515,226.20145,18144,18319,175
100,10,comma,60,184.861925,214.582925,18319,18486,167
100,10,"%[^\n]",59,146.91894,211.02098,18486,18685,199
100,0,blank,0,80.47104,200.95068,18685,18878,193
100,9,"Enterstring:\n",54,117.20768,195.72584,18878,19075,197
100,8,;,51,207.9957,162.17275,19075,19154,79
100,0,blank,0,137.60378,173.3051,19195,19393,198
100,0,blank,0,138.38676,171.89336,19393,19589,196
100,8,;,51,210.2784,162.306875,19589,19750,161
100,8,;,51,211.778166666667,159.237366666667,19750,19874,124
