Frameno_fix,lineno_fix,Tokenname_fix,tokens_id,gaze_X_fix,gaze_Y_fix,timestamp_fix_start,timestamp_fix_end,time_duration
100,0,blank,0,499.7099,-31.7636,2751,2782,31
100,0,blank,0,487.2726,-40.9634,2843,2903,60
100,0,blank,0,492.723033333333,-47.1773,3027,3117,90
100,1,Program,4,103.28485,10.5501666666667,3364,3549,185
100,1,Program,4,95.2644,13.432,3549,3580,31
100,0,blank,0,399.59925,-9.32635,3642,3765,123
100,0,blank,0,488.0701,-21.2531,3827,3858,31
100,0,blank,0,416.4822,-19.2895,4041,4071,30
100,0,blank,0,400.5289,-8.3125,4101,4131,30
100,0,blank,0,156.249966666667,-24.9603,4192,4283,91
100,0,blank,0,70.96904,-28.65192,4375,4530,155
100,0,blank,0,239.9351,-23.717,4561,4592,31
100,0,blank,0,279.7207,-57.0309,4653,4684,31
100,0,blank,0,207.16112,-8.87568,4776,4933,157
100,0,blank,0,274.567175,-26.62775,5098,5232,134
100,0,blank,0,366.0681,-10.9489,5265,5334,69
100,0,blank,0,364.0015,-17.4833666666667,5370,5477,107
100,0,blank,0,371.8648,-30.3969,5513,5548,35
100,0,blank,0,-323,-105,5701,5877,176
100,0,blank,0,-323,-105,5877,6055,178
100,0,blank,0,-323,-105,6055,6236,181
100,0,blank,0,-323,-105,6236,6412,176
100,0,blank,0,-323,-105,6412,6588,176
100,0,blank,0,-323,-105,6588,6765,177
100,0,blank,0,-323,-105,6765,6865,100
100,0,blank,0,-323,-105,6865,6970,105
100,0,blank,0,-323,-105,6970,7163,193
100,0,blank,0,-323,-105,7163,7361,198
100,0,blank,0,-323,-105,7361,7503,142
100,0,blank,0,-323,-105,7569,7767,198
100,0,blank,0,-323,-105,7767,7964,197
100,0,blank,0,-323,-105,7964,8136,172
100,0,blank,0,-323,-105,8136,8335,199
100,0,blank,0,-323,-105,8335,8516,181
100,0,blank,0,-323,-105,8516,9217,701
100,0,blank,0,-323,-105,9217,9411,194
100,0,blank,0,-323,-105,9411,9447,36
100,0,blank,0,-323,-105,9447,9642,195
100,0,blank,0,-323,-105,9642,10100,458
100,0,blank,0,-323,-105,10100,10180,80
100,0,blank,0,-323,-105,10180,10362,182
100,0,blank,0,-323,-105,10362,10460,98
100,0,blank,0,-323,-105,10460,10658,198
100,0,blank,0,-323,-105,10658,10839,181
100,0,blank,0,-323,-105,10839,11022,183
100,0,blank,0,-323,-105,11022,11156,134
100,0,blank,0,-323,-105,11156,11304,148
100,0,blank,0,-323,-105,11304,11462,158
100,0,blank,0,-323,-105,11462,11654,192
100,0,blank,0,-323,-105,11654,11729,75
100,5,[,27,126.9623,94.459,11812,11850,38
100,0,blank,0,162.1727,130.5633,11997,12073,76
100,0,blank,0,-323,-105,12110,12293,183
100,0,blank,0,-323,-105,12293,12468,175
100,0,blank,0,-323,-105,12468,12646,178
100,0,blank,0,-323,-105,12646,12829,183
100,0,blank,0,-323,-105,12829,13016,187
100,0,blank,0,-323,-105,13016,13200,184
100,0,blank,0,-323,-105,13200,13292,92
100,0,blank,0,1027.038,59.362,13572,13609,37
100,0,blank,0,1036.4442,127.88608,13674,13844,170
100,0,blank,0,1036.436,121.5163,13909,13945,36
100,7,"Entertotalnumberofelements:",38,215.313025,135.744675,14048,14183,135
100,0,blank,0,104.618233333333,149.548866666667,14383,14580,197
100,7,"Entertotalnumberofelements:",38,204.0888,153.4322,14645,14677,32
100,7,"Entertotalnumberofelements:",38,201.93645,152.1189,14742,14807,65
100,7,"Entertotalnumberofelements:",38,169.554316666667,154.036466666667,15002,15198,196
100,7,"Entertotalnumberofelements:",38,193.25595,148.96045,15229,15292,63
100,0,blank,0,-323,-105,15453,15621,168
100,7,"Entertotalnumberofelements:",38,228.26465,141.54935,15650,15776,126
100,7,"Entertotalnumberofelements:",38,215.1011,141.2773,15809,15842,33
100,9,"Entertheelements:\n",51,267.0599,184.4805,16992,17037,45
100,0,blank,0,164.1482,278.39485,19651,19707,56
100,0,blank,0,158.929266666667,273.742366666667,19740,19833,93
100,7,printf,36,61.76415,140.0506,20342,20406,64
100,5,int,25,73.7677,102.3645,20502,20566,64
100,5,int,25,68.7547,105.7375,20630,20662,32
100,5,int,25,50.4859833333333,103.7205,20693,20881,188
100,5,int,25,46.4312,106.0642,20881,20912,31
100,0,blank,0,135.473075,286.97125,21007,21135,128
100,0,blank,0,30.5024,311.3937,21260,21285,25
100,0,blank,0,30.1055,322.39766,21315,21474,159
100,0,blank,0,29.0353,324.1266,21537,21569,32
100,0,blank,0,104.7328,315.4703,21729,21761,32
100,14,partition,80,107.6396,306.11785,21792,21855,63
100,15,(,92,111.143633333333,317.264833333333,21885,22071,186
100,14,partition,80,118.9048,304.5866,22164,22194,30
